TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684842439.405667;#SYSTEM;18349;3087290;20709033;31665356
1684842439.405667;/sys/fs/cgroup/anon.slice/anon_service.service;10545;1900304;0;4531088
1684842439.405667;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684842440.406214;#SYSTEM;30829;2130248;7111769;6000430374
1684842440.406214;/sys/fs/cgroup/anon.slice/anon_service.service;3290;208377;0;1887450
1684842440.406214;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684842441.423478;#SYSTEM;1460898;487127687;620374599;6100304812
1684842441.423478;/sys/fs/cgroup/anon.slice/anon_service.service;15320;567268;0;1720669
1684842441.423478;/sys/fs/cgroup/test.slice/test;698676;250525497;0;78351521
1684842442.405088;#SYSTEM;3651338;1338901961;1668649827;5876882350
1684842442.405088;/sys/fs/cgroup/anon.slice/anon_service.service;5962;193422;0;2146517
1684842442.405088;/sys/fs/cgroup/test.slice/test;3390915;1313875716;0;477175174
1684842443.404580;#SYSTEM;19873;826341;4656067;5996517112
1684842443.404580;/sys/fs/cgroup/anon.slice/anon_service.service;6313;194415;0;2198487
1684842443.404580;/sys/fs/cgroup/test.slice/test;1253;40330;0;825915
1684842444.404006;#SYSTEM;59353;5224874;10941254;5996142041
1684842444.404006;/sys/fs/cgroup/anon.slice/anon_service.service;5481;187923;0;2153917
1684842444.404006;/sys/fs/cgroup/test.slice/test;12063;257292;0;2390538
1684842445.404293;#SYSTEM;14603;1042089;5166909;5999415318
1684842445.404293;/sys/fs/cgroup/anon.slice/anon_service.service;5216;201221;0;2525386
1684842445.404293;/sys/fs/cgroup/test.slice/test;1140;40340;0;1097520
1684842446.402263;#SYSTEM;33021767;2231258771;4310211711;5980870577
1684842446.402263;/sys/fs/cgroup/anon.slice/anon_service.service;6296;164294;0;1211267
1684842446.402263;/sys/fs/cgroup/test.slice/test;32906853;2218394678;0;1321048286
1684842447.401642;#SYSTEM;272275331;9260313558;20915239673;5994674503
1684842447.401642;/sys/fs/cgroup/anon.slice/anon_service.service;6670;197728;0;1556729
1684842447.401642;/sys/fs/cgroup/test.slice/test;272275182;9256839532;0;5989678887
1684842448.402535;#SYSTEM;229722012;8103139782;19103352280;5996021405
1684842448.402535;/sys/fs/cgroup/anon.slice/anon_service.service;6822;615262;0;3120318
1684842448.402535;/sys/fs/cgroup/test.slice/test;229575561;8249340236;347851538;5626845309
1684842449.400076;#SYSTEM;268426884;8988336411;20971544277;5987885494
1684842449.400076;/sys/fs/cgroup/anon.slice/anon_service.service;6296;167408;0;1030783
1684842449.400076;/sys/fs/cgroup/test.slice/test;268428892;8987401581;0;5961041467
1684842450.399301;#SYSTEM;268724299;9041953112;21048244436;5993653095
1684842450.399301;/sys/fs/cgroup/anon.slice/anon_service.service;6462;179329;0;1024035
1684842450.399301;/sys/fs/cgroup/test.slice/test;268647683;9038116152;0;5978167906
1684842451.399119;#SYSTEM;272276613;9142505029;21147807230;5995354360
