TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699915956.995749;#SYSTEM;16172680;14915065;2127425;35919
1699915956.995749;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699915956.995749;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699915956.995749;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915957.916149;#SYSTEM;27664398;13481861;2637841;102471
1699915957.916149;/sys/fs/cgroup/custom.slice/pg1;191974;57381;11086;1207
1699915957.916149;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699915957.916149;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915959.39662;#SYSTEM;10620333564;21887410327;2444773252;3206996
1699915959.39662;/sys/fs/cgroup/custom.slice/pg1;3515719630;7260879125;809410880;1020853
1699915959.39662;/sys/fs/cgroup/custom.slice/pg2;7047781608;14568535354;1624047587;1962209
1699915959.39662;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915959.914178;#SYSTEM;10758905661;22268626133;2485030431;2760963
1699915959.914178;/sys/fs/cgroup/custom.slice/pg1;3569899808;7399199679;824098554;846639
1699915959.914178;/sys/fs/cgroup/custom.slice/pg2;7139641821;14809638570;1649462473;1709477
1699915959.914178;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915960.913389;#SYSTEM;10813470379;22388355415;2498274847;2695945
1699915960.913389;/sys/fs/cgroup/custom.slice/pg1;3588721176;7436216633;828233026;865087
1699915960.913389;/sys/fs/cgroup/custom.slice/pg2;7177057306;14893237503;1658778816;1644821
1699915960.913389;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915961.912475;#SYSTEM;10815009715;22401129214;2499850315;2463545
1699915961.912475;/sys/fs/cgroup/custom.slice/pg1;3588320327;7441341672;828787110;738325
1699915961.912475;/sys/fs/cgroup/custom.slice/pg2;7176382293;14899080673;1659411281;1521116
1699915961.912475;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915962.911651;#SYSTEM;10814922495;22402652782;2500005703;2411792
1699915962.911651;/sys/fs/cgroup/custom.slice/pg1;3588559245;7440968461;828763797;781385
1699915962.911651;/sys/fs/cgroup/custom.slice/pg2;7176790398;14901352586;1659689730;1430528
1699915962.911651;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915963.910777;#SYSTEM;10816174457;22406095348;2500406890;2398085
1699915963.910777;/sys/fs/cgroup/custom.slice/pg1;3588465073;7443556003;829041456;757491
1699915963.910777;/sys/fs/cgroup/custom.slice/pg2;7176527678;14901753052;1659737668;1429575
1699915963.910777;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915964.909944;#SYSTEM;10819305710;22408269092;2500710716;2379966
1699915964.909944;/sys/fs/cgroup/custom.slice/pg1;3588567666;7445913755;829304184;726841
1699915964.909944;/sys/fs/cgroup/custom.slice/pg2;7176798341;14900979109;1659629684;1425930
