TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701693716.165829;0.692017;0;0;2169035;1855160;1200051;1200014;1200011;1200026;3535793;2398985;3428720;0;0;0
1701693717.309749;15.0298;0;0;3317136;3600000;3600000;3600000;1200239;1200928;3535793;2398985;3428720;0;0;0
1701693718.165782;63.4597;0;0;2444132;3600000;3599999;3600000;1200199;1215585;3535793;2398985;3428720;0;0;0
1701693719.165724;113.87;0;0;2267713;3600000;3599999;3600000;1830275;1200075;3535793;2398985;3428720;0;0;0
1701693720.161759;164.52;0;0;2433289;3599999;3600000;3599999;1787681;1200097;3535793;2398985;3428720;0;0;0
1701693721.161757;215.082;0;0;2300127;3599999;3599999;3599999;1788213;1200109;3535793;2398985;3428720;0;0;0
1701693722.161753;265.723;0;0;2352133;3600000;3600000;3600000;1771978;1200131;3535793;2398985;3428720;0;0;0
1701693723.161755;316.382;0;0;2416920;3599999;3600000;3600000;1783404;1200102;3535793;2398985;3428720;0;0;0
1701693724.161753;366.917;0;0;2277667;3600000;3599999;3600000;1767229;1200151;3535793;2398985;3428720;0;0;0
1701693725.157755;417.609;0;0;2411781;3600000;3599999;3599999;1743362;1200107;3535793;2398985;3428720;0;0;0
1701693726.157756;468.288;0;0;2360397;3599999;3600000;3600000;1652652;1200023;3535793;2398985;3428720;0;0;0
1701693727.157755;518.835;0;0;2296335;3600000;3600000;3599999;1792084;1200115;3535793;2398985;3428720;0;0;0
1701693728.157756;569.631;0;0;2440239;3600000;3599999;3600000;1769044;1226494;3535793;2398985;3428720;0;0;0
1701693729.153756;620.169;0;0;2299616;3599999;3599999;3599999;1776585;1200149;3535793;2398985;3428720;0;0;0
1701693730.153749;670.847;0;0;2382156;3600000;3600000;3600000;1738978;1200109;3535793;2398985;3428720;0;0;0
1701693731.153744;721.458;0;0;2385435;3599999;3600000;3600000;1762802;1200125;3535793;2398985;3428720;0;0;0
1701693732.153750;771.933;0;0;2273731;3600000;3599999;3599999;1763320;1200094;3535793;2398985;3428720;0;0;0
1701693733.153751;822.706;0;0;2445026;3600000;3599999;3599999;1723726;1267129;3535793;2398985;3428720;0;0;0
1701693734.149758;873.218;0;0;2319668;3600000;3600000;3600000;1788215;1200128;3535793;2398985;3428720;0;0;0
1701693735.149743;923.723;0;0;2308303;3600000;3600000;3600000;1763323;1200048;3535793;2398985;3428720;0;0;0
1701693736.149744;974.388;0;0;2413166;3599999;3600000;3599999;1761302;1200122;3535793;2398985;3428720;0;0;0
1701693737.149744;1024.92;0;0;2274433;3600000;3599999;3600000;1729633;1200127;3535793;2398985;3428720;0;0;0
1701693738.153747;1075.6;0;0;2425853;3599999;3600000;3599999;1730609;1200085;3535793;2398985;3428720;0;0;0
1701693739.149749;1126.17;0;0;2334619;3600000;3599999;3599999;1673838;1200011;3535793;2398985;3428720;0;0;0
1701693740.145744;1176.71;0;0;2326829;3600000;3600000;3600000;1695055;1200122;3535793;2398985;3428720;0;0;0
1701693741.145731;1227.43;0;0;2412891;3600000;3600000;3600000;1729007;1200115;3535793;2398985;3428720;0;0;0
1701693742.145741;1277.98;0;0;2286129;3599999;3599999;3600000;1200300;1782726;3535793;2398985;3428720;0;0;0
1701693743.145744;1328.74;0;0;2449432;3600000;3600000;3599999;1200311;1745255;3535793;2398985;3428720;0;0;0
1701693744.145731;1379.32;0;0;2354428;3600000;3600000;3600000;1200303;1813841;3535793;2398985;3428720;0;0;0
1701693745.141727;1429.88;0;0;2306403;3600000;3600000;3600000;1200255;1754618;3535793;2398985;3428720;0;0;0
1701693746.145738;1480.55;0;0;2423772;3599999;3599999;3600000;1200287;1370321;3535793;2398985;3428720;0;0;0
1701693747.153807;1531.06;0;0;2281995;3600000;3600000;3599999;1200332;2397562;3535793;2398985;3428720;0;0;0
1701693748.273822;1546.68;0;0;1200014;1200131;1200282;1200477;1200142;1200611;3535793;2398985;3428720;0;0;0
1701693749.137793;1560.39;0;0;1200080;1200033;1200047;1200114;1200073;1200073;3535793;2398985;3428720;0;0;0
1701693750.137829;1574.24;0;0;1200060;1200038;1200064;1200108;1200094;1813639;3535793;2398985;3428720;0;0;0
