TIMESTAMP;CPU;RAM;GPU
1700530030.325885;3.7702;0;0
1700530031.325738;35.7235;0;0
1700530032.321017;293.396;0;0
1700530033.320400;565.026;0;0
1700530034.319342;823.834;0;0
1700530035.318137;1072.8;0;0
1700530036.317152;1321.74;0;0
1700530037.316297;1570.59;0;0
1700530038.315162;1819.82;0;0
1700530039.314501;2068.72;0;0
1700530040.313475;2317.75;0;0
1700530041.312607;2566.93;0;0
1700530042.311855;2815.92;0;0
1700530043.310908;3065.02;0;0
1700530044.309838;3314.17;0;0
1700530045.308753;3563.15;0;0
1700530046.307903;3812.16;0;0
1700530047.306908;4061.38;0;0
1700530048.305999;4310.25;0;0
1700530049.308085;4544.31;0;0
1700530050.307611;4774.33;0;0
1700530051.308573;4872.7;0;0
1700530052.307132;4904.07;0;0
1700530053.305822;4934.74;0;0
1700530054.305757;4965.68;0;0
