TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683892033.102237;#SYSTEM;108552;10884665;37381273;135922723
1683892033.102237;/sys/fs/cgroup/anon.slice/anon_service.service;17009;1831721;0;5317012
1683892033.102237;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683892034.102799;#SYSTEM;255316;58720670;71946772;6000176251
1683892034.102799;/sys/fs/cgroup/anon.slice/anon_service.service;4433;225099;0;1998469
1683892034.102799;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683892035.102388;#SYSTEM;482448;165194220;268041190;5993509521
1683892035.102388;/sys/fs/cgroup/anon.slice/anon_service.service;5087;189622;0;2039948
1683892035.102388;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683892036.118895;#SYSTEM;4575666;1606856328;1985185013;6087325289
1683892036.118895;/sys/fs/cgroup/anon.slice/anon_service.service;20867;519977;0;3449334
1683892036.118895;/sys/fs/cgroup/test.slice/test;4098259;1557812206;0;548934939
1683892037.101956;#SYSTEM;19639;1303556;4932919;5895477877
1683892037.101956;/sys/fs/cgroup/anon.slice/anon_service.service;4492;210346;0;2562218
1683892037.101956;/sys/fs/cgroup/test.slice/test;1202;45268;0;1302409
1683892038.100930;#SYSTEM;62378;11355548;21883079;5993934305
1683892038.100930;/sys/fs/cgroup/anon.slice/anon_service.service;4136;192862;0;2080854
1683892038.100930;/sys/fs/cgroup/test.slice/test;11307;265124;0;2088950
1683892039.100490;#SYSTEM;12698;1034538;4890732;5996545537
1683892039.100490;/sys/fs/cgroup/anon.slice/anon_service.service;4559;195621;0;2103589
1683892039.100490;/sys/fs/cgroup/test.slice/test;1007;63837;0;1195012
1683892040.98604;#SYSTEM;715092;308100265;400970117;5988024375
1683892040.98604;/sys/fs/cgroup/anon.slice/anon_service.service;4678;197911;0;891299
1683892040.98604;/sys/fs/cgroup/test.slice/test;650449;302382843;0;116259589
1683892041.97853;#SYSTEM;1650314;3631179940;3757044219;5990747506
1683892041.97853;/sys/fs/cgroup/anon.slice/anon_service.service;5785;184280;0;835830
1683892041.97853;/sys/fs/cgroup/test.slice/test;1472023;3616704736;0;1004956105
1683892042.97115;#SYSTEM;330841;8801707568;8766826426;5994785690
1683892042.97115;/sys/fs/cgroup/anon.slice/anon_service.service;6327;228330;0;970557
1683892042.97115;/sys/fs/cgroup/test.slice/test;271630;8802197837;0;2329951473
1683892043.96309;#SYSTEM;39557709;14820804782;17234649455;5984806341
1683892043.96309;/sys/fs/cgroup/anon.slice/anon_service.service;5711;194909;0;857452
1683892043.96309;/sys/fs/cgroup/test.slice/test;39266765;14804554510;0;4660707009
1683892044.95501;#SYSTEM;51961715;17012115656;18607522045;5983069484
1683892044.95501;/sys/fs/cgroup/anon.slice/anon_service.service;5929;204424;0;881306
1683892044.95501;/sys/fs/cgroup/test.slice/test;51708104;17006219603;0;5000677136
1683892045.95429;#SYSTEM;22042122;14962391518;18424431936;5989323500
1683892045.95429;/sys/fs/cgroup/anon.slice/anon_service.service;6148;211715;0;938387
1683892045.95429;/sys/fs/cgroup/test.slice/test;21918246;14963715661;0;4937940194
1683892046.93882;#SYSTEM;14318004;17185004206;22471129657;5993974047
1683892046.93882;/sys/fs/cgroup/anon.slice/anon_service.service;5621;304472;0;1447609
1683892046.93882;/sys/fs/cgroup/test.slice/test;14294552;17180243460;0;5988259176
1683892047.93091;#SYSTEM;14422732;17263593353;22497187137;5994743344
1683892047.93091;/sys/fs/cgroup/anon.slice/anon_service.service;5329;183495;0;833054
1683892047.93091;/sys/fs/cgroup/test.slice/test;14411140;17263226772;0;5993203764
1683892048.92279;#SYSTEM;14610140;17397648496;22504215478;5994744625
1683892048.92279;/sys/fs/cgroup/anon.slice/anon_service.service;5371;186226;0;845226
1683892048.92279;/sys/fs/cgroup/test.slice/test;14597123;17397410507;0;5992831420
1683892049.91490;#SYSTEM;14574343;17246541840;22501722673;5994715765
1683892049.91490;/sys/fs/cgroup/anon.slice/anon_service.service;5262;184348;0;852909
1683892049.91490;/sys/fs/cgroup/test.slice/test;14562666;17246174003;0;5993170711
1683892050.90690;#SYSTEM;14576932;17404991609;22498706238;5994416911
1683892050.90690;/sys/fs/cgroup/anon.slice/anon_service.service;5424;187883;0;871694
1683892050.90690;/sys/fs/cgroup/test.slice/test;14558517;17404616604;0;5991910516
1683892051.89843;#SYSTEM;24986543;15070377322;18510498849;5988768580
1683892051.89843;/sys/fs/cgroup/anon.slice/anon_service.service;5854;202800;0;906634
1683892051.89843;/sys/fs/cgroup/test.slice/test;24837129;15065837677;0;4960351967
1683892052.89187;#SYSTEM;58273880;15353702078;19958903763;5983761145
1683892052.89187;/sys/fs/cgroup/anon.slice/anon_service.service;5785;185103;0;828757
1683892052.89187;/sys/fs/cgroup/test.slice/test;58012070;15348901331;0;5389220621
1683892053.88289;#SYSTEM;16659641;14753761994;19237310440;5991453299
1683892053.88289;/sys/fs/cgroup/anon.slice/anon_service.service;6290;210570;0;952359
1683892053.88289;/sys/fs/cgroup/test.slice/test;16557150;14752203365;0;5145164886
1683892054.87496;#SYSTEM;16843153;17011390982;22446595549;5994322642
1683892054.87496;/sys/fs/cgroup/anon.slice/anon_service.service;5832;187851;0;867096
1683892054.87496;/sys/fs/cgroup/test.slice/test;16809830;17009905122;0;5990712556
1683892055.86933;#SYSTEM;17004553;17055620031;22445132493;5994759770
1683892055.86933;/sys/fs/cgroup/anon.slice/anon_service.service;5669;186227;0;1073754
1683892055.86933;/sys/fs/cgroup/test.slice/test;16993221;17057905064;0;5994200694
1683892056.85909;#SYSTEM;16985912;17047840837;22434362869;5994349541
1683892056.85909;/sys/fs/cgroup/anon.slice/anon_service.service;5943;190165;0;875556
1683892056.85909;/sys/fs/cgroup/test.slice/test;16966923;17045346604;0;5991082147
1683892057.85133;#SYSTEM;16912219;17138026852;22483004166;5994626446
1683892057.85133;/sys/fs/cgroup/anon.slice/anon_service.service;5603;187377;0;855093
1683892057.85133;/sys/fs/cgroup/test.slice/test;16899270;17137622348;0;5992835807
1683892058.84345;#SYSTEM;17082936;17115744735;22466998727;5994736862
1683892058.84345;/sys/fs/cgroup/anon.slice/anon_service.service;5769;184598;0;839305
1683892058.84345;/sys/fs/cgroup/test.slice/test;17073637;17116467524;0;5992618136
1683892059.83599;#SYSTEM;25506215;13883289213;16926337092;5989753927
1683892059.83599;/sys/fs/cgroup/anon.slice/anon_service.service;5491;203647;0;933336
1683892059.83599;/sys/fs/cgroup/test.slice/test;25307440;13877411324;0;4532519342
1683892060.82788;#SYSTEM;53008796;15595342269;19067163280;5981716150
1683892060.82788;/sys/fs/cgroup/anon.slice/anon_service.service;5626;188756;0;866059
1683892060.82788;/sys/fs/cgroup/test.slice/test;52616580;15580418033;0;5151266320
1683892061.81936;#SYSTEM;66007301;15665515173;21437024162;5988953724
1683892061.81936;/sys/fs/cgroup/anon.slice/anon_service.service;5330;185989;0;828515
1683892061.81936;/sys/fs/cgroup/test.slice/test;65854669;15662347238;0;5776346363
1683892062.81187;#SYSTEM;42569501;15814162162;21489232544;5992872356
1683892062.81187;/sys/fs/cgroup/anon.slice/anon_service.service;5939;191982;0;875471
1683892062.81187;/sys/fs/cgroup/test.slice/test;42508058;15812685968;0;5765811435
1683892063.80381;#SYSTEM;18135439;16927720310;22434680013;5994456481
1683892063.80381;/sys/fs/cgroup/anon.slice/anon_service.service;5556;187141;0;851768
1683892063.80381;/sys/fs/cgroup/test.slice/test;18116583;16927177424;0;5991639696
1683892064.79624;#SYSTEM;18653850;17031547935;22454265670;5994743692
1683892064.79624;/sys/fs/cgroup/anon.slice/anon_service.service;5801;190802;0;858286
1683892064.79624;/sys/fs/cgroup/test.slice/test;18633358;17030485405;0;5992125813
1683892065.78843;#SYSTEM;18375773;16933343341;22455361024;5994626647
1683892065.78843;/sys/fs/cgroup/anon.slice/anon_service.service;5844;191201;0;874649
1683892065.78843;/sys/fs/cgroup/test.slice/test;18347881;16932532637;0;5991756784
1683892066.78042;#SYSTEM;18544263;16748727697;22442073560;5994519086
1683892066.78042;/sys/fs/cgroup/anon.slice/anon_service.service;5673;188353;0;873832
1683892066.78042;/sys/fs/cgroup/test.slice/test;18530135;16748433529;0;5992206934
1683892067.77272;#SYSTEM;18729636;16831435633;22456412380;5994845583
1683892067.77272;/sys/fs/cgroup/anon.slice/anon_service.service;5876;187301;0;849818
1683892067.77272;/sys/fs/cgroup/test.slice/test;18715623;16831023272;0;5993211396
1683892068.76505;#SYSTEM;26394610;13231906242;15988206148;5989686406
1683892068.76505;/sys/fs/cgroup/anon.slice/anon_service.service;6427;249106;0;1091806
1683892068.76505;/sys/fs/cgroup/test.slice/test;26260028;13229099925;0;4283429140
1683892069.75663;#SYSTEM;49133761;15973718614;18345692313;5980831074
1683892069.75663;/sys/fs/cgroup/anon.slice/anon_service.service;5378;186470;0;819098
1683892069.75663;/sys/fs/cgroup/test.slice/test;48853486;15966760881;0;4944712888
1683892070.74896;#SYSTEM;58374860;15714287805;19852210204;5982543192
1683892070.74896;/sys/fs/cgroup/anon.slice/anon_service.service;5583;188184;0;872414
1683892070.74896;/sys/fs/cgroup/test.slice/test;58099504;15707652131;0;5369974854
1683892071.74060;#SYSTEM;66205278;16179166533;21388845139;5987712205
1683892071.74060;/sys/fs/cgroup/anon.slice/anon_service.service;5834;192291;0;891148
1683892071.74060;/sys/fs/cgroup/test.slice/test;66020950;16175908470;0;5769418567
1683892072.73295;#SYSTEM;69839588;15473003790;22056349995;5993062555
1683892072.73295;/sys/fs/cgroup/anon.slice/anon_service.service;6175;191836;0;880382
1683892072.73295;/sys/fs/cgroup/test.slice/test;69775442;15471874995;0;5946385861
1683892073.72493;#SYSTEM;70477983;14487327735;21647043096;5992491394
1683892073.72493;/sys/fs/cgroup/anon.slice/anon_service.service;5662;191752;0;868694
1683892073.72493;/sys/fs/cgroup/test.slice/test;70403941;14485941125;0;5820898559
1683892074.71691;#SYSTEM;39514253;14403032283;20254384259;5989926741
1683892074.71691;/sys/fs/cgroup/anon.slice/anon_service.service;5763;191596;0;869653
1683892074.71691;/sys/fs/cgroup/test.slice/test;39363896;14399759662;0;5438964162
1683892075.71033;#SYSTEM;17556985;16836542237;22442079047;5994738017
1683892075.71033;/sys/fs/cgroup/anon.slice/anon_service.service;5607;185883;0;873711
