FULL;PG1;PG2
14.108396;0;0
48.36201;7.096598;40.608312
50.048924;6.800125;42.432783
49.75936;7.050372;41.89548
50.140824;7.260829;42.742998
49.95577;6.899967;42.641799000000006
49.750228;7.049078;41.887794
50.13803;7.260425;42.740616
49.882656;6.852013;42.345441
50.054184;7.092146;42.143712
50.098764;7.234971;42.590772
49.952664;6.880531;42.521685
50.089908;7.097207;42.583245
49.993576;7.21978;42.092681999999996
50.13077;6.924139;43.206627
50.032708;7.089103;42.125631
50.117804;7.257496;42.312569999999994
50.134788;6.886646;42.972675
50.11593;7.062407;27.977996
50.345496;7.270602;42.800529
50.04072;6.911701;42.714315
50.109624;7.216875;42.484245
50.304036;7.147021;42.4698
50.00192;6.868395;42.446682
50.271384;7.2599;42.737526
50.30266;7.127352;42.764112
50.047716;6.837119;42.116656
50.27003;7.416889;42.57844
50.13468;7.024364;42.972582
50.25558;0;0
14.408869;0;0
13.92747;0;0
13.764867;0;0
