RAPL;ALL;PG1;PG2
0.0;0;0;0
14.19403076171875;0;0;0
13.95684814453125;0;0;0
13.8856201171875;0;0;0
14.16131591796875;0;0;0
51.47039794921875;0;0;0
53.43475341796875;0;0;0
53.4173583984375;0;0;0
53.39947509765625;0;0;0
53.49432373046875;0;0;0
53.4974365234375;0;0;0
53.45147705078125;0;0;0
53.4495849609375;0;0;0
53.49139404296875;0;0;0
53.44683837890625;0;0;0
53.47137451171875;53.23857574110834;17.69923148159048;35.398556519160394
53.4886474609375;53.245105384603555;17.698148599578683;35.39474064810272
53.50604248046875;53.24422166099691;17.698665731204525;35.39728137000153
53.56158447265625;53.23787777621197;17.697501816741365;35.3946021569538
53.5428466796875;53.37719538581413;17.69723367466587;35.39450860175964
53.520263671875;53.244634136101;17.698993542419114;35.39658596784871
53.54913330078125;53.23633459116015;17.69734859281797;35.394749487573215
53.51806640625;53.23744681347684;17.697331649680134;35.39420510024343
53.61810302734375;53.23886590387948;17.699099620913533;35.39816240851678
53.57989501953125;53.250650293321655;17.700446961836004;35.39956426247889
53.56427001953125;53.237000065331415;17.69872687356882;35.398096846230565
53.6124267578125;53.24359779939028;17.698923560071606;35.397445644190256
53.6661376953125;53.244871492287785;17.699478261272688;35.39844160048477
53.594970703125;53.244253368334014;17.69887715106238;35.39754877520782
53.647705078125;53.39636343405599;17.698933873251736;35.39759518470816
53.6292724609375;53.23998249807813;17.698533133438257;35.396302355691375
53.67108154296875;53.25740933335893;17.70352028480121;35.40680557697917
53.630126953125;53.25970487929998;17.704892672411617;35.40949068266336
53.6923828125;53.26364738997195;17.705949771319844;35.411456813847934
53.71246337890625;53.25883910756117;17.701216765917316;35.40959897129436
53.70849609375;53.26435515988294;17.705302989015813;35.41074667937164
39.732666015625;25.181700866105107;17.707294166425488;7.319319956462219
36.03277587890625;21.02439530308183;19.56407306232082;0.0
30.7664794921875;18.801479589273296;16.816767427766898;0.0
14.10552978515625;0;0;0
13.89044189453125;0;0;0
13.88531494140625;0;0;0
13.878173828125;0;0;0
