FULL;PG1;PG2
2.306724;0;0
27.644392;0;0
28.85412;28.641432;0
28.96394;29.035808;0
29.081752;28.938492;0
29.164006;29.164004;0
29.281934;29.137688;0
29.325762;29.32576;0
29.42416;29.279212;0
29.34994;29.34994;0
29.405352;29.260496;0
29.424416;29.424416;0
29.493242;29.49324;0
29.54918;29.403616;0
29.594624;29.594624;0
29.55441;29.40882;0
29.619524;29.61952;0
29.62918;29.48322;0
29.636104;29.636104;0
29.588544;29.151272;0
29.654132;30.022048;0
29.672492;29.162152;0
29.697076;30.065524;0
29.763334;29.395884;0
29.782726;29.929436;0
29.786496;29.49158;0
7.389885;0;0
2.238831;0;0
2.271161;0;0
2.272267;0;0
