TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700522053.624474;#SYSTEM;16503478;10883991;53788464;31370;104960000;1153572864
1700522053.624474;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700522053.624474;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700522054.638230;#SYSTEM;421594937;521652267;12028523535;605189;109424640;1171283968
1700522054.638230;/sys/fs/cgroup/custom.slice/pg1;138999233;163118712;67773532;56071;1765376;8863744
1700522054.638230;/sys/fs/cgroup/custom.slice/pg2;148459099;277585454;66550442;89859;1769472;8863744
1700522055.622371;#SYSTEM;14926045862;32928261765;7874122906;416447;109424640;1171283968
1700522055.622371;/sys/fs/cgroup/custom.slice/pg1;7455560765;12450350854;1968596768;79480;1765376;8863744
1700522055.622371;/sys/fs/cgroup/custom.slice/pg2;7453574081;20446830736;1968144094;300568;1769472;8863744
1700522056.621355;#SYSTEM;15220686911;33441049640;7992374830;560582;109498368;1171283968
1700522056.621355;/sys/fs/cgroup/custom.slice/pg1;7568223615;12622101971;1997874410;81439;1765376;8863744
1700522056.621355;/sys/fs/cgroup/custom.slice/pg2;7569398366;20754635673;1998316846;304179;1769472;8863744
1700522057.620421;#SYSTEM;15219132065;33534007365;7992501837;549083;109617152;1171283968
1700522057.620421;/sys/fs/cgroup/custom.slice/pg1;7572311520;12632199917;1998986767;80854;1765376;8863744
1700522057.620421;/sys/fs/cgroup/custom.slice/pg2;7564682923;20835065843;1997078989;303935;1769472;8863744
1700522058.619465;#SYSTEM;15221679177;33462965353;7992452376;556425;110338048;1171283968
1700522058.619465;/sys/fs/cgroup/custom.slice/pg1;7572555285;12634786936;1999030489;80858;1765376;8863744
1700522058.619465;/sys/fs/cgroup/custom.slice/pg2;7564728749;20769416779;1997088325;305309;1769472;8863744
1700522059.618564;#SYSTEM;15230238400;33559976804;7995944649;532333;110391296;1171292160
1700522059.618564;/sys/fs/cgroup/custom.slice/pg1;7572247787;12631025514;1999041799;80285;1765376;8863744
1700522059.618564;/sys/fs/cgroup/custom.slice/pg2;7553262663;20725297803;1993977588;303243;1769472;8863744
1700522060.617655;#SYSTEM;15223381649;33337739951;7993076893;543557;110477312;1171296256
1700522060.617655;/sys/fs/cgroup/custom.slice/pg1;7571427982;12624614026;1998855699;80086;1765376;8863744
1700522060.617655;/sys/fs/cgroup/custom.slice/pg2;7562733773;20664224469;1996421760;303932;1769472;8863744
