TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699918612.915734;#SYSTEM;13294196;13943447;1919969;32603
1699918612.915734;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699918612.915734;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699918612.915734;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918613.838556;#SYSTEM;31990637;15361767;2987517;114325
1699918613.838556;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699918613.838556;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699918613.838556;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918614.963649;#SYSTEM;14185414357;29036281354;2867790062;164373696
1699918614.963649;/sys/fs/cgroup/custom.slice/pg1;3517927345;6178287340;695273804;87661805
1699918614.963649;/sys/fs/cgroup/custom.slice/pg2;10604482008;22797630052;2160573767;76468974
1699918614.963649;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918615.836640;#SYSTEM;14311272459;29391930057;2899633606;166620823
1699918615.836640;/sys/fs/cgroup/custom.slice/pg1;3564262767;6274523677;705380822;89117759
1699918615.836640;/sys/fs/cgroup/custom.slice/pg2;10692852141;23055011735;2182273856;77269027
1699918615.836640;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918616.835735;#SYSTEM;14405897614;29590456263;2919187418;167753298
1699918616.835735;/sys/fs/cgroup/custom.slice/pg1;3587937265;6317633425;710226513;89719130
1699918616.835735;/sys/fs/cgroup/custom.slice/pg2;10764792668;23210250667;2196966361;77811627
1699918616.835735;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918617.834866;#SYSTEM;14403397644;29591768178;2919148780;167733194
1699918617.834866;/sys/fs/cgroup/custom.slice/pg1;3588241829;6317683854;710232911;89730956
1699918617.834866;/sys/fs/cgroup/custom.slice/pg2;10765370591;23212646513;2197170636;77808311
1699918617.834866;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918618.834015;#SYSTEM;14402653479;29591889538;2919108094;167722374
1699918618.834015;/sys/fs/cgroup/custom.slice/pg1;3588291495;6318039713;710269340;89721231
1699918618.834015;/sys/fs/cgroup/custom.slice/pg2;10765558927;23213315249;2197243097;77808215
1699918618.834015;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918619.833114;#SYSTEM;14402359719;29590691495;2919090010;167709965
1699918619.833114;/sys/fs/cgroup/custom.slice/pg1;3588213017;6318167447;710284463;89721401
1699918619.833114;/sys/fs/cgroup/custom.slice/pg2;10764854334;23211466617;2197075950;77796168
1699918619.833114;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918620.832191;#SYSTEM;14401157844;29590142618;2918900917;167702216
1699918620.832191;/sys/fs/cgroup/custom.slice/pg1;3588092737;6317406765;710197762;89722388
1699918620.832191;/sys/fs/cgroup/custom.slice/pg2;10764811087;23212350518;2197158663;77792459
1699918620.832191;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918621.831352;#SYSTEM;14403807845;29593210735;2919316593;167739105
1699918621.831352;/sys/fs/cgroup/custom.slice/pg1;3588428270;6317916295;710256337;89727268
1699918621.831352;/sys/fs/cgroup/custom.slice/pg2;10765608152;23213975172;2197311725;77811866
1699918621.831352;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918622.830491;#SYSTEM;14403829820;29594043417;2919439783;167711568
1699918622.830491;/sys/fs/cgroup/custom.slice/pg1;3588270361;6317303984;710187484;89727309
1699918622.830491;/sys/fs/cgroup/custom.slice/pg2;10765461460;23214951166;2197401853;77786451
1699918622.830491;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918623.829634;#SYSTEM;14402300048;29589830642;2918911267;167679938
1699918623.829634;/sys/fs/cgroup/custom.slice/pg1;3588334569;6315188703;709950658;89693411
1699918623.829634;/sys/fs/cgroup/custom.slice/pg2;10765357500;23213830166;2197295786;77800269
1699918623.829634;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918624.828724;#SYSTEM;14401155652;29591481123;2919027190;167683660
1699918624.828724;/sys/fs/cgroup/custom.slice/pg1;3588032803;6317351131;710193141;89713161
1699918624.828724;/sys/fs/cgroup/custom.slice/pg2;10764936633;23213714787;2197267951;77787140
1699918624.828724;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918625.827882;#SYSTEM;14402401244;29594872931;2919421522;167692247
1699918625.827882;/sys/fs/cgroup/custom.slice/pg1;3588384106;6317744289;710238101;89725983
1699918625.827882;/sys/fs/cgroup/custom.slice/pg2;10765660914;23216282757;2197520189;77786240
1699918625.827882;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918626.827024;#SYSTEM;14401832623;29592314140;2919110567;167697193
1699918626.827024;/sys/fs/cgroup/custom.slice/pg1;3588222497;6316852013;710137155;89730764
1699918626.827024;/sys/fs/cgroup/custom.slice/pg2;10765468645;23214927497;2197390160;77788247
1699918626.827024;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918627.826178;#SYSTEM;14402786907;29596253129;2919622021;167704810
1699918627.826178;/sys/fs/cgroup/custom.slice/pg1;3588419039;6317932547;710258694;89736114
1699918627.826178;/sys/fs/cgroup/custom.slice/pg2;10765470693;23216886974;2197586029;77784391
1699918627.826178;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918628.825255;#SYSTEM;14401112917;29594416702;2919343711;167649958
1699918628.825255;/sys/fs/cgroup/custom.slice/pg1;3588053106;6317306857;710187225;89728075
1699918628.825255;/sys/fs/cgroup/custom.slice/pg2;10764824012;23216397217;2197538974;77744718
1699918628.825255;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918629.824300;#SYSTEM;14401060879;29593186808;2919248838;167685892
1699918629.824300;/sys/fs/cgroup/custom.slice/pg1;3588022737;6317858448;710250223;89727924
1699918629.824300;/sys/fs/cgroup/custom.slice/pg2;10764493751;23214492288;2197348626;77778849
1699918629.824300;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918630.823500;#SYSTEM;14402933797;29597411295;2919621245;167696161
1699918630.823500;/sys/fs/cgroup/custom.slice/pg1;3588568282;6319033259;710380302;89741661
1699918630.823500;/sys/fs/cgroup/custom.slice/pg2;10766090125;23218229026;2197718992;77777274
1699918630.823500;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918631.822648;#SYSTEM;14402841783;29597071338;2919638022;167686078
1699918631.822648;/sys/fs/cgroup/custom.slice/pg1;3588390713;6318366684;710307223;89735114
1699918631.822648;/sys/fs/cgroup/custom.slice/pg2;10765441757;23217799649;2197678855;77763950
1699918631.822648;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918632.821799;#SYSTEM;14403030062;29595873971;2919559511;167702969
1699918632.821799;/sys/fs/cgroup/custom.slice/pg1;3588359785;6317783135;710240704;89739150
1699918632.821799;/sys/fs/cgroup/custom.slice/pg2;10765607365;23216784272;2197576389;77779313
1699918632.821799;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918633.820883;#SYSTEM;14401666188;29593727961;2919330864;167681239
1699918633.820883;/sys/fs/cgroup/custom.slice/pg1;3588211630;6317744243;710237956;89730220
1699918633.820883;/sys/fs/cgroup/custom.slice/pg2;10764913367;23215005818;2197408837;77769628
1699918633.820883;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918634.820007;#SYSTEM;14401666634;29595832188;2919469026;167672080
1699918634.820007;/sys/fs/cgroup/custom.slice/pg1;3588252867;6317859799;710249608;89733310
1699918634.820007;/sys/fs/cgroup/custom.slice/pg2;10765295838;23217591628;2197658679;77755244
1699918634.820007;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918635.819193;#SYSTEM;14402644916;29597655426;2919685794;167677056
1699918635.819193;/sys/fs/cgroup/custom.slice/pg1;3588431116;6318101158;710277893;89736332
1699918635.819193;/sys/fs/cgroup/custom.slice/pg2;10765863276;23218573026;2197737655;77762155
1699918635.819193;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699918636.818340;#SYSTEM;14402226619;29598337722;2919733254;167650205
