TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699899255.574260;#SYSTEM;12989487;13930954;1905248;31912
1699899255.574260;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699899255.574260;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699899255.574260;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899256.703664;#SYSTEM;91786195;112183521;22701999;229226
1699899256.703664;/sys/fs/cgroup/custom.slice/pg1;24118483;47617241;8721180;31289
1699899256.703664;/sys/fs/cgroup/custom.slice/pg2;23349788;36034975;8407178;41204
1699899256.703664;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899257.572674;#SYSTEM;7066982239;22349387515;4659897797;4119104
1699899257.572674;/sys/fs/cgroup/custom.slice/pg1;3514735047;12875709199;2330011749;160243
1699899257.572674;/sys/fs/cgroup/custom.slice/pg2;3514841093;9432956086;2322202864;3792074
1699899257.572674;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899258.571808;#SYSTEM;7225027673;22841597700;4762302860;4225351
1699899258.571808;/sys/fs/cgroup/custom.slice/pg1;3588455356;13150702379;2379774020;158745
1699899258.571808;/sys/fs/cgroup/custom.slice/pg2;3588514785;9633128985;2371482379;3870565
1699899258.571808;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899259.570965;#SYSTEM;7226308062;22865091952;4766471223;4237636
1699899259.570965;/sys/fs/cgroup/custom.slice/pg1;3588310856;13174769215;2384129681;158645
1699899259.570965;/sys/fs/cgroup/custom.slice/pg2;3588383448;9631017361;2370962188;3870625
1699899259.570965;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899260.570061;#SYSTEM;7225983001;22863321832;4766141488;4227781
1699899260.570061;/sys/fs/cgroup/custom.slice/pg1;3588305882;13172699842;2383754415;157914
1699899260.570061;/sys/fs/cgroup/custom.slice/pg2;3588278408;9631182479;2371003533;3870737
1699899260.570061;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899261.569208;#SYSTEM;7225575611;22852727905;4764217021;4224244
1699899261.569208;/sys/fs/cgroup/custom.slice/pg1;3588416357;13162761442;2381956134;158329
1699899261.569208;/sys/fs/cgroup/custom.slice/pg2;3588392481;9631342911;2371042449;3869771
1699899261.569208;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899262.568299;#SYSTEM;7227096337;22867291849;4766911971;4229576
1699899262.568299;/sys/fs/cgroup/custom.slice/pg1;3588287091;13174805397;2384135918;157729
1699899262.568299;/sys/fs/cgroup/custom.slice/pg2;3588305614;9631901387;2371179965;3867954
1699899262.568299;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899263.567454;#SYSTEM;7225238677;22864986361;4766544774;4217000
