FULL;PG1;PG2
13.929588;0;0
41.21635;0;0
42.86981;21.331352;21.124252
42.9547;20.963538;21.169064
42.97233;21.382366;21.17477
42.968732;21.172998;21.380576
42.99503;21.084102;21.084102
42.967056;21.379742;21.172172
42.99594;21.186404;21.394116
43.015124;21.40366;21.195858
42.973944;21.07376;21.280366
43.029356;21.205856;21.205856
43.011116;21.401664;21.193882
43.01324;21.19493;21.402724
43.00088;21.18884;21.18884
43.024132;21.305218;21.305218
43.026988;21.204688;21.204688
43.052916;21.21448;21.21448
42.998292;21.292424;21.0857
43.06667;21.533336;21.533336
43.028164;20.899392;21.104288
43.070296;21.431112;21.223044
42.997216;21.39475;21.39475
43.094376;21.031704;21.237898
43.003636;21.190196;21.190196
43.08345;21.334592;21.334592
43.054932;21.320472;21.320472
43.075684;21.2257;21.2257
43.08424;21.334984;21.127848
43.08728;21.231414;21.439564
43.07449;21.330154;21.330154
43.096956;21.34128;21.134084
43.091416;21.131368;21.338538
37.61519;30.941528;0
36.070588;35.38353;0
36.09211;34.730144;0
14.862595;0;0
13.851926;0;0
13.687908;0;0
