timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684388986519,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388987021,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388987524,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388988026,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388988529,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388989031,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388989534,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388990036,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388990539,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388991041,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388991544,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388992046,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388992549,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388993051,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388993554,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388994056,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388994558,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388995061,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388995563,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388996066,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388996568,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388997070,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388997573,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388998075,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388998578,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388999080,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684388999583,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389000085,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389000588,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389001090,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389001593,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389002095,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389002598,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389003100,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389003603,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389004105,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389004608,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389005110,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389005612,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389006115,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389006617,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389007120,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389007622,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389008125,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389008627,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389009130,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389009632,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389010135,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389010637,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389011140,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389011642,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389012144,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389012647,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389013149,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389013652,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
1684389014154,sensor,/pg1,0.0,0,d047a5de5fe1146c8ccd0ba5ad59d2c989859aaf,0.0,0.0,cpu
