TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699901874.479822;0.576233;0;0;1200226;1961146;1200167;1200208;1199777;1861608
1699901875.412473;14.402;0;0;1208265;1200005;1200028;1200013;1200007;1200005
1699901876.398905;55.2925;0;0;1681029;3548501;1200128;3548570;1200100;1200117
1699901877.398048;98.3096;0;0;1474600;3599999;1200154;3599999;1200190;1200037
1699901878.397202;141.405;0;0;1463275;3600000;1200189;3600000;1200187;1200066
1699901879.396214;184.534;0;0;1478218;3600000;1200197;3600000;1200193;1200067
1699901880.395412;227.752;0;0;1492238;3600000;1200158;3599999;1200117;1200160
1699901881.394598;270.928;0;0;1520202;3599999;1200172;3600000;1200223;1200060
1699901882.393758;314.202;0;0;1489180;3600000;1200146;3600000;1200190;1200121
1699901883.392852;357.368;0;0;1492367;3599999;1200205;3599999;1200239;1200093
1699901884.392008;400.597;0;0;1488291;3600000;1200131;3600000;1200187;1200131
1699901885.391214;443.87;0;0;1495022;3599999;1200165;3599999;1227846;1200098
1699901886.390350;487.102;0;0;1389112;3600000;1200132;3600000;1200208;1200158
1699901887.389506;530.381;0;0;1408742;3599999;1200176;3599999;1200201;1200100
1699901888.388612;573.716;0;0;1451170;3600000;1200167;3600000;1200215;1200122
1699901889.387818;617.014;0;0;1469199;3600000;1200144;3599999;1200200;1200073
1699901890.386965;660.343;0;0;1472635;3599999;1200127;3600000;1200186;1200127
1699901891.386120;703.667;0;0;1456065;3600000;1200209;3600000;1200191;1200112
1699901892.385282;747.005;0;0;1460746;3599999;1200165;3599999;1200194;1200133
1699901893.384389;790.341;0;0;1471182;3600000;1200218;3600000;1200214;1200085
1699901894.383598;833.685;0;0;1472870;3600000;1200150;3599999;1200231;1200118
1699901895.382750;877.08;0;0;1478714;3599999;1200216;3600000;1200200;1200120
1699901896.381888;920.466;0;0;1368423;3599999;1200148;3600000;1200215;1200140
1699901897.381062;963.808;0;0;1408948;3600000;1200188;3599999;1200268;1200122
1699901898.380144;1007.24;0;0;1420428;3600000;1200175;3600000;1200232;1200115
1699901899.379342;1050.61;0;0;1434562;3600000;1200211;3599999;1200243;1200111
1699901900.378510;1094.03;0;0;1455719;3600000;1200191;3600000;1200169;1200127
1699901901.377637;1137.5;0;0;1364059;3600000;1200204;3599999;1200247;1200138
1699901902.376764;1180.93;0;0;1395422;3599999;1200177;3600000;1200233;1200139
1699901903.375959;1224.4;0;0;1429025;3600000;1200150;3600000;1200341;1200102
1699901904.375084;1267.98;0;0;1458967;3600000;1200235;3600000;1200208;1200191
1699901905.374253;1311.52;0;0;1442278;3599999;1200164;3599999;1273738;1200153
1699901906.373364;1355.03;0;0;1380297;3600000;1200180;3599999;1200246;1200110
1699901907.372515;1398.49;0;0;1410738;3599999;1200193;3600000;1200219;1200116
1699901908.371729;1442.02;0;0;1409783;3600000;1200154;3600000;1200185;1200139
1699901909.370920;1483.77;0;0;1478392;3599368;1200119;3600000;1200176;1200068
1699901910.370065;1519.44;0;0;1487528;1200296;1200114;3600000;1200180;1200121
1699901911.369210;1555.04;0;0;1407535;1200285;1200119;3599999;1200194;1200071
1699901912.503721;1570.14;0;0;1200274;1200288;1200580;1200262;1200151;1200101
1699901913.367863;1583.57;0;0;1466490;1200070;1200083;1200161;1200113;1200186
1699901914.366914;1596.99;0;0;1273207;1200044;1200101;1200053;1200096;1200048
1699901915.366270;1610.54;0;0;1605600;1200098;1200136;1200059;1200058;1200020
