FULL;PG1;PG2
14.227554;0;0
55.1674;0;0
55.78923;13.814476;41.044932
56.421364;14.172830000000001;41.708613
55.62486;13.570315;41.920182000000004
55.97603;13.960768;41.483424
56.24543;14.196563000000001;41.778456
55.85192;13.355892;41.686575
56.170772;14.208680999999999;41.430924
56.229284;14.05732;41.766462000000004
55.940772;13.512264;42.158262
55.950184;14.12076;41.163348
56.232384;14.058094;41.768763
55.96158;13.317779;41.971182
56.062468;14.11549;41.147985
56.294456;14.107524;42.322575
55.83868;13.49212;41.678627999999996
56.16926;14.341086;41.031444
56.200216;13.677642;42.251727
56.02089;13.637542;41.313732
56.35826;14.392204;41.966055
55.940576;13.581726;41.955432
55.772772;13.943192;41.032824
56.30906;14.077263;41.829584999999994
55.75965;13.468512;41.617707
56.159064;14.039765;41.584447
56.246616;14.061653;41.783198999999996
55.82916;13.554675;41.60346
56.01349;14.170476;41.308275
56.141452;14.103828;0
14.52494;0;0
13.912429;0;0
13.829343;0;0
