TIMESTAMP;CPU;RAM;GPU
1700509392.268060;0.670715;0;0
1700509393.282278;15.9423;0;0
1700509394.265856;103.409;0;0
1700509395.264928;193.898;0;0
1700509396.263952;284.408;0;0
1700509397.262990;374.938;0;0
1700509398.262034;465.543;0;0
1700509399.261121;556.065;0;0
1700509400.260156;646.586;0;0
1700509401.259251;737.127;0;0
1700509402.258316;827.75;0;0
1700509403.257362;918.279;0;0
1700509404.256444;1008.81;0;0
1700509405.255546;1099.45;0;0
1700509406.254582;1190.05;0;0
1700509407.253629;1280.58;0;0
1700509408.252679;1371.11;0;0
1700509409.251754;1461.64;0;0
1700509410.250818;1552.27;0;0
1700509411.249886;1642.8;0;0
1700509412.248966;1733.32;0;0
1700509413.247997;1823.86;0;0
1700509414.247128;1909.87;0;0
1700509415.246144;1994;0;0
1700509416.245215;2078.92;0;0
1700509417.244260;2163.75;0;0
1700509418.243312;2248.94;0;0
1700509419.242368;2334.09;0;0
1700509420.241437;2419.17;0;0
1700509421.240567;2503.96;0;0
1700509422.239615;2588.32;0;0
1700509423.239072;2655.09;0;0
1700509424.238216;2719.45;0;0
1700509425.251071;2755.41;0;0
1700509426.237371;2769.53;0;0
1700509427.236467;2783.69;0;0
1700509428.235474;2797.81;0;0
