TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701765955.29829;#SYSTEM;33634907;33483867;29140149;283326
1701765955.29829;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701765955.29829;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701765955.29829;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765956.29780;#SYSTEM;36944865;17829542;5994375649;149332
1701765956.29780;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701765956.29780;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701765956.29780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765957.21719;#SYSTEM;6738925165;8616249583;3980766858;97822447
1701765957.21719;/sys/fs/cgroup/custom.slice/pg1;1399395274;1721703528;543277684;32754
1701765957.21719;/sys/fs/cgroup/custom.slice/pg2;5209538264;6781467442;1470989302;96672632
1701765957.21719;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765958.21737;#SYSTEM;6730723927;8654387158;3992099356;100632374
1701765958.21737;/sys/fs/cgroup/custom.slice/pg1;1269655440;1565944777;498460906;19610
1701765958.21737;/sys/fs/cgroup/custom.slice/pg2;5383122410;7017689670;1499944787;100233883
1701765958.21737;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765959.21738;#SYSTEM;6736817072;8660794975;3993345535;100706633
1701765959.21738;/sys/fs/cgroup/custom.slice/pg1;1300768368;1605238876;500660457;19220
1701765959.21738;/sys/fs/cgroup/custom.slice/pg2;5383265639;7016905946;1499976204;100252724
1701765959.21738;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765960.17742;#SYSTEM;6745038142;8674883220;3996362297;100804816
1701765960.17742;/sys/fs/cgroup/custom.slice/pg1;1275836356;1575237569;498264055;19769
1701765960.17742;/sys/fs/cgroup/custom.slice/pg2;5381213379;7016799891;1499430670;100230572
1701765960.17742;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765961.17744;#SYSTEM;6762044709;8692980282;3997261704;100942566
1701765961.17744;/sys/fs/cgroup/custom.slice/pg1;1289529063;1594139426;499462480;20680
1701765961.17744;/sys/fs/cgroup/custom.slice/pg2;5372616013;7004987968;1497003496;100077326
1701765961.17744;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765962.17741;#SYSTEM;6682526929;8594804975;3997742628;100945584
1701765962.17741;/sys/fs/cgroup/custom.slice/pg1;1236240983;1523967197;499097944;19359
1701765962.17741;/sys/fs/cgroup/custom.slice/pg2;5373294036;7006299849;1497201591;100096058
1701765962.17741;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765963.17742;#SYSTEM;6773738677;8707677604;3997511600;100938983
1701765963.17742;/sys/fs/cgroup/custom.slice/pg1;1307166618;1612383922;499240498;19740
1701765963.17742;/sys/fs/cgroup/custom.slice/pg2;5372750467;7006320970;1497037426;100095293
1701765963.17742;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765964.17745;#SYSTEM;6726331935;8651972903;4001379483;100936315
1701765964.17745;/sys/fs/cgroup/custom.slice/pg1;1247535122;1538613590;495465840;19165
1701765964.17745;/sys/fs/cgroup/custom.slice/pg2;5373163181;7006041744;1497165040;100092440
1701765964.17745;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765965.13677;#SYSTEM;6732652720;8659050930;3994566418;100788343
1701765965.13677;/sys/fs/cgroup/custom.slice/pg1;1267677407;1564466878;499337725;19161
1701765965.13677;/sys/fs/cgroup/custom.slice/pg2;5381885319;7017471980;1499601280;100251965
1701765965.13677;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765966.13677;#SYSTEM;6740308108;8664728608;3992651603;100743920
1701765966.13677;/sys/fs/cgroup/custom.slice/pg1;1290103080;1591207408;501414787;19590
1701765966.13677;/sys/fs/cgroup/custom.slice/pg2;5383183181;7019841207;1499954546;100292794
1701765966.13677;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765967.13678;#SYSTEM;6739068015;8661808347;3995636230;100699834
1701765967.13678;/sys/fs/cgroup/custom.slice/pg1;1289567642;1591924009;498200001;20712
1701765967.13678;/sys/fs/cgroup/custom.slice/pg2;5383186904;7016825814;1499949262;100247792
1701765967.13678;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765968.13733;#SYSTEM;6721648492;8645089761;3995668086;100734083
1701765968.13733;/sys/fs/cgroup/custom.slice/pg1;1275096084;1575737167;498293568;19198
1701765968.13733;/sys/fs/cgroup/custom.slice/pg2;5383119797;7018550098;1499946362;100269898
1701765968.13733;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765969.9677;#SYSTEM;6733443130;8654758348;3997885145;100877136
