FULL;PG1;PG2
30.407904;0;0
189.68237;4.47012;0
194.66629;195.12684600000006;0
195.45891;194.07267599999997;0
195.51019;194.43086400000004;0
195.61554;194.53563499999996;0
196.41422;196.25919000000002;0
197.01453;194.685744;0
196.9409;197.40905299999997;0
196.96011;195.71253000000007;0
197.43994;195.88405699999998;0
197.6657;197.50906099999995;0
198.55424;195.14424499999996;0
197.83453;196.58536800000002;0
197.88867;197.88866400000006;0
197.79685;197.016888;0
198.3888;197.29358599999995;0
198.1828;197.55513399999995;0
198.19533;196.47596099999993;0
198.51376;198.51374699999997;0
198.0108;196.29302400000003;0
198.29486;198.45199199999996;0
198.50405;197.40473699999995;0
198.1984;196.64145000000008;0
100.59475;0;0
28.505676;0;0
29.1543;0;0
27.67106;0;0
