RAPL;ALL;PG1;PG2
0.02618408203125;0;0;0
14.056640625;0;0;0
14.01678466796875;0;0;0
13.77557373046875;0;0;0
14.037109375;0;0;0
38.1717529296875;0;0;0
39.68145751953125;0;0;0
39.66571044921875;0;0;0
39.73358154296875;0;0;0
39.69256591796875;0;0;0
39.6561279296875;0;0;0
39.70330810546875;0;0;0
39.6751708984375;0;0;0
39.7239990234375;0;0;0
39.7220458984375;0;0;0
39.66900634765625;39.53084530176428;19.68382791980732;19.684352883595963
39.7401123046875;39.533056503452514;19.684488833647922;19.685235739666897
39.70428466796875;39.534726135236305;19.68384511867147;19.684581377535544
39.70281982421875;39.699863097401106;19.685114531290477;19.685524019077558
39.71240234375;39.5291640942534;19.68442577241829;19.683731279899675
39.651611328125;39.52903467855337;19.68350278681719;19.684410212004696
39.6990966796875;39.531974635909215;19.6839548613306;19.68488685569575
39.72930908203125;39.52640301679207;19.680804260575034;19.681021289067694
39.6873779296875;39.523987977707016;19.68009093242639;19.68078132931132
39.67315673828125;39.52494197392858;19.679409545056235;19.681042582808626
39.70513916015625;39.519461677983315;19.67798043169728;19.680511067439742
39.72296142578125;39.52479387175663;19.68075921701898;19.68088370108053
39.704833984375;39.53254402405843;19.680108131086733;19.68176901403334
39.7158203125;39.696617980594375;19.68196147417593;19.681193274394754
39.73114013671875;39.522283871528025;19.68043572178289;19.68079852775482
39.71551513671875;39.53134292914425;19.683168644656767;19.681477458931376
39.70452880859375;39.518433911647335;19.677598789180582;19.680447187103546
39.70611572265625;39.52147307944152;19.680022138967374;19.68040787601911
39.77880859375;39.52787051510282;19.680845209302344;19.680837838969637
39.74078369140625;39.523224068791336;19.680567576902487;19.681612589736783
39.7562255859375;39.5241550444702;19.68023015897665;19.680719087277456
35.72039794921875;27.86799981316767;19.684208743773976;8.019302806643887
32.9342041015625;24.196299003442828;24.11656610324185;0.0
14.6387939453125;0;0;0
13.75994873046875;0;0;0
13.78167724609375;0;0;0
13.73992919921875;0;0;0
13.75164794921875;0;0;0
