TIMESTAMP;CPU;RAM;GPU
1700486342.528465;0.700684;0;0
1700486343.527255;14.9272;0;0
1700486344.525949;85.2322;0;0
1700486345.524929;157.124;0;0
1700486346.523982;229.02;0;0
1700486347.523102;300.922;0;0
1700486348.522125;372.886;0;0
1700486349.521177;444.782;0;0
1700486350.520222;516.665;0;0
1700486351.519297;588.56;0;0
1700486352.518358;660.53;0;0
1700486353.517396;732.45;0;0
1700486354.516470;804.37;0;0
1700486355.515547;876.277;0;0
1700486356.514622;948.281;0;0
1700486357.513657;1020.23;0;0
1700486358.512703;1092.17;0;0
1700486359.511759;1164.1;0;0
1700486360.510829;1236.05;0;0
1700486361.509879;1308.07;0;0
1700486362.508941;1379.99;0;0
1700486363.508006;1451.95;0;0
1700486364.507088;1523.9;0;0
1700486365.506897;1582.35;0;0
1700486366.506508;1596.33;0;0
1700486367.505417;1610.16;0;0
1700486368.504619;1623.99;0;0
