RAPL;ALL;PG1;PG2
0.04827880859375;0;0;0
14.127685546875;0;0;0
13.908203125;0;0;0
13.81072998046875;0;0;0
14.0714111328125;0;0;0
41.06671142578125;0;0;0
42.4920654296875;0;0;0
42.4610595703125;0;0;0
42.49261474609375;0;0;0
42.46844482421875;0;0;0
42.46038818359375;0;0;0
42.47747802734375;0;0;0
42.46429443359375;0;0;0
42.488525390625;0;0;0
42.45111083984375;0;0;0
42.50750732421875;42.319678584158495;21.071630768819904;21.077327601074636
42.44647216796875;42.30071335233188;21.063555414495376;21.058660739440953
42.49713134765625;42.31910325815401;21.07173334338348;21.07084522441665
42.53985595703125;42.4927580980501;21.072345283867385;21.077527489306526
42.4678955078125;42.30012772232159;21.063970972964093;21.057688471837494
42.4884033203125;42.317549792582575;21.071465945432585;21.071589550185248
42.498779296875;42.324323126930466;21.07209367043889;21.07478076432503
42.47943115234375;42.294864270229006;21.063933274251276;21.060546536169966
42.51910400390625;42.31667750920984;21.071618492937674;21.07153256242346
42.511962890625;42.31944542021896;21.072488189746885;21.077359161525365
42.49365234375;42.29743281246551;21.06353261788362;21.058089129096484
42.5511474609375;42.321367773194275;21.072749446947082;21.071684233015752
42.4774169921875;42.32080584623122;21.072052463641768;21.07295546071393
42.576171875;42.49406505431108;21.072811692317444;21.071500124185153
42.53582763671875;42.31904740079042;21.071792957385476;21.07769932493384
42.5224609375;42.29732328554407;21.064368997238574;21.058485401730742
42.4898681640625;42.31243153848504;21.0687551685981;21.06814408768737
42.5308837890625;42.31892943726052;21.06799330815642;21.06824052561876
42.50286865234375;42.30891958852211;21.068181798872615;21.068884907116335
42.54779052734375;42.31032666179696;21.069439000123005;21.067797785507963
42.518798828125;42.31290842700424;21.06782673540483;21.068214224788242
42.55889892578125;42.30908529053662;21.068464977946935;21.068846329102488
39.36407470703125;33.990001155708065;21.071628138095658;12.744551118699345
28.17974853515625;14.579357064150026;14.203003806948711;0.0
13.78240966796875;0;0;0
13.78399658203125;0;0;0
13.75146484375;0;0;0
13.7740478515625;0;0;0
