TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699903308.159468;0.552856;0;0;1968894;1999528;1200017;1200033;1200005;1200018
1699903309.158941;14.0429;0;0;1201735;1299954;1200126;1200102;1200068;1200021
1699903310.291657;55.0688;0;0;1200002;3600000;3600000;1200137;1200126;1200013
1699903311.157104;97.004;0;0;1603365;3600000;3600000;1200257;1200091;1200071
1699903312.156221;139.592;0;0;1466226;3600000;3600000;1200149;1200099;1200146
1699903313.155417;182.194;0;0;1511399;3600000;3599999;1200207;1200139;1200037
1699903314.154564;224.761;0;0;1518229;3599999;3600000;1200183;1200092;1200107
1699903315.153732;267.372;0;0;1495437;3599999;3600000;1200157;1200120;1200137
1699903316.152837;310.088;0;0;1497034;3600000;3599999;1200177;1200130;1200148
1699903317.151941;352.754;0;0;1494971;3600000;3600000;1200191;1200160;1200094
1699903318.151121;395.367;0;0;1491078;3599999;3600000;1200164;1220013;1200113
1699903319.150260;438.003;0;0;1466635;3599999;3599999;1200212;1200189;1200133
1699903320.149397;480.606;0;0;1449422;3600000;3600000;1200184;1200218;1200075
1699903321.148519;523.208;0;0;1473453;3600000;3600000;1200240;1200197;1200097
1699903322.147734;565.875;0;0;1488920;3600000;3599999;1200186;1200164;1200063
1699903323.146878;608.539;0;0;1460178;3600000;3600000;1200187;1200175;1200038
1699903324.146029;651.175;0;0;1381437;3600000;3600000;1200139;1200186;1200110
1699903325.145174;693.778;0;0;1408987;3599999;3600000;1200202;1200219;1200144
1699903326.144251;736.453;0;0;1447869;3600000;3599999;1200164;1200212;1200065
1699903327.143487;779.057;0;0;1473171;3599999;3600000;1200218;1200201;1200123
1699903328.142638;821.727;0;0;1478927;3600000;3599999;1200174;1200182;1200064
1699903329.141793;864.391;0;0;1386148;3600000;3600000;1200209;1200171;1200151
1699903330.140836;907.041;0;0;1404823;3600000;3600000;1200196;1200204;1200089
1699903331.139980;949.643;0;0;1429662;3600000;3599999;1200243;1200165;1200120
1699903332.139189;992.359;0;0;1456643;3600000;3600000;1200184;1200153;1200045
1699903333.138338;1035;0;0;1441852;3599999;3599999;1200192;1200221;1200070
1699903334.137495;1077.67;0;0;1396774;3600000;3599999;1200199;1200283;1200033
1699903335.136610;1120.31;0;0;1421760;3599999;3600000;1200161;1200259;1200114
1699903336.135820;1163.01;0;0;1452364;3599999;3600000;1200172;1200317;1200058
1699903337.134952;1205.62;0;0;1445473;3600000;3599999;1200191;1200235;1200096
1699903338.134113;1248.29;0;0;1466993;3600000;3600000;1200188;1200159;1200067
1699903339.133261;1290.97;0;0;1383238;3600000;3599999;1200188;1200213;1200101
1699903340.132371;1333.63;0;0;1403139;3599999;3600000;1200195;1200167;1200053
1699903341.131574;1376.25;0;0;1417153;3600000;3599999;1200204;1200262;1200136
1699903342.130764;1416.51;0;0;1465314;3599197;3599999;1200170;1200101;1200080
1699903343.263725;1447.7;0;0;1200239;1200310;1200540;1200230;1200269;1200705
1699903344.129247;1461.26;0;0;1408026;1200093;1200117;1200135;1200117;1200111
1699903345.128442;1474.78;0;0;1449554;1200078;1200149;1200101;1200119;1200113
1699903346.127811;1488.42;0;0;1490937;1200074;1200022;1200088;1200176;1200067
