FULL;PG1;PG2
14.766473;0;0
97.16175;0.23755800000000002;0.079186
101.00431;33.503063999999995;67.08864799999999
101.12572;33.708572;67.251906
101.33032;33.776772;67.387971
101.39439;33.798128;67.430579
101.342696;33.780896;67.3962
101.43673;33.9231;67.679911
101.43065;33.83786;67.509848
101.34885;33.782948;67.400293
101.43033;33.644372;67.20587599999999
101.342664;33.890832;67.369365
101.43817;33.729845999999995;67.459692
101.35769;33.785896;67.40617400000001
101.43198;33.81066;67.45558099999998
101.36731;33.954736000000004;67.412575
101.33645;33.668784;67.667657
101.45837;33.791844;67.418042
101.46481;33.8216;67.47740799999998
101.38146;33.710992;67.007844
101.37688;33.792292;67.418936
101.48688;33.801412;67.685468
101.37082;33.790272;67.41490500000002
101.51402;33.81038;67.45502300000001
101.39874;33.938212;67.710061
101.49362;33.831204;67.49656900000001
101.39809;33.826862000000006;58.990746000000016
101.47378;33.824588;67.48336900000001
98.92301;0;72.716458
92.32392;0;92.09819200000001
92.32165;0;92.434928
92.26178;0;91.92422599999998
92.19964;0;91.749336
80.46598;0;48.974084999999995
69.60218;0;69.097806
69.37313;0;68.707676
69.35237;0;68.685512
69.22742;0;69.0598
37.097176;0;0
14.821375;0;0
14.735716;0;0
14.619606;0;0
