FULL;PG1;PG2
14.171605;0;0
64.68252;0;0
66.702668;26.57785;39.866775000000004
66.79665;26.666878;40.000317
66.770696;26.475808;39.907437
66.813664;26.622078;39.933116999999996
66.88777;26.522227;39.589275
66.80434;26.644505000000002;40.159833
66.81641;26.520578;39.780867
66.82304;26.651212;39.781808999999996
66.840388;26.530096;39.795144
66.824788;26.600157000000003;40.094871
66.8403;26.710313;39.871917
66.89555;26.525315;39.982059
66.805056;26.644039;39.771102
66.89773;26.47497;39.906174
66.809584;26.672042;40.008063
66.866856;26.540602;39.810902999999996
66.835664;26.630844;39.946266
66.931508;26.539572;39.744627
66.94143;26.72468;39.957288
30.887364;0;0
13.900931;0;0
14.002275;0;0
13.848953;0;0
