TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683642040.69897;#SYSTEM;57873;134301171;144076450;73848570
1683642040.69897;/sys/fs/cgroup/anon.slice/anon_service.service;4;0;0;8910
1683642040.69897;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu0;0;0;0;0
1683642040.69897;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu1;0;0;0;0
1683642040.69897;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu2;0;0;0;0
1683642040.69897;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu3;0;0;0;0
1683642040.69897;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu4;0;0;0;0
1683642040.69897;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu5;0;0;0;0
1683642040.912175;#SYSTEM;441142;321779812;310705623;11986579226
1683642040.912175;/sys/fs/cgroup/anon.slice/anon_service.service;653;43998;221586;116553
1683642040.912175;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu0;0;0;0;0
1683642040.912175;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu1;0;0;0;0
1683642040.912175;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu2;0;0;0;0
1683642040.912175;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu3;0;0;0;0
1683642040.912175;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu4;0;0;0;0
1683642040.912175;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu5;0;0;0;4949
1683642041.911377;#SYSTEM;1077110;341049188;587304419;11889204273
1683642041.911377;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;2414
1683642041.911377;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu0;18696;4466911;10368036;6060397
1683642041.911377;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu1;46475;9835699;13025551;6605637
1683642041.911377;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu2;83991;21119243;34906355;15659562
1683642041.911377;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu3;19303;6424919;6966044;6121972
1683642041.911377;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu4;23180;15772703;29616852;9746296
1683642041.911377;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu5;19800;10831352;20844340;5970158
1683642042.910674;#SYSTEM;186326;27221279;85624408;11966359556
1683642042.910674;/sys/fs/cgroup/anon.slice/anon_service.service;739;78783;572507;507818
1683642042.910674;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu0;93;11093;29678;165697
1683642042.910674;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu1;1;9598;19417;341513
1683642042.910674;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu2;0;0;0;16848
1683642042.910674;/sys/fs/cgroup/machine.slice/machine-qemu\x2d81\x2dsmall0.scope/libvirt/vcpu3;6;1632;6760;176359
