TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1683642040.69897;1.04865;0.090271;0;3733181;3799960;3799160;3799159;1497575;1200165;1199417;1200345;3539992;1200119;1200829;1200636
1683642040.912175;16.9756;3.25603;0;1208549;1219915;1207169;1435975;1200075;2643656;1200086;1200022;1200073;1237788;1200402;1201112
1683642041.911377;33.6746;6.68538;0;1588551;1627550;2163606;2582143;1246100;2115878;2200368;2212685;1391233;2276036;2802222;1311671
1683642042.910674;47.9954;9.72234;0;1200060;1200085;1239470;1215045;1200074;1200068;1200066;1200042;1224933;1260920;1200187;1200039
1683642043.909663;64.9553;13.1637;0;1200092;2766239;2810441;2293254;1315540;1238328;1200151;2503998;2508076;1533896;2174887;1391140
1683642044.908951;92.3469;17.3873;0;1237231;1808593;3338436;3058499;2922720;1873568;1247254;2897579;3650244;1440480;3304141;3178248
1683642045.908296;106.709;20.3959;0;1200077;1200484;1200105;1206082;2785572;1200051;1200112;1200617;1200103;1201297;1218547;1200296
1683642046.907450;120.944;23.3416;0;1200082;1200057;1220837;1200095;1200149;1200050;1200163;1200060;1205165;1200098;1203910;1200238
1683642047.906698;135.178;26.3323;0;1200044;1200031;1200055;1200434;1202367;1202201;1200072;1200040;1200051;1207780;1201128;1200111
1683642048.905092;156.961;30.1528;0;1300308;3622676;3095929;3538417;3700795;1761232;1268480;3306706;3551949;3406238;3336474;3369510
1683642049.903906;208.66;35.5589;0;1221913;3724303;1219595;3671683;3770404;3792649;1280389;3694632;1221882;3633188;3721999;3804916
1683642050.903012;259.001;41.1112;0;3143442;3721738;3474421;3396309;3626270;3800278;3271415;3726136;2795196;3039636;3672992;3806007
1683642051.902218;312.11;46.7259;0;3761760;3803865;1200175;1200461;2792347;3769391;3631026;3799580;1200084;1200078;2448465;3807746
1683642052.901743;353.69;52.1157;0;3856937;1929996;3683297;1200108;3006708;1302944;3876873;2622672;2114060;1200085;2617196;1214844
1683642053.900348;406.958;57.7564;0;3828554;3724991;3680573;3189302;3779217;3588267;3820022;3610662;3384183;3645680;3746473;3718008
1683642054.899775;464.101;63.3391;0;3791833;3706493;3608916;3793719;3651803;2963411;3793113;3640881;2965057;3791735;3296434;3756235
1683642055.898534;509.153;68.5412;0;1710831;3681254;3634615;3599828;3737440;1362908;3527563;3494169;2974228;3674028;3676639;2973708
1683642056.897749;552.42;73.7097;0;1200219;3592703;3494556;1203544;3708460;3107642;1200486;3630152;1897296;1201437;3718482;3761712
1683642057.897900;573.111;77.2635;0;1200150;2903975;3109193;1272794;1612612;1549127;1200092;3375086;1284060;1222159;3063751;3793829
1683642058.897038;587.331;80.2384;0;1200151;1200042;1200846;1200400;1200295;1200079;1208697;1200096;1206841;1200099;1200050;1200236
1683642059.896207;601.626;83.2444;0;1202667;1200038;1321260;1243273;1200182;1200073;1221746;1200272;1209011;1200509;1200055;1200247
1683642060.895391;615.809;86.1524;0;1200172;1200028;1200198;1200050;1200253;1200074;1200040;1200127;1222852;1200138;1200052;1200524
1683642061.893604;655.488;90.9156;0;3739329;3689185;3804899;2292126;1861917;1946187;1773569;2613539;3756633;1428382;3619523;3536602
1683642062.892612;705.883;96.4165;0;3796676;3631513;3300580;2916266;2405566;2913236;3794343;3675802;3621278;1984600;3080476;3642240
1683642063.892256;761.372;102.018;0;3550615;3803301;1378495;3261710;3332373;3144367;3781928;3799736;3359034;1648541;3759283;3490687
1683642064.891465;802.939;107.393;0;2227072;3716643;1200214;2147900;3862427;2477089;3533948;1804372;1200092;1431940;3800265;2442936
1683642065.889976;851.654;112.854;0;3472400;3508690;3686179;3409697;3839291;3385752;3417908;3777893;1840478;2098588;3800094;2503239
1683642066.889226;911.173;118.615;0;3805902;3714586;3800415;3439127;3633927;3701000;3807279;3391512;3808094;3650047;3331681;3484611
1683642067.888475;961.037;123.967;0;3170836;3685349;3389597;2735280;3608976;3528159;3720149;2933501;3700236;3396499;2754579;3022133
1683642068.887842;1004.44;129.095;0;1858933;3657297;2324754;3118800;3347505;3560043;2340821;2604595;3243866;3728757;1539447;2683786
1683642069.887858;1028.71;132.98;0;1591698;3834597;1444722;1330436;2260768;2622660;2981408;1648224;2164502;3098242;1309165;1470613
1683642070.886798;1043;135.927;0;1201201;1200091;1407114;1200065;1200073;1202750;1201527;1200096;2092095;1200160;1200089;1219252
1683642071.885859;1057.25;138.916;0;1208136;1200082;1200636;1200371;1200070;1200063;1275486;1200080;1200169;1200670;1200102;1200114
1683642072.885355;1071.41;141.805;0;1200364;1200099;1200217;1200100;1200087;1200055;1200097;1200081;1200060;1200110;1200098;1200199
1683642073.883572;1108.01;146.211;0;1868831;2141464;1859012;3501819;3739148;3012601;3662439;1286435;3678295;3756346;2282862;3528461
1683642074.882935;1157.83;151.7;0;3709248;1831403;2104433;3146412;3663085;3815784;3789636;2895869;2823876;1658333;3376636;3825225
1683642075.881727;1209.01;157.235;0;3593086;3164733;3544200;1230952;2913107;3792478;3768685;3520114;3776442;1210621;1593834;3842047
1683642076.881182;1255.6;162.665;0;3724293;2879293;3845795;1218022;2545536;3729976;3756115;2878051;3804220;1208671;2590486;1959585
1683642077.879805;1301.69;168.077;0;3661664;3053391;3849557;1200054;3568934;3457172;2124823;1840782;3814850;1200123;3447148;1815320
1683642078.878824;1362.3;173.82;0;3785523;3761825;3631186;2866512;3700459;3789047;3645057;3763744;2904501;3659063;3659020;3715114
1683642079.878109;1413.13;179.112;0;3717840;3635229;3470637;2694837;2658636;3802584;3278329;3369275;2644074;3460843;3514616;3472836
1683642080.877677;1451.43;183.953;0;3477719;3403224;3474255;3339288;2165402;1878204;1966205;2194118;2892427;3015722;3376495;3426178
1683642081.877239;1488.68;188.738;0;2147989;3598328;3805543;3663725;1945540;1374898;1388138;2165763;2095267;2438032;3276494;1963481
1683642082.876843;1502.95;191.721;0;1200473;1200089;1200073;1200083;1200115;1234645;1200067;1200050;1200101;1200282;1200447;1203356
1683642083.875758;1517.09;194.674;0;1200225;1200094;1200089;1200094;1200051;1208861;1200082;1200070;1200091;1200179;1200178;1201512
1683642084.874963;1531.24;197.665;0;1200437;1200110;1200083;1200101;1200050;1200064;1200065;1200060;1200082;1200192;1200229;1200082
1683642085.873240;1551.86;201.162;0;1335333;3673120;3647735;1888431;1590997;1460072;1530977;1693161;2138538;1502996;3543003;2003612
1683642086.872414;1605.36;206.605;0;3499582;3811608;3517252;2660456;3645252;1735946;3765107;3813790;2860641;1921724;3757424;1970593
1683642087.871625;1654.79;212.135;0;1947517;3824528;3386272;2795002;2688908;2373483;3632398;3820708;2063542;1668769;3620903;3447551
1683642088.870724;1705.61;217.672;0;1521232;3827492;3152678;2747541;3090084;2947097;2703013;3822881;2507453;1986805;3717617;3788597
1683642089.870257;1749.04;223.033;0;1369053;3864575;3063775;3165511;2470933;1562629;2477505;3853000;1535317;2069716;3707354;3586740
1683642090.869028;1809.34;228.819;0;2777976;3723598;3693003;3764066;3769258;3670595;3721320;3787786;3397389;2875592;3698705;3759321
1683642091.868488;1867.86;234.404;0;3368846;3580326;3590558;3635637;3791739;3798220;3676163;3159572;2733900;3797486;3783034;3801144
1683642092.867056;1913.4;239.564;0;2338136;3697617;3581614;3417703;3107699;2486041;3493545;2984494;2996179;3614289;3545109;3104596
1683642093.867075;1950.27;244.244;0;1408867;3830539;3267139;1957142;2255016;1980568;2802210;2630578;1779342;3335431;3735703;2804507
1683642094.866621;1964.51;247.183;0;1215838;1200107;1200095;1200716;1200101;1248396;1204568;1200078;1200061;1201721;1200113;1205004
1683642095.865803;1978.73;250.175;0;1200052;1200738;1200077;1200368;1200088;1224403;1200126;1206097;1200758;1200039;1200120;1205209
1683642096.865124;1992.9;253.186;0;1200067;1200148;1200111;1200377;1200080;1200038;1200157;1200066;1200049;1200030;1200140;1200084
1683642097.863087;2014.34;256.81;0;2187905;3711775;3672443;1414725;1265033;1424185;3667457;1589654;1770327;1983206;1632611;2162790
1683642098.862256;2068.79;262.267;0;3782776;3807807;3555224;2076717;3702408;1750105;3785069;3806677;3194997;2794174;3628487;2123585
1683642099.861399;2118.17;267.797;0;2856650;3832483;3086286;1688609;3738112;1573464;3476283;3823599;2723404;3032519;3176860;2991064
1683642100.860683;2170.01;273.354;0;3740551;3802425;3042086;1525833;3779681;1549531;3795303;3825494;2239559;2593995;2891629;2744990
1683642101.860100;2210.64;278.676;0;3525559;3815194;1611989;3193832;3549931;1579958;1679304;3867363;1340825;3319422;1507979;2902978
1683642102.858858;2267.95;284.413;0;3360269;3792797;3773139;3761668;3375078;2882069;3714704;3791590;2621786;3801729;1697170;3661827
1683642103.858021;2325.61;289.985;0;3788947;3799330;3792017;3792846;3651281;1326468;3795462;3691044;3800182;3780105;2063706;3105881
1683642104.857426;2366.99;295.008;0;2269718;2146330;3544655;3666731;3438103;1200032;3339978;3399901;2642460;3756904;2416458;1200506
1683642105.856890;2410.53;300.272;0;3521615;2427896;3618056;1973086;3758096;1204613;1390972;2706429;3811618;3268229;2963705;1201371
1683642106.856519;2425.07;303.27;0;1200800;1200684;1200048;1200187;1200097;1200054;1255900;1200062;1200073;1200084;1200056;1200184
1683642107.855579;2439.22;306.187;0;1200023;1200340;1200051;1200391;1200201;1200042;1200068;1200069;1200076;1200063;1200040;1200261
1683642108.854717;2453.38;309.091;0;1200027;1200299;1228139;1200465;1200375;1200040;1201844;1200067;1200065;1200061;1200030;1200231
1683642109.853913;2467.5;312.016;0;1200029;1200206;1200068;1200411;1200486;1200045;1200044;1200098;1200072;1200056;1200025;1200303
1683642110.853024;2481.71;314.976;0;1200582;1200309;1202855;1200191;1200339;1200038;1200108;1200074;1200078;1200055;1200031;1200224
1683642111.852362;2496.02;317.965;0;1618101;1200279;1206254;1200384;1200206;1200055;1509251;1255218;1235808;1200054;1200061;1211138
1683642112.851756;2510.21;320.92;0;1200047;1200365;1200115;1200161;1200189;1200051;1200041;1200064;1200065;1200117;1200136;1200038
1683642113.850764;2524.32;323.843;0;1201290;1200310;1202609;1200130;1200411;1200050;1200878;1200055;1202977;1200109;1200048;1200032
1683642114.849940;2538.49;326.733;0;1203127;1200283;1200055;1201950;1200844;1200050;1265611;1200070;1200060;1245521;1239860;1200044
1683642115.848394;2552.92;329.688;0;2838662;1337410;1738527;1235203;1200203;1200042;1716579;1769456;1519705;1823808;1200076;1200038
1683642116.847245;2591.59;334.971;0;3841408;2227210;1521705;1287565;1200123;3725669;3789769;3600311;1987325;1365521;1200266;1722961
1683642117.846271;2642.33;340.43;0;3785275;3255456;3666114;3417222;3563679;3824989;2883914;3728165;3091175;3121224;1539248;3813287
1683642118.845582;2700.3;346.205;0;3799988;1423112;3800378;3439463;2051850;3799946;3799969;3749903;3799985;3609198;2180468;3799148
1683642119.844689;2755.5;351.731;0;3778671;1200164;3766670;2729245;2557084;3807394;3727792;1200532;3710594;3295465;2778308;3807442
1683642120.844127;2805.48;357.242;0;3595724;1200142;3722146;3047766;3499282;3826173;2672906;1200544;3438640;3085183;2130755;3827563
1683642121.842765;2857.46;362.629;0;3071359;1233455;3667826;2476713;3678537;3818572;1429088;1280354;3082202;3157989;3767071;3819984
1683642122.843330;2876.88;365.952;0;3473874;1545492;1424835;1430383;1481890;3662313;1337621;1337073;1368943;2459449;3619459;1388516
1683642123.842234;2891.1;368.9;0;1200979;1200074;1200075;1200176;1200342;1200115;1200731;1200217;1200031;1200079;1200065;1200043
1683642124.841396;2905.34;371.871;0;1200346;1217292;1201718;1200195;1200537;1200414;1200876;1200302;1200964;1200071;1200058;1205153
1683642125.840861;2919.43;374.825;0;1225080;1200603;1200076;1200184;1200361;1200096;1202156;1200216;1200034;1200074;1200073;1200041
1683642126.838859;2956.33;379.789;0;1237572;3567182;3812222;3709243;1334658;1303468;2128446;2385527;3238916;2654197;1690872;3053147
1683642127.837917;3005.27;385.204;0;1877313;3702220;3822586;3668482;3720026;1452801;2675378;2393649;3807157;3779670;1532571;1778914
1683642128.836958;3063.06;390.961;0;1998272;3185380;3643660;3799931;3799876;3150516;2009824;2242552;3160072;3799993;3799952;3775803
1683642129.836283;3118.99;396.535;0;1285647;2254577;3219013;3757230;3799769;3795212;1847863;3153039;2803214;3797402;3801876;3800101
1683642130.835195;3167.99;402.001;0;1403113;3274043;2867704;3502961;3803562;3451369;1769854;3357031;3233444;2347355;3826146;3673320
1683642131.834739;3219.09;407.367;0;1441917;1204057;3169903;3690148;3818885;3456308;3141791;1210349;3076163;3411383;3822991;3709573
1683642132.834431;3244.63;411.081;0;1960239;1200082;1717495;1759156;1558880;1961063;3740122;1200258;2630247;1650246;3770874;3756704
1683642133.833765;3258.82;413.961;0;1202052;1200847;1218991;1200099;1200117;1200053;1200139;1252876;1218184;1200038;1200081;1200221
1683642134.832746;3273;416.946;0;1200082;1200047;1200164;1200073;1200072;1200055;1200070;1200181;1200040;1200070;1200099;1200115
1683642135.831912;3287.18;419.864;0;1200117;1200040;1200079;1200079;1200107;1200053;1200074;1200159;1200075;1200067;1201235;1200226
1683642136.830510;3320.85;424.514;0;2813795;1200050;1212840;3662062;3476361;1332529;3563159;1200186;1200768;2906531;3819397;1619989
1683642137.829361;3366.24;429.886;0;3756193;1200076;1285059;3687680;3819315;1565100;3695052;1200308;1216609;3546781;3838442;3585414
1683642138.828498;3425.17;435.677;0;2981493;1644210;3599832;3800064;3799257;3799812;3781323;3563368;1730643;3800907;3799963;3799996
1683642139.827689;3481.25;441.321;0;2118573;1200042;2969641;3799992;3796752;3799549;1457222;1200170;1980003;3799964;3800267;3799978
1683642140.826794;3530.97;446.804;0;1927872;1205830;3172072;3676857;3814116;3374678;1472335;1200947;2983963;3294422;3824693;3590730
1683642141.826007;3582.07;452.164;0;1264256;1218244;3109576;3726470;3802636;3386236;1323559;1213488;3156582;3577279;3821598;3702310
1683642142.826251;3611.02;456.053;0;1333846;1200064;1653225;3758284;1796128;1794532;1329436;1224033;3096734;3372329;3752639;3744112
1683642143.825354;3625.19;459.015;0;1200084;1200048;1200149;1200078;1200309;1200058;1200058;1200112;1246376;1200081;1205829;1200244
1683642144.824745;3639.46;461.918;0;1210304;1200062;1215921;1233687;1214500;1249176;1206185;1200233;1200123;1202126;1201221;1293209
1683642145.823891;3653.64;464.851;0;1204969;1208646;1200042;1200076;1200148;1204367;1228334;1200304;1200161;1200078;1224223;1213117
1683642146.822408;3685.85;469.303;0;3460484;1210255;1293556;2783468;2592629;1720436;3438051;1208720;1985991;1743695;3778954;3689699
1683642147.821407;3730.12;474.651;0;3770539;3138764;1293766;1512243;3837755;2256996;3663045;1290756;1751157;2336555;3843797;3669454
