TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11;FREQ12;FREQ13;FREQ14;FREQ15;FREQ16;FREQ17;FREQ18;FREQ19;FREQ20;FREQ21;FREQ22;FREQ23;FREQ24;FREQ25;FREQ26;FREQ27;FREQ28;FREQ29;FREQ30;FREQ31;FREQ32;FREQ33;FREQ34;FREQ35;FREQ36;FREQ37;FREQ38;FREQ39;FREQ40;FREQ41;FREQ42;FREQ43;FREQ44;FREQ45;FREQ46;FREQ47;FREQ48;FREQ49;FREQ50;FREQ51;FREQ52;FREQ53;FREQ54;FREQ55;FREQ56;FREQ57;FREQ58;FREQ59;FREQ60;FREQ61;FREQ62;FREQ63
1684148861.524300;28289.5;4311.6;0;2600191;2583929;2455888;2618604;2514948;2543062;2446195;2584500;2514605;2534664;2451862;2561354;2618392;2583496;2507531;2594881;2529844;2526743;2470102;2595190;2486386;2497701;2491533;2596718;2532182;2667954;2457108;2479197;2534065;2558807;2454291;2620737;2532259;2522896;2449159;2597025;2539672;2506088;2475281;2585994;2512404;2466365;2458232;2577794;2618160;2546415;2500905;2573144;2484051;2502604;2479854;2544375;2457169;2598198;2494835;2531970;2498948;2664534;2479183;2470324;2508211;2693088;2480834;2700089
1684148862.868339;28617.5;4362.06;0;2487449;2625843;2463275;2538722;2447217;2527096;2467537;2489171;2458108;2664208;2445438;2474374;2504612;2660222;2532997;2625711;2501252;2515010;2470284;2622117;2504224;2530704;2497914;2503149;2472971;2562981;2490975;2577048;2473684;2545447;2508803;2687600;2509239;2556262;2578929;2579547;2518852;2514840;2533275;2511896;2530483;2527550;2576635;2469355;2645112;2546860;2699232;2669151;2528135;2560273;2585112;2700403;2474832;2714486;2620223;2558102;2502197;2598524;2604033;2499780;2603153;2554988;2558729;2594798
1684148864.192316;28952.7;4413.44;0;2681571;2546114;2488917;2581442;2506795;2612693;2522366;2500935;2542655;2672124;2546725;2586657;2523451;2604122;2524869;2574985;2577837;2593966;2490611;2791206;2495945;2784751;2595916;2557553;2514369;2648380;2538890;2487359;2557771;2646044;2493519;2680721;2604886;2582044;2535621;2594363;2532228;2520987;2528672;2581162;2596719;2459821;2492383;2527855;2541066;2577884;2513571;2597806;2549689;2526472;2523951;2610795;2506634;2530726;2590985;2538685;2525938;2537172;2618987;2696771;2589047;2540202;2504670;2607729
1684148865.524326;29282.8;4463.9;0;2558480;2565742;2539097;2594304;2538978;2630175;2616223;2542935;2572601;2523317;2573626;2535944;2556788;2564078;2640635;2559345;2480027;2612491;2558770;2699901;2460593;2566244;2487883;2589815;2493907;2651064;2579041;2557902;2535725;2564721;2541221;2456261;2540644;2661329;2548559;2518662;2486550;2570319;2560971;2582904;2564785;2545862;2569639;2552673;2507175;2567507;2577006;2573825;2492687;2572385;2552463;2577973;2451897;2699888;2584290;2634321;2504779;2626731;2585605;2543974;2412066;2530946;2592906;2650936
1684148866.848308;29614.6;4514.74;0;2588758;2628468;2500939;2478740;2548999;2583114;2522735;2534691;2673393;2627475;2484011;2523769;2549096;2638940;2436723;2643342;2613644;2500933;2528927;2579071;2553313;2601652;2611959;2566881;2527114;2594712;2565827;2799990;2530137;2431752;2501106;2542203;2603163;2644814;2556446;2530805;2501304;2573729;2514154;2532593;2595549;2519814;2533010;2535345;2493781;2601897;2602998;2673228;2538348;2508487;2563078;2601704;2500884;2684534;2644489;2547772;2504862;2535396;2628954;2621967;2521681;2613007;2557999;2636786
1684148868.160309;29944.5;4565.19;0;2593328;2536531;2549561;2598724;2505404;2570393;2508483;2546221;2633942;2629916;2460091;2499102;2526149;2593465;2497277;2553648;2641995;2566476;2512495;2506004;2524913;2553092;2433405;2476472;2533362;2700139;2614880;2620677;2486116;2682358;2503585;2701854;2559380;2570000;2561103;2621481;2503169;2549372;2569618;2532196;2600356;2547326;2479960;2604272;2494815;2584232;2570584;2636809;2565184;2490098;2491824;2554570;2539565;2563209;2608682;2610813;2474493;2714018;2644075;2574746;2481759;2611051;2576061;2562781
1684148869.472274;30271.6;4615.35;0;2691975;2574006;2536605;2581725;2526873;2590610;2531935;2540515;2514572;2560450;2517755;2592317;2537526;2558183;2575909;2593496;2431581;2576867;2498701;2576105;2504781;2525935;2620920;2733289;2485393;2700009;2573384;2566410;2492771;2519840;2519878;2683288;2604023;2546670;2543521;2535062;2531212;2590472;2516882;2515219;2536826;2580406;2534313;2619917;2563454;2581946;2615317;2603384;2591221;2576738;2541029;2501832;2519573;2653126;2587609;2677155;2570556;2748496;2579253;2570486;2506189;2627132;2576026;2443365
1684148870.788278;30598.8;4665.48;0;2551051;2697537;2522155;2500533;2505699;2542079;2508453;2550304;2600015;2505138;2504411;2606883;2542076;2516380;2509516;2585423;2562939;2579558;2497083;2717038;2549191;2530679;2633128;2714260;2505874;2699720;2561977;2624175;2495608;2517995;2510952;2584459;2557667;2706295;2496351;2463918;2543214;2617186;2454272;2600045;2528177;2518645;2429853;2564630;2455720;2505950;2494395;2578719;2522657;2555713;2436608;2666898;2453326;2504859;2458281;2611033;2470348;2564823;2462382;2578935;2515464;2565660;2435572;2578255
1684148872.112273;30926.8;4715.76;0;2459288;2549304;2466082;2569030;2434127;2530549;2452159;2547750;2459747;2522481;2447458;2583750;2431282;2534832;2472066;2598809;2450674;2499984;2451368;2573415;2443735;2506020;2488182;2409681;2430903;2619746;2510466;2555464;2500016;2655920;2488662;2568939;2453788;2537781;2462212;2533881;2424443;2520734;2471627;2597006;2454206;2550594;2474201;2614784;2431258;2516864;2461796;2540899;2459295;2519478;2441778;2634306;2448690;2562099;2449124;2531558;2452143;2611832;2447226;2694440;2469913;2579294;2436893;2608501
1684148873.432261;31256.8;4766.27;0;2443701;2527905;2442804;2540547;2430635;2554051;2423667;2495799;2463730;2516459;2437336;2498974;2439447;2515173;2455071;2554560;2426778;2528956;2420572;2566343;2433205;2605039;2439325;2582141;2414490;2418998;2444303;2543646;2498773;2649169;2432487;2611588;2458711;2575252;2438601;2517135;2418786;2467954;2432634;2531984;2475844;2580281;2453163;2525416;2424403;2571946;2485603;2582504;2436749;2567268;2406280;2590689;2422103;2573082;2419952;2538753;2418998;2625497;2442169;2517498;2457397;2603463;2428701;2533732
1684148874.768328;31585.8;4816.69;0;2456132;2643051;2439915;2547304;2444949;2556800;2443282;2547262;2479322;2567265;2427352;2600767;2436653;2476936;2442928;2631096;2450240;2558826;2438770;2503340;2417464;2524231;2447780;2583302;2410332;2700023;2437630;2494120;2442223;2541146;2448806;2542081;2441144;2624671;2426574;2532399;2423050;2600367;2450905;2557258;2476898;2529258;2446001;2530874;2431379;2509905;2483677;2618251;2471686;2465749;2437212;2507224;2433822;2510489;2451051;2565117;2448712;2589062;2448757;2538705;2478446;2610696;2423292;2654362
1684148876.80318;31918.8;4867.68;0;2425796;2593125;2450102;2613620;2419170;2567165;2428359;2564467;2439550;2493820;2442002;2562240;2429276;2550057;2469346;2591270;2439274;2564346;2430896;2519197;2436269;2566920;2489647;2507542;2438873;2657480;2512791;2579512;2455215;2629659;2521514;2535278;2512065;2567338;2561469;2593031;2483296;2533268;2516826;2540196;2529055;2510548;2458521;2578000;2441619;2535793;2502591;2529312;2462759;2553170;2459633;2508222;2428799;2536152;2476170;2532842;2414507;2681313;2496270;2535077;2470978;2599692;2452910;2566824
1684148877.408319;32246;4917.84;0;2492182;2572746;2429400;2488271;2481459;2586360;2453855;2541447;2465027;2504663;2437231;2504040;2431891;2557979;2441518;2619984;2443937;2464340;2430051;2634019;2424212;2585726;2433589;2479022;2441759;2567230;2444729;2587122;2464791;2548646;2421412;2562741;2456870;2525924;2416687;2523317;2461340;2549648;2447661;2543024;2464652;2514367;2452049;2514569;2445743;2542093;2486112;2546325;2450769;2520320;2429457;2485342;2440173;2601718;2485669;2516120;2436451;2600895;2498495;2525941;2451927;2583462;2444304;2607571
1684148878.724338;32577.1;4968.39;0;2457056;2641107;2446761;2514617;2423250;2523392;2458835;2542263;2448072;2567176;2444499;2513989;2431692;2481414;2500616;2538896;2438941;2536661;2464848;2561477;2435079;2558297;2446191;2656961;2428106;2606244;2437044;2520526;2429657;2599947;2461881;2597240;2456729;2634389;2467293;2511784;2449632;2505034;2438642;2584981;2443066;2527259;2408695;2540579;2413765;2578703;2456241;2590810;2442248;2510571;2424869;2608945;2419627;2504676;2447536;2527458;2439939;2645863;2496835;2468625;2453063;2643107;2434754;2641051
1684148880.44300;32905.1;5018.58;0;2437092;2593606;2420436;2549428;2434022;2586560;2423777;2549191;2452962;2553598;2425276;2500143;2432750;2542341;2464090;2645484;2437322;2557243;2426550;2478114;2420640;2500066;2463800;2588646;2438543;2611015;2447470;2562435;2465795;2616256;2458091;2518103;2465755;2525796;2437625;2613512;2449767;2612386;2446108;2605437;2465368;2489233;2458441;2538573;2437690;2588626;2478352;2654082;2470169;2508527;2449231;2502345;2436215;2597829;2431208;2581534;2452418;2630294;2403563;2516776;2481600;2601196;2428827;2595096
1684148881.364298;33234.1;5068.93;0;2430459;2573936;2432754;2528061;2433183;2525594;2429022;2530826;2447836;2517471;2415313;2562524;2426097;2525366;2461582;2548488;2444287;2524384;2433101;2570609;2488945;2532466;2468104;2454031;2451906;2663200;2463807;2555060;2488067;2752599;2452079;2648879;2493585;2511282;2426709;2541238;2456604;2535115;2433463;2552866;2463386;2571906;2415189;2524208;2473341;2541363;2495396;2537946;2479532;2558731;2423364;2551562;2435069;2521087;2445393;2526054;2432280;2586430;2400001;2511499;2427515;2549130;2440521;2640725
1684148882.676313;33563.2;5119.29;0;2446499;2642474;2452094;2554628;2435783;2512538;2459379;2528115;2444275;2562069;2453437;2543644;2432200;2515287;2476862;2629000;2453164;2548137;2437557;2560504;2435630;2525588;2439544;2553426;2425369;2561654;2457525;2465424;2465829;2610671;2451742;2579091;2454228;2664069;2454653;2522554;2416921;2520466;2449347;2540005;2466415;2494438;2441810;2533497;2439398;2530370;2474364;2668727;2443967;2485748;2426471;2400193;2430932;2572435;2460549;2545741;2420856;2503506;2456188;2549639;2443466;2608981;2443403;2541131
1684148884.12279;33890.2;5169.37;0;2442021;2599284;2433223;2570734;2426054;2551101;2429152;2567178;2446804;2548906;2427506;2501815;2421922;2542966;2410252;2560655;2419248;2481798;2412089;2699630;2430206;2539040;2448850;2610384;2422534;2529973;2464603;2523430;2443500;2514519;2419293;2631560;2447830;2620245;2435423;2540916;2437792;2485374;2432627;2465157;2433249;2548327;2429254;2503085;2429234;2546905;2492188;2564066;2447314;2550977;2460984;2639422;2445495;2553872;2468114;2519625;2431112;2489990;2470016;2553395;2471544;2680948;2442825;2628366
1684148885.352270;34223.4;5220.31;0;2463146;2603513;2449945;2563512;2451117;2624432;2437065;2500260;2463710;2516635;2429019;2582686;2440159;2526520;2465082;2616408;2434014;2503833;2432991;2574201;2417943;2527648;2454237;2545121;2417133;2609829;2443134;2484334;2439118;2635571;2443025;2601746;2457145;2563417;2441035;2531794;2417098;2513390;2453255;2524253;2439496;2553994;2422790;2531177;2418296;2556120;2424397;2570693;2435368;2509440;2448130;2564459;2406411;2561779;2438083;2505672;2423560;2496337;2444935;2499507;2444711;2619908;2428454;2595990
1684148886.708294;34557.2;5271.42;0;2468805;2618309;2416250;2550795;2442837;2571689;2419537;2543808;2419783;2517660;2421246;2520767;2432704;2492726;2455738;2620833;2415493;2500944;2429575;2546247;2427248;2545228;2457586;2502848;2436053;2582713;2456429;2502896;2434019;2475087;2436462;2561291;2427058;2611209;2412926;2459016;2409692;2615348;2427781;2533603;2441904;2547410;2441043;2496508;2428965;2576492;2494185;2604609;2437485;2483244;2441003;2563243;2452018;2548306;2458550;2564537;2434129;2538820;2457698;2537318;2422480;2629185;2441211;2588320
1684148888.36299;34895.3;5323.18;0;2452293;2500469;2412522;2538800;2421835;2518870;2437027;2552759;2445736;2538425;2429308;2504258;2424611;2539227;2476189;2588667;2466318;2551380;2435336;2482374;2439963;2570252;2441231;2470116;2441009;2595233;2445716;2531218;2455927;2642768;2437555;2585710;2458225;2524926;2409932;2517121;2432862;2535241;2432730;2507347;2455171;2532505;2420771;2536804;2422183;2573189;2447261;2576959;2440256;2592058;2424688;2524100;2444654;2599008;2420717;2508828;2434967;2476483;2421427;2547166;2467832;2563356;2405641;2537395
1684148889.360275;35226.3;5373.94;0;2422809;2597165;2450464;2543550;2441778;2536908;2439243;2447631;2438463;2517049;2426530;2537711;2410587;2535991;2493685;2540024;2401257;2566461;2422053;2494869;2440821;2552865;2462338;2539749;2411655;2593261;2472877;2564069;2423511;2670873;2429112;2582627;2411308;2577887;2437959;2521735;2413247;2581715;2419899;2523839;2428185;2551413;2431696;2550376;2423396;2519301;2461507;2560332;2417515;2518625;2428680;2513143;2434962;2648835;2457747;2515466;2437994;2532535;2453318;2525489;2434486;2632130;2456133;2633741
1684148890.716273;35556.4;5424.5;0;2459147;2666359;2430525;2556891;2434003;2481469;2414209;2546152;2446421;2500976;2430714;2562025;2446885;2556063;2483219;2583753;2470724;2514151;2436984;2558120;2438825;2592687;2447923;2563223;2437220;2582012;2451720;2568039;2461491;2660115;2428021;2602382;2441640;2526943;2419399;2572372;2420230;2576423;2441070;2512361;2464193;2520815;2441722;2517297;2429656;2557518;2499997;2567981;2444496;2559678;2440606;2496486;2458301;2699993;2436636;2553180;2423585;2570052;2452846;2582480;2456104;2563087;2410389;2615754
1684148892.44313;35894.3;5476.28;0;2458006;2565401;2413927;2571023;2420594;2518685;2427982;2490550;2464254;2519852;2464609;2573704;2443594;2501715;2486220;2606817;2475734;2515201;2450028;2500584;2423300;2506761;2458956;2541536;2408972;2526071;2472372;2474617;2442671;2582172;2464027;2620633;2428795;2576464;2431836;2599394;2419208;2547110;2463250;2509004;2452321;2529550;2466938;2536621;2450023;2473809;2455256;2593500;2442128;2554970;2445668;2459057;2438821;2511092;2447325;2616836;2430901;2586860;2435224;2527811;2458729;2672230;2439608;2554664
1684148893.360314;36225.4;5526.97;0;2448113;2612402;2471742;2549264;2528451;2536027;2462261;2601593;2501856;2500610;2502434;2546739;2545332;2589325;2530042;2627362;2515247;2562964;2452927;2677679;2552128;2531918;2618051;2617186;2482229;2587861;2510381;2477730;2499783;2522169;2447527;2563436;2448299;2566743;2556273;2531536;2447204;2582090;2466252;2511936;2459515;2450389;2522328;2575952;2450513;2483375;2596475;2609069;2523295;2542985;2552093;2614484;2500713;2553376;2583857;2552722;2537301;2700435;2564969;2568551;2431817;2616827;2458810;2595793
1684148894.680315;36553.5;5577.29;0;2484007;2584703;2463852;2668409;2423658;2519907;2411243;2467559;2446717;2611705;2404953;2487101;2419415;2589705;2450206;2551278;2457361;2553602;2417629;2618100;2430060;2500505;2437765;2524422;2420015;2560047;2451987;2539411;2442734;2601079;2424630;2656602;2416343;2642917;2459995;2534800;2409083;2538347;2426460;2561461;2426471;2516794;2423226;2547725;2429546;2567176;2439745;2590717;2431401;2545741;2427828;2574622;2431016;2529855;2452066;2518002;2440197;2637107;2517778;2546491;2492552;2648271;2565974;2633048
1684148896.44319;36882.5;5627.73;0;2532895;2587309;2462292;2576072;2558227;2571571;2417091;2481726;2436748;2539895;2417666;2507063;2406878;2552625;2485066;2645938;2443935;2541369;2437167;2549757;2428431;2561391;2468043;2532626;2422224;2579194;2471930;2521937;2410631;2699974;2437938;2565632;2435370;2599593;2482604;2487011;2441166;2589492;2459910;2528165;2454318;2459467;2456375;2556674;2428462;2532904;2468801;2556648;2463158;2564179;2427522;2534939;2439528;2527998;2422132;2550277;2433560;2617141;2428054;2533770;2431318;2572854;2425654;2609141
1684148897.376321;37222.6;5679.89;0;2423856;2574468;2448527;2497910;2404364;2503826;2432308;2546948;2432316;2493733;2425105;2504022;2416200;2517501;2441842;2557581;2428962;2481596;2423010;2574203;2423477;2543856;2437417;2584952;2408971;2583316;2462380;2538410;2455821;2648805;2424523;2585882;2450488;2540486;2455722;2524028;2451456;2499355;2423951;2549135;2465551;2532992;2435903;2537309;2442469;2501585;2487994;2646893;2439408;2594130;2442023;2539150;2452913;2479861;2468803;2539063;2442577;2498672;2452900;2610517;2423796;2558787;2429126;2546033
1684148898.712331;37554.6;5730.73;0;2419938;2532522;2425756;2540442;2459683;2553076;2435201;2570339;2428464;2494977;2427697;2531890;2436105;2543550;2429567;2568061;2450543;2492629;2414372;2505808;2425241;2602666;2434940;2546000;2421112;2632326;2439906;2508062;2443782;2635216;2440440;2560376;2446091;2590667;2429834;2550131;2430449;2539808;2426284;2581574;2466274;2502975;2424158;2609868;2426791;2536548;2436905;2579055;2448024;2532204;2403547;2551171;2422847;2449322;2430662;2549103;2418528;2428662;2428529;2688376;2435121;2539654;2421340;2601321
1684148900.80318;37887.6;5781.72;0;2415347;2599779;2439581;2502076;2431569;2551552;2458299;2563976;2427267;2522956;2448404;2505121;2421169;2522340;2434204;2617420;2451585;2541757;2447698;2512340;2428064;2574425;2441938;2598189;2426527;2497750;2441586;2490722;2427075;2547438;2440431;2627945;2444593;2568091;2430555;2544310;2442879;2517441;2409192;2455339;2449722;2550168;2425446;2515984;2448515;2565741;2431737;2556390;2456583;2563944;2459623;2553790;2431578;2510234;2450784;2476293;2418030;2609044;2460094;2493420;2426705;2614331;2428084;2591145
1684148901.436284;38228.7;5833.91;0;2455421;2623034;2413734;2459370;2412500;2469505;2410109;2494584;2452609;2572558;2411142;2537587;2422244;2494562;2433131;2564212;2465419;2552534;2424203;2587674;2430162;2449397;2428438;2517972;2422556;2457094;2414976;2567371;2413114;2399919;2412186;2559762;2444892;2630079;2441133;2549397;2423698;2587843;2430019;2534152;2438776;2516522;2433911;2553633;2442495;2565503;2457637;2657256;2459914;2552316;2447151;2540893;2440096;2565231;2461788;2569805;2439345;2597639;2472523;2501871;2447219;2645805;2454991;2558552
1684148902.780291;38566.7;5885.69;0;2521925;2514757;2482928;2558765;2445746;2528658;2477923;2545507;2591405;2541041;2484611;2567411;2465087;2538182;2551291;2579492;2559525;2544058;2528730;2577562;2436855;2509224;2513317;2606914;2505345;2594877;2505312;2544792;2480608;2689870;2488867;2622160;2515700;2519882;2569679;2598821;2444732;2529456;2430333;2484671;2445170;2593396;2458469;2582788;2436079;2569332;2485176;2585437;2465685;2535650;2459727;2614023;2434668;2600344;2407459;2557716;2442353;2481320;2432560;2510645;2421868;2557980;2418230;2499539
1684148904.96325;38901.7;5936.93;0;2435516;2590180;2501166;2465099;2451274;2577134;2434278;2536544;2482759;2548385;2439351;2564247;2479794;2546621;2509170;2517423;2481218;2534534;2477273;2587452;2419344;2565684;2440277;2577202;2404410;2598517;2441514;2640836;2425564;2599864;2430133;2685419;2424405;2621981;2445348;2548855;2425506;2556192;2418383;2459711;2402316;2587446;2428909;2532347;2426837;2607550;2465534;2546073;2430440;2576001;2444567;2585139;2426189;2558500;2455615;2526164;2424299;2593761;2462378;2479338;2465953;2669382;2516559;2602786
1684148905.496338;39229.7;5987.15;0;2547414;2563454;2568985;2547504;2469309;2610469;2424635;2624102;2479188;2557746;2426941;2568827;2464918;2543617;2434540;2624716;2470383;2518025;2466186;2526564;2468004;2532182;2483426;2468983;2447567;2699834;2506676;2525024;2456482;2527281;2465557;2717171;2500421;2640278;2479567;2502780;2448840;2510607;2466057;2498285;2472598;2465999;2465071;2474896;2430880;2520339;2490759;2504564;2479544;2618285;2508686;2537303;2436311;2594821;2478891;2577939;2437364;2588071;2475351;2467685;2454424;2479334;2444294;2659731
1684148906.908331;39578.8;6040.8;0;2481569;2532017;2485178;2649047;2449094;2517831;2474814;2486533;2512159;2517715;2479943;2463527;2477368;2496399;2462552;2636599;2495911;2495915;2491593;2525829;2493518;2574045;2456505;2525514;2439138;2561918;2472462;2511926;2484205;2519925;2450404;2615419;2477392;2590193;2489519;2514768;2456830;2506404;2456744;2506638;2467538;2568303;2464875;2561011;2449281;2531176;2503127;2562033;2477600;2524376;2490680;2563734;2465462;2558951;2496084;2496318;2466137;2511371;2445425;2553672;2470005;2687273;2439590;2700262
1684148908.284286;39930.7;6095;0;2482675;2604736;2519004;2529458;2453745;2509460;2511655;2512244;2462259;2528572;2447364;2519168;2446811;2498244;2506125;2577436;2473176;2512059;2505860;2617806;2467248;2555713;2546573;2563908;2464327;2490238;2526624;2553370;2470833;2697506;2452310;2572093;2468545;2614236;2460169;2503473;2438833;2457859;2465161;2533827;2476035;2551943;2454987;2538905;2489818;2514847;2450724;2634365;2522806;2524278;2482364;2498901;2497588;2525703;2456581;2554083;2542467;2495367;2464903;2533019;2472503;2693303;2449749;2406091
1684148909.600322;40273.8;6147.71;0;2465721;2549245;2485436;2528156;2447036;2573186;2451568;2474930;2447567;2501783;2476468;2587242;2464402;2488614;2504242;2579168;2470184;2501227;2508267;2498549;2452711;2537589;2451986;2514368;2437224;2528741;2502330;2554439;2459297;2558042;2463589;2612926;2460315;2601933;2489674;2528452;2448895;2568176;2440405;2542072;2475141;2485670;2464696;2575589;2462552;2494864;2464549;2515846;2501868;2519003;2566189;2560947;2469009;2538982;2451437;2521004;2454075;2517809;2526788;2509236;2466489;2474500;2451256;2524346
1684148910.936332;40601.7;6198.17;0;2480825;2564580;2521972;2527878;2449208;2458853;2519359;2524327;2531677;2518488;2512978;2508517;2491471;2517515;2562294;2550019;2522135;2603546;2577109;2557278;2447719;2560084;2470639;2563573;2502481;2568140;2534668;2544370;2457420;2606602;2509833;2532162;2473532;2600533;2527879;2490742;2475310;2513420;2549620;2550056;2523036;2518975;2549704;2546330;2430816;2500137;2537394;2605207;2468381;2584083;2544975;2549136;2446153;2607014;2499079;2518382;2474975;2540715;2505198;2541473;2441131;2621344;2476646;2531299
1684148912.260325;40934.9;6249.47;0;2435192;2561412;2454830;2560678;2474592;2599908;2444025;2499683;2535963;2600576;2439154;2502763;2509464;2608415;2468750;2609862;2542570;2591617;2500000;2564813;2489957;2513777;2450415;2546296;2460121;2519703;2473380;2504825;2468061;2623731;2433988;2509484;2519516;2622315;2448328;2524812;2486283;2477430;2424527;2507177;2536453;2538144;2463144;2500801;2447633;2583551;2459582;2615720;2498720;2499062;2494747;2580327;2472697;2551941;2447421;2516071;2462587;2523893;2466704;2542766;2460351;2638420;2444129;2564271
1684148913.592317;41264.8;6300.25;0;2444507;2682320;2492743;2453170;2442973;2523767;2479459;2587337;2462271;2569842;2447872;2502787;2436579;2502674;2479800;2522301;2464415;2594497;2499994;2610525;2447343;2548185;2448368;2548512;2448139;2542049;2490516;2525104;2431770;2554230;2475316;2576586;2485855;2621633;2477125;2473172;2453274;2547624;2465376;2533383;2453182;2598940;2446424;2593927;2441759;2577949;2506813;2604179;2470611;2594336;2520129;2670128;2434423;2518324;2441707;2559690;2448687;2513784;2475073;2496660;2442457;2533336;2453008;2576961
1684148914.936330;41597;6351.3;0;2428029;2599123;2445033;2561489;2451611;2483909;2455340;2492938;2495275;2484943;2451523;2512800;2479798;2498900;2469908;2535119;2473069;2542969;2499997;2647849;2474958;2475896;2463114;2525486;2465166;2496308;2491913;2531934;2470105;2525680;2423951;2527345;2477843;2591764;2466210;2520820;2456237;2472224;2458780;2546426;2495738;2560827;2437550;2513801;2453375;2509807;2454504;2526459;2466350;2621895;2490419;2422078;2456805;2546555;2471009;2519748;2429256;2493035;2484699;2502934;2444309;2583745;2444710;2550377
1684148916.296309;41931.9;6402.86;0;2474999;2614050;2459166;2539622;2436565;2564170;2447138;2463365;2471424;2530653;2470008;2498786;2451056;2456211;2478136;2544738;2465666;2567663;2492080;2526587;2458873;2517071;2454242;2506332;2427891;2528219;2494400;2533486;2444042;2534725;2474897;2552111;2461679;2546312;2485361;2587619;2453725;2525865;2513256;2525248;2488580;2570244;2485710;2601244;2438639;2550187;2549389;2575457;2471062;2619692;2552891;2625296;2463445;2586161;2495608;2530437;2446305;2497147;2482767;2515695;2439090;2479107;2437708;2557904
1684148917.644311;42271;6455.08;0;2511787;2532157;2461964;2538330;2451571;2522064;2465267;2535981;2462709;2509706;2441573;2571236;2515541;2478818;2467439;2580264;2474517;2499086;2500000;2569584;2484837;2499708;2445968;2492040;2480623;2567140;2479065;2491670;2457434;2509007;2474183;2511321;2482462;2632783;2504706;2536157;2447397;2540421;2473323;2534837;2469398;2533436;2465802;2471309;2443797;2538300;2503070;2619783;2475640;2547390;2500729;2642850;2442489;2563668;2445586;2572184;2435968;2511196;2485525;2493139;2422616;2545326;2464681;2481125
1684148918.992375;42606.9;6506.87;0;2495383;2476131;2466910;2559533;2470161;2523313;2436527;2585196;2491738;2567405;2468052;2514876;2454094;2502948;2465786;2585355;2459296;2497172;2481020;2581999;2461983;2510534;2455542;2543693;2459130;2533805;2444595;2533013;2445160;2516843;2462052;2539873;2491683;2600237;2471185;2580355;2444828;2592094;2455787;2518547;2458404;2497956;2441049;2522840;2476677;2560140;2466605;2575945;2516878;2553961;2500002;2489818;2447237;2636613;2464472;2545126;2530787;2515852;2447191;2471879;2446922;2515516;2457219;2531788
1684148920.349543;42942.9;6558.59;0;2435153;2550607;2491584;2588778;2461107;2533645;2417436;2493412;2486857;2504459;2461231;2581352;2454830;2577401;2466210;2567188;2450436;2534868;2495639;2535045;2459720;2549045;2433670;2529890;2470165;2561970;2468235;2563412;2443871;2545087;2432897;2494078;2449884;2674918;2459354;2515858;2449982;2513472;2474352;2483754;2452001;2533456;2431992;2557220;2433989;2523290;2482555;2577587;2452400;2546785;2500697;2611037;2460543;2517687;2434535;2569333;2433365;2501624;2484034;2530509;2458095;2565066;2473717;2520249
1684148921.768290;43281.3;6610.6;0;2506060;2624569;2477108;2581762;2475251;2543795;2441260;2497359;2482885;2484240;2441681;2494292;2451096;2509300;2464563;2549289;2478059;2581759;2503184;2575186;2440164;2531733;2447462;2613495;2437696;2515304;2523963;2510733;2445501;2561643;2485743;2565068;2416303;2665315;2480505;2544643;2438896;2516480;2459769;2569179;2494626;2578950;2467864;2560280;2459562;2505885;2486272;2616691;2480965;2445086;2482657;2563702;2439013;2529293;2465843;2623895;2476778;2486193;2461719;2540012;2440834;2486808;2439858;2514059
1684148923.168316;43634.9;6665.06;0;2413842;2632096;2468696;2496309;2443397;2559872;2473691;2545934;2475179;2528863;2446334;2568753;2455869;2542106;2521696;2558753;2484096;2529964;2566212;2687578;2439267;2500698;2514189;2644291;2429497;2456228;2527836;2579709;2483864;2540632;2523947;2575072;2596579;2520184;2477179;2532222;2461709;2553169;2427379;2511943;2545105;2547174;2446836;2501825;2448113;2515289;2447735;2538205;2517048;2545516;2499739;2646100;2506937;2592075;2438332;2708771;2465435;2565127;2472130;2496369;2452435;2559440;2456630;2516550
1684148924.572324;43984;6718.69;0;2470093;2610394;2511756;2557885;2439137;2564602;2448697;2483665;2475466;2509837;2445296;2490773;2452444;2503488;2457620;2642395;2484800;2535337;2516193;2482797;2498048;2549253;2476762;2581962;2445707;2557084;2488010;2477293;2457472;2604146;2471249;2554150;2486620;2573291;2491530;2491336;2440675;2551599;2470605;2560873;2465653;2569775;2458876;2558758;2465585;2593292;2477909;2578314;2463095;2515504;2549507;2546476;2436352;2501043;2452414;2577998;2444180;2533485;2475388;2562138;2444030;2548576;2454201;2550855
1684148925.948325;44334.2;6772.55;0;2458388;2593440;2440407;2514904;2444266;2536651;2464454;2519481;2456333;2519407;2456099;2555377;2445493;2603305;2501877;2598223;2478714;2491100;2500001;2532730;2439610;2553512;2443796;2617650;2453906;2530999;2477412;2603670;2435240;2504041;2479952;2523331;2464918;2630109;2485926;2554518;2465153;2604180;2445042;2527222;2478215;2541370;2448485;2532913;2439605;2524682;2480517;2527131;2481147;2587379;2499999;2572221;2440277;2536564;2461505;2651606;2460710;2477192;2485482;2479432;2457968;2563649;2459517;2532438
