TIMESTAMP;CPU;RAM;GPU
1700533170.762571;3.64355;0;0
1700533171.761126;37.5048;0;0
1700533172.760246;211.323;0;0
1700533173.759337;387.237;0;0
1700533174.758476;563.217;0;0
1700533175.757656;739.487;0;0
1700533176.756735;915.757;0;0
1700533177.755814;1092.07;0;0
1700533178.754957;1268.39;0;0
1700533179.754030;1444.77;0;0
1700533180.753346;1621.12;0;0
1700533181.752437;1797.36;0;0
1700533182.751518;1973.63;0;0
1700533183.750703;2150.24;0;0
1700533184.749831;2326.93;0;0
1700533185.749024;2503.69;0;0
1700533186.748180;2680.46;0;0
1700533187.747241;2857.17;0;0
1700533188.746519;3033.92;0;0
1700533189.745626;3211.06;0;0
1700533190.744668;3387.95;0;0
1700533191.743880;3564.71;0;0
1700533192.743028;3741.85;0;0
1700533193.742144;3919.28;0;0
1700533194.741426;4096.78;0;0
1700533195.740449;4274.32;0;0
1700533196.739576;4452;0;0
1700533197.738772;4630.08;0;0
1700533198.737960;4808.28;0;0
1700533199.737052;4986.44;0;0
1700533200.736228;5164.53;0;0
1700533201.735276;5342.43;0;0
1700533202.734423;5520.52;0;0
1700533203.733621;5698.76;0;0
1700533204.733323;5876.22;0;0
1700533205.732298;6034.32;0;0
1700533206.731519;6192.18;0;0
1700533207.730650;6350.1;0;0
1700533208.729874;6507.95;0;0
1700533209.728938;6665.86;0;0
1700533210.727977;6823.69;0;0
1700533211.727187;6981.46;0;0
1700533212.726296;7139.23;0;0
1700533213.725506;7297.16;0;0
1700533214.724621;7455.08;0;0
1700533215.723715;7612.19;0;0
1700533216.722921;7768.66;0;0
1700533217.722132;7925.16;0;0
1700533218.721296;8081.58;0;0
1700533219.720289;8238.05;0;0
1700533220.719432;8394.47;0;0
1700533221.718572;8550.8;0;0
1700533222.717739;8707.06;0;0
1700533223.716919;8863.56;0;0
1700533224.716056;9020.05;0;0
1700533225.715187;9176.48;0;0
1700533226.714417;9332.9;0;0
1700533227.713547;9489.42;0;0
1700533228.712635;9645.93;0;0
1700533229.711751;9802.38;0;0
1700533230.710892;9958.82;0;0
1700533231.709995;10115.2;0;0
1700533232.709339;10271.5;0;0
1700533233.709374;10383.6;0;0
1700533234.708785;10413.4;0;0
1700533235.707864;10441;0;0
1700533236.707029;10469.7;0;0
