TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699912162.831931;0.58252;0;0;1200011;1200024;1200031;1200019;1993903;2050378
1699912163.831269;14.1652;0;0;1200041;1200090;1200088;1200059;1200503;1221105
1699912164.955668;60.9777;0;0;3600000;1200195;3600000;3600000;1200210;1200345
1699912165.829310;109.286;0;0;3600000;1200271;3599999;3600000;1200175;1200064
1699912166.828385;157.873;0;0;3600000;1200312;3600000;3599999;1523993;1200090
1699912167.827554;206.498;0;0;3600000;1200310;3600000;3600000;1575029;1200083
1699912168.826688;255.196;0;0;3599999;1200316;3599999;3599999;1577622;1200081
1699912169.825728;303.85;0;0;3600000;1200303;3600000;3600000;1587868;1200047
1699912170.824854;352.511;0;0;3600000;1200302;3599999;3600000;1574345;1200098
1699912171.824016;401.174;0;0;3599999;1200310;3600000;3599999;1577866;1200082
1699912172.823163;449.903;0;0;3600000;1200288;3599999;3600000;1566119;1200080
1699912173.822313;498.602;0;0;3600000;1200306;3599999;3600000;1568370;1200101
1699912174.821458;547.3;0;0;3600000;1200291;3600000;3599999;1438944;1200103
1699912175.820551;595.961;0;0;3599999;1200322;3600000;3600000;1495334;1200077
1699912176.819717;644.783;0;0;3600000;1200282;3599999;3600000;1514721;1200133
1699912177.818854;693.542;0;0;3600000;1200291;3600000;3600000;1554674;1200151
1699912178.817999;742.323;0;0;3600000;1200299;3599999;3600000;1546823;1200086
1699912179.817083;791.007;0;0;3599999;1200306;3600000;3600000;1441164;1200056
1699912180.816163;839.699;0;0;3600000;1200316;3599999;3599999;1449418;1200057
1699912181.815320;888.379;0;0;3600000;1200327;3600000;3600000;1503858;1200083
1699912182.814482;937.151;0;0;3600000;1200303;3599999;3600000;1545597;1200054
1699912183.813624;985.859;0;0;3599999;1200301;3600000;3600000;1561370;1200075
1699912184.812721;1034.58;0;0;3600000;1200280;3600000;3600000;1424416;1200093
1699912185.811852;1083.26;0;0;3600000;1200307;3599999;3600000;1489924;1200085
1699912186.810998;1132.03;0;0;3599999;1200307;3599999;3600000;1493831;1200040
1699912187.810150;1180.72;0;0;3600000;1200305;3600000;3600000;1551927;1200054
1699912188.809245;1229.46;0;0;3600000;1200298;3600000;3599999;1557693;1200065
1699912189.808324;1278.21;0;0;3599999;1200316;3600000;3600000;1436516;1200070
1699912190.807492;1326.93;0;0;3600000;1200313;3600000;3599999;1458887;1200072
1699912191.806632;1375.66;0;0;3600000;1200330;3599999;3600000;1511638;1200081
1699912192.805799;1424.46;0;0;3599999;1200286;3600000;3600000;1572038;1200049
1699912193.804841;1473.18;0;0;3600000;1200284;3600000;3600000;1589477;1274008
1699912194.804014;1521.92;0;0;3600000;1200307;3599999;3600000;1445868;1210978
1699912195.803262;1563.29;0;0;3596548;1200189;3599999;3598502;1483502;1200033
1699912196.935677;1595.3;0;0;1200660;1200059;1200655;1200192;1200219;1200066
1699912197.801708;1608.92;0;0;1200112;1200103;1200196;1200236;1513659;1200025
1699912198.800990;1622.62;0;0;1200045;1200053;1200092;1200152;1518443;1200040
1699912199.800164;1636.22;0;0;1200080;1200110;1200103;1200085;1428740;1200033
