TIMESTAMP;CPU;RAM;GPU
1700528690.814444;3.58026;0;0
1700528691.813028;39.8348;0;0
1700528692.811987;212.359;0;0
1700528693.811279;386.717;0;0
1700528694.810512;561.1;0;0
1700528695.809457;735.528;0;0
1700528696.808762;910.059;0;0
1700528697.807859;1084.47;0;0
1700528698.807061;1258.91;0;0
1700528699.806243;1433.38;0;0
1700528700.805349;1607.82;0;0
1700528701.804453;1781.92;0;0
1700528702.803561;1956.29;0;0
1700528703.802734;2130.77;0;0
1700528704.801974;2305.16;0;0
1700528705.801031;2479.69;0;0
1700528706.800177;2654.11;0;0
1700528707.799262;2828.66;0;0
1700528708.798343;3003.24;0;0
1700528709.797640;3177.88;0;0
1700528710.796243;3352.43;0;0
1700528711.795710;3526.79;0;0
1700528712.795011;3701.53;0;0
1700528713.794110;3876.26;0;0
1700528714.793396;4050.96;0;0
1700528715.792386;4225.75;0;0
1700528716.791538;4400.49;0;0
1700528717.790731;4575.24;0;0
1700528718.789832;4749.83;0;0
1700528719.788982;4924.51;0;0
1700528720.787524;5099.25;0;0
1700528721.787116;5273.56;0;0
1700528722.786387;5448.23;0;0
1700528723.785520;5622.96;0;0
1700528724.785793;5783.63;0;0
1700528725.785110;5825.64;0;0
1700528726.784322;5860.55;0;0
1700528727.783675;5894.57;0;0
1700528728.782765;5928.81;0;0
