TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683893899.711722;#SYSTEM;36492;5568039;23828425;48652420
1683893899.711722;/sys/fs/cgroup/anon.slice/anon_service.service;7326;1847776;0;5021051
1683893899.711722;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683893900.712616;#SYSTEM;208551;58916149;87435666;6001648849
1683893900.712616;/sys/fs/cgroup/anon.slice/anon_service.service;4547;218244;0;2128219
1683893900.712616;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683893901.733215;#SYSTEM;1866288;601600172;821074695;6118312024
1683893901.733215;/sys/fs/cgroup/anon.slice/anon_service.service;15380;526597;0;1626799
1683893901.733215;/sys/fs/cgroup/test.slice/test;1060979;363809103;0;135663795
1683893902.711101;#SYSTEM;3590468;1328787119;1660015006;5853689374
1683893902.711101;/sys/fs/cgroup/anon.slice/anon_service.service;5580;198695;0;1890477
1683893902.711101;/sys/fs/cgroup/test.slice/test;3302601;1299848633;0;480683445
1683893903.710610;#SYSTEM;16250;1148364;5460680;5996191699
1683893903.710610;/sys/fs/cgroup/anon.slice/anon_service.service;5311;197589;0;2138409
1683893903.710610;/sys/fs/cgroup/test.slice/test;930;39688;0;1011220
1683893904.710121;#SYSTEM;43092;2213006;8001585;5996128016
1683893904.710121;/sys/fs/cgroup/anon.slice/anon_service.service;4147;187538;0;2314290
1683893904.710121;/sys/fs/cgroup/test.slice/test;10765;258880;0;2309976
1683893905.708390;#SYSTEM;256891;113659964;104505881;5991271057
1683893905.708390;/sys/fs/cgroup/anon.slice/anon_service.service;5551;207908;0;1065592
1683893905.708390;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683893906.707893;#SYSTEM;3706647;1879944695;2188497795;5981528804
1683893906.707893;/sys/fs/cgroup/anon.slice/anon_service.service;6183;233828;0;1302521
1683893906.707893;/sys/fs/cgroup/test.slice/test;3480568;1851548350;0;653135144
1683893907.707047;#SYSTEM;25405200;12594689083;9988899142;5976822124
1683893907.707047;/sys/fs/cgroup/anon.slice/anon_service.service;5699;185896;0;886675
1683893907.707047;/sys/fs/cgroup/test.slice/test;24860550;12577131492;75800719;2779948387
1683893908.706435;#SYSTEM;32606451;9844732558;8555296473;5990379216
1683893908.706435;/sys/fs/cgroup/anon.slice/anon_service.service;6192;199237;0;977826
1683893908.706435;/sys/fs/cgroup/test.slice/test;32328123;9839385316;0;2369620097
1683893909.705424;#SYSTEM;45621942;11395572270;9569933016;5988305926
1683893909.705424;/sys/fs/cgroup/anon.slice/anon_service.service;5833;202633;0;855522
1683893909.705424;/sys/fs/cgroup/test.slice/test;45435755;11393917463;0;2632869353
1683893910.705012;#SYSTEM;32653524;10528981247;9984418267;5991157170
1683893910.705012;/sys/fs/cgroup/anon.slice/anon_service.service;6085;279384;0;1431953
1683893910.705012;/sys/fs/cgroup/test.slice/test;32433398;10522845285;0;2702816618
1683893911.704000;#SYSTEM;26259069;10082441242;8400894458;5990268614
1683893911.704000;/sys/fs/cgroup/anon.slice/anon_service.service;6693;187061;0;922269
1683893911.704000;/sys/fs/cgroup/test.slice/test;26121405;10078412238;0;2258177890
1683893912.703340;#SYSTEM;23602989;8705820476;8135550671;5992900390
1683893912.703340;/sys/fs/cgroup/anon.slice/anon_service.service;6383;198469;0;973892
1683893912.703340;/sys/fs/cgroup/test.slice/test;23494603;8703709686;0;2178525396
