FULL;PG1;PG2
14.806354;0;0
90.48833;0.146896;0
94.30074;31.204132;62.561227
94.270984;31.398008;62.719058000000004
94.43403;31.709464;62.87886399999999
94.52862;31.381348;62.608866
94.74049;31.683449000000003;63.211966000000004
94.63377;31.544588;62.934545
94.80704;31.473772;62.793261
94.75602;31.765236;63.29917200000001
94.62227;31.412436;62.67089000000001
94.80766;31.602552;63.05019
94.938584;31.672068;63.344136999999996
94.92047;31.614328;62.996198
94.98795;31.636992000000003;63.04305600000001
94.97344;31.761352;63.289736
94.969576;31.630684;63.106314999999995
95.08729;31.592516;63.03016699999999
94.9169;31.664706000000002;63.17495
95.01718;31.698164;63.319015
94.99232;31.560964;62.88986200000001
95.03249;31.651636;63.148117
95.09794;31.958502;63.683731
94.944424;31.622304;63.08959699999999
94.99909;31.512267;62.87044
94.9971;31.794946;63.434795
95.08908;31.593112;55.055644
95.03799;31.679328;63.203365000000005
95.01966;31.828480000000003;63.34643900000001
95.09283;31.544110000000003;63.011471
94.990536;31.637726;63.120744
95.046584;31.837498;63.519690999999995
95.042136;31.680708;63.206119
95.12341;31.5788;63.002802
95.033;31.70344;63.406881
95.04346;31.55226;62.94985199999999
95.11722;31.705736;63.256052000000004
95.07141;31.949588000000002;63.510495000000006
95.14877;31.587224;63.01960799999999
95.07132;31.79358;63.432446
95.041496;31.680496;63.205696
95.147976;31.586956;63.01907399999999
95.08125;31.693748;63.232134
95.151784;31.794998;63.434519
95.09481;31.569308;62.983865
95.09919;31.699728;63.244066
94.79359;23.991451;55.719559
38.409544;0;0
14.979893;0;0
14.76683;0;0
14.695225;0;0
