TIMESTAMP;CPU;RAM;GPU
1700509280.844557;0.657166;0;0
1700509281.858670;15.4611;0;0
1700509282.842353;105.337;0;0
1700509283.841426;197.463;0;0
1700509284.840493;289.468;0;0
1700509285.839536;381.492;0;0
1700509286.838613;473.519;0;0
1700509287.837676;565.626;0;0
1700509288.836746;657.665;0;0
1700509289.835790;749.69;0;0
1700509290.834851;841.737;0;0
1700509291.833904;933.89;0;0
1700509292.832968;1025.94;0;0
1700509293.832035;1118;0;0
1700509294.831107;1210.06;0;0
1700509295.830157;1302.27;0;0
1700509296.829243;1394.39;0;0
1700509297.828299;1486.44;0;0
1700509298.827367;1578.54;0;0
1700509299.826421;1670.72;0;0
1700509300.825472;1762.85;0;0
1700509301.824548;1854.9;0;0
1700509302.823633;1942.08;0;0
1700509303.822674;2029.53;0;0
1700509304.821736;2116.9;0;0
1700509305.820779;2204.28;0;0
1700509306.819855;2291.66;0;0
1700509307.818919;2379.12;0;0
1700509308.817984;2466.49;0;0
1700509309.817053;2553.86;0;0
1700509310.816217;2634.47;0;0
1700509311.815499;2709.48;0;0
1700509312.814927;2758.52;0;0
1700509313.830955;2785.5;0;0
1700509314.813608;2799.47;0;0
1700509315.813067;2813.61;0;0
1700509316.812220;2827.71;0;0
