TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701697048.21817;0.660461;0;0;2027960;1911890;1200018;1200028;1200063;1200010;3535793;2398985;3428720;0;0;0
1701697049.157782;14.7976;0;0;2340775;3600000;3600000;3600000;1200311;1367977;3535793;2398985;3428720;0;0;0
1701697050.21774;61.2354;0;0;2415758;3600000;3599999;3600000;1200209;1200031;3535793;2398985;3428720;0;0;0
1701697051.21749;109.902;0;0;2436286;3600000;3600000;3600000;1200269;1836802;3535793;2398985;3428720;0;0;0
1701697052.21718;158.47;0;0;2310127;3600000;3599999;3599999;1200286;1866644;3535793;2398985;3428720;0;0;0
1701697053.17754;207.048;0;0;2354140;3599999;3599999;3599999;1200268;1858503;3535793;2398985;3428720;0;0;0
1701697054.17753;255.745;0;0;2403219;3600000;3600000;3600000;1200237;1812691;3535793;2398985;3428720;0;0;0
1701697055.17756;304.363;0;0;2277243;3599999;3600000;3599999;1200205;1780183;3535793;2398985;3428720;0;0;0
1701697056.17777;353.09;0;0;2435670;3599999;3600000;3600000;1200221;1759759;3535793;2398985;3428720;0;0;0
1701697057.13782;401.641;0;0;2309118;3600000;3599999;3599999;1200285;1781915;3535793;2398985;3428720;0;0;0
1701697058.13783;450.332;0;0;2352348;3599999;3600000;3600000;1200281;1797340;3535793;2398985;3428720;0;0;0
1701697059.13781;499.039;0;0;2398468;3600000;3600000;3600000;1200282;1793500;3535793;2398985;3428720;0;0;0
1701697060.13784;547.596;0;0;2271703;3599999;3599999;3599999;1200272;1778720;3535793;2398985;3428720;0;0;0
1701697061.13781;596.297;0;0;2438771;3599999;3599999;3599999;1200274;1786913;3535793;2398985;3428720;0;0;0
1701697062.9781;645.026;0;0;2327535;3600000;3600000;3600000;1200301;1741247;3535793;2398985;3428720;0;0;0
1701697063.9783;693.619;0;0;2300321;3600000;3600000;3599999;1200124;1647126;3535793;2398985;3428720;0;0;0
1701697064.9783;742.34;0;0;2432286;3599999;3600000;3600000;1200285;1748615;3535793;2398985;3428720;0;0;0
1701697065.9748;790.996;0;0;2296632;3599999;3599999;3599999;1200233;1757380;3535793;2398985;3428720;0;0;0
1701697066.9750;839.67;0;0;2379836;3600000;3600000;3600000;1200210;1760898;3535793;2398985;3428720;0;0;0
1701697067.5749;888.378;0;0;2382260;3600000;3600000;3600000;1200230;1724500;3535793;2398985;3428720;0;0;0
1701697068.5753;936.975;0;0;2262757;3599999;3600000;3599999;1200229;1787057;3535793;2398985;3428720;0;0;0
1701697069.5749;985.757;0;0;2431253;3599999;3599999;3599999;1200221;1801133;3535793;2398985;3428720;0;0;0
1701697070.5748;1034.43;0;0;2331096;3600000;3600000;3600000;1200241;1786610;3535793;2398985;3428720;0;0;0
1701697071.1750;1083.08;0;0;2329643;3599999;3600000;3600000;1200225;1800061;3535793;2398985;3428720;0;0;0
1701697072.1749;1131.97;0;0;2424127;3600000;3600000;3600000;1200240;1780908;3535793;2398985;3428720;0;0;0
1701697073.1749;1180.62;0;0;2286143;3599999;3599999;3599999;1200247;1791096;3535793;2398985;3428720;0;0;0
1701697074.1798;1229.34;0;0;2372648;3600000;3600000;3600000;1200231;1814389;3535793;2398985;3428720;0;0;0
1701697075.1749;1278.18;0;0;2392838;3599999;3600000;3600000;1217382;1787270;3535793;2398985;3428720;0;0;0
1701697075.997749;1326.77;0;0;2271628;3600000;3600000;3600000;1200221;1790967;3535793;2398985;3428720;0;0;0
1701697076.997748;1375.52;0;0;2436254;3599999;3599999;3599999;1200219;1816119;3535793;2398985;3428720;0;0;0
1701697077.997781;1424.18;0;0;2363563;3600000;3600000;3600000;1279938;1275806;3535793;2398985;3428720;0;0;0
1701697079.1797;1472.72;0;0;2261717;3600000;3600000;3600000;1214808;2145936;3535793;2398985;3428720;0;0;0
1701697080.121824;1488.72;0;0;1200129;1200041;1200282;1200162;1200082;1200081;3535793;2398985;3428720;0;0;0
1701697080.993800;1502.56;0;0;1200040;1200088;1200136;1200227;1200092;1200045;3535793;2398985;3428720;0;0;0
1701697081.993818;1516.37;0;0;1200042;1200050;1200019;1200168;1200096;1821416;3535793;2398985;3428720;0;0;0
