timestamp;RAPL;glob;PG1;PG2
1700771204765.0;0.02691650390625;0;0;0
1700771205767.0;14.28424072265625;0;0;0
1700771206768.0;14.078125;0;0;0
1700771207769.0;13.83050537109375;0;0;0
1700771208770.0;14.10186767578125;0;0;0
1700771209772.0;13.91876220703125;0;0;0
1700771210773.0;13.823486328125;0;0;0
1700771211774.0;13.90374755859375;0;0;0
1700771212775.0;59.55072021484375;0;0;0
1700771213776.0;61.14141845703125;0;0;0
1700771214777.0;61.1749267578125;0;0;0
1700771215779.0;61.25714111328125;0;0;0
1700771216780.0;61.3106689453125;0;0;0
1700771217781.0;61.2255859375;0;0;0
1700771218782.0;61.2562255859375;0;0;0
1700771219783.0;61.30621337890625;0;0;0
1700771220784.0;61.25457763671875;0;0;0
1700771221785.0;61.30316162109375;0;0;0
1700771222786.0;61.2965087890625;0;0;0
1700771223787.0;61.35369873046875;0;0;0
1700771224788.0;61.41314697265625;0;0;0
1700771225790.0;61.32037353515625;0;0;0
1700771226791.0;61.451171875;0;0;0
1700771227792.0;61.40386962890625;0;0;0
1700771228793.0;61.56488037109375;0;0;0
1700771229794.0;61.44085693359375;0;0;0
1700771230795.0;61.54730224609375;0;0;0
1700771231796.0;61.56671142578125;0;0;0
1700771232797.0;61.60736083984375;61.734198853423344;15.276962544506594;45.82622910383913
1700771233798.0;61.52154541015625;61.10329477704416;15.245600807748387;45.73880727151821
1700771234799.0;61.587158203125;61.35328828714505;15.275911324895777;45.82769026496706
1700771235800.0;61.52313232421875;61.10246672991654;15.243450904076433;45.73829779786172
1700771236802.0;61.6070556640625;61.105851360769464;15.245473250039067;45.73897797434705
1700771237803.0;61.49273681640625;61.11020817029074;15.246803295515097;45.738414513506626
1700771238804.0;61.51971435546875;61.312769498948285;15.273066716517368;45.82329568632275
1700771239805.0;61.60906982421875;61.30283034244462;15.273492936906278;45.82054087572966
1700771240806.0;61.6058349609375;61.30961912092523;15.273858318005214;45.82504522263708
1700771241807.0;61.50823974609375;61.11011620444068;15.246743644683646;45.73886065905248
1700771242808.0;61.55413818359375;61.24233270293923;15.246114159527721;45.73883358237998
1700771243809.0;61.6334228515625;61.31010326690388;15.272405813777555;45.821614854092694
1700771244811.0;61.5665283203125;61.3059192986043;15.274920499413527;45.82279746193814
1700771245812.0;61.57147216796875;61.103339424414315;15.246216327563687;45.73841011949908
1700771246813.0;61.66888427734375;61.32740476376722;15.273478741118602;45.824024945177634
1700771247814.0;61.586181640625;61.105509568400976;15.245729614983262;45.73959929024518
1700771248815.0;61.6221923828125;61.30913920230567;15.27461868393918;45.825289616069554
1700771249816.0;61.60760498046875;61.29631224068515;15.273512230678254;45.81982933651732
1700771250817.0;61.6737060546875;61.297578952078986;15.273161851113025;45.823766995124366
1700771251818.0;61.6158447265625;61.312779408712345;15.272408386810076;45.82003325870413
1700771252819.0;61.6800537109375;61.84126378284074;15.273965325091874;45.823452431484654
1700771253820.0;61.62152099609375;61.337537445047545;15.27298900629084;45.81919236814315
1700771254821.0;61.6153564453125;61.104709685507856;15.245372993499688;45.73880958886756
1700771255823.0;61.6837158203125;61.294894185522814;15.273779613528436;45.8198523303502
1700771256824.0;59.4735107421875;58.12876180728559;14.513491782142049;43.51405020247162
1700771257825.0;13.98211669921875;0;0;0
1700771258826.0;13.84381103515625;0;0;0
1700771259827.0;13.74053955078125;0;0;0
1700771260829.0;13.80755615234375;4.818066687286688;0.0;0.0
1700771261830.0;13.793212890625;13.602212559945277;0.0;0.0
