TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700495730.662278;#SYSTEM;14932126;10878875;51910830;31346;109236224;799019008
1700495730.662278;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700495730.662278;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700495731.661925;#SYSTEM;226674807;101009672;11913750065;529490;113446912;821190656
1700495731.661925;/sys/fs/cgroup/custom.slice/pg1;18991505;7689486;15971716;20510;802816;4431872
1700495731.661925;/sys/fs/cgroup/custom.slice/pg2;78663400;31267922;58925402;126026;3158016;17727488
1700495732.660208;#SYSTEM;18879067812;33545244288;6992883352;858522;114565120;821157888
1700495732.660208;/sys/fs/cgroup/custom.slice/pg1;3758423342;6558668355;999910714;154731;888832;4431872
1700495732.660208;/sys/fs/cgroup/custom.slice/pg2;15044489772;26933193891;3992564306;545747;3534848;17727488
1700495733.659198;#SYSTEM;18992044465;33760708210;6990278288;823640;114651136;821157888
1700495733.659198;/sys/fs/cgroup/custom.slice/pg1;3787352949;6614622230;999947803;129740;888832;4431872
1700495733.659198;/sys/fs/cgroup/custom.slice/pg2;15142331800;27097887955;3997882164;526184;3534848;17727488
1700495734.658264;#SYSTEM;18992734781;33796957894;6990535649;851426;114761728;821157888
1700495734.658264;/sys/fs/cgroup/custom.slice/pg1;3787448324;6614208462;999973766;160508;888832;4431872
1700495734.658264;/sys/fs/cgroup/custom.slice/pg2;15142611715;27144439805;3997950402;523567;3534848;17727488
1700495735.657335;#SYSTEM;19002652459;33817663416;6993293292;826022;115490816;821161984
1700495735.657335;/sys/fs/cgroup/custom.slice/pg1;3784621084;6608804952;999205863;159507;888832;4431872
1700495735.657335;/sys/fs/cgroup/custom.slice/pg2;15137142534;27130058781;3996471661;515586;3534848;17727488
1700495736.656444;#SYSTEM;19023665991;34862843386;6997741726;899273;115589120;821166080
1700495736.656444;/sys/fs/cgroup/custom.slice/pg1;3779774450;9096762586;997994080;162641;888832;4431872
1700495736.656444;/sys/fs/cgroup/custom.slice/pg2;15123805684;25634054465;3992972764;538834;3534848;17727488
1700495737.655477;#SYSTEM;19011632012;35320759416;6998357349;876779;115597312;821170176
1700495737.655477;/sys/fs/cgroup/custom.slice/pg1;3780302375;10187379127;998091498;164103;888832;4431872
1700495737.655477;/sys/fs/cgroup/custom.slice/pg2;15119337052;24986458358;3991826217;551635;3534848;17727488
1700495738.654516;#SYSTEM;19009724923;35323273092;6995549526;861680;115707904;821170176
1700495738.654516;/sys/fs/cgroup/custom.slice/pg1;3780309630;10195073648;998085925;163646;888832;4431872
1700495738.654516;/sys/fs/cgroup/custom.slice/pg2;15130975473;24997772962;3994848229;544582;3534848;17727488
