TIMESTAMP;CPU;RAM;GPU
1700495730.662278;0.626648;0;0
1700495731.661925;15.0623;0;0
1700495732.660208;103.506;0;0
1700495733.659198;194.398;0;0
1700495734.658264;285.788;0;0
1700495735.657335;377.536;0;0
1700495736.656444;469.154;0;0
1700495737.655477;560.97;0;0
1700495738.654516;652.814;0;0
1700495739.653601;744.775;0;0
1700495740.652629;836.659;0;0
1700495741.651691;928.525;0;0
1700495742.650755;1020.48;0;0
1700495743.649801;1112.34;0;0
1700495744.648884;1204.23;0;0
1700495745.647948;1296.11;0;0
1700495746.647034;1388.1;0;0
1700495747.646064;1479.99;0;0
1700495748.645121;1571.88;0;0
1700495749.644171;1663.79;0;0
1700495750.643236;1755.81;0;0
1700495751.642282;1847.74;0;0
1700495752.641335;1939.67;0;0
1700495753.640396;2031.62;0;0
1700495754.639497;2120.92;0;0
1700495755.638543;2211.33;0;0
1700495756.637625;2301.62;0;0
1700495757.636705;2386.11;0;0
1700495758.635725;2470.56;0;0
1700495759.634768;2555.06;0;0
1700495760.633839;2639.52;0;0
1700495761.633588;2710.21;0;0
1700495762.632706;2752.38;0;0
1700495763.631846;2791.79;0;0
1700495764.631035;2831.15;0;0
1700495765.630142;2870.55;0;0
1700495766.629305;2909.9;0;0
1700495767.628612;2946.2;0;0
1700495768.628141;2960.53;0;0
1700495769.627118;2974.67;0;0
1700495770.626332;2988.69;0;0
