TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684148743.8662;#SYSTEM;19485;3313637;19608318;140555843
1684148743.8662;/sys/fs/cgroup/anon.slice/anon_service.service;6840;1597393;0;4950285
1684148743.8662;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684148744.9407;#SYSTEM;11937;947907;4010758;6001562617
1684148744.9407;/sys/fs/cgroup/anon.slice/anon_service.service;2056;222038;0;2414918
1684148744.9407;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684148745.24264;#SYSTEM;4079461;1581048684;1852455425;6075651976
1684148745.24264;/sys/fs/cgroup/anon.slice/anon_service.service;14542;590121;0;2012345
1684148745.24264;/sys/fs/cgroup/test.slice/test;3247230;1326694261;0;613030726
1684148746.8362;#SYSTEM;643741;306422727;362383364;5899626121
1684148746.8362;/sys/fs/cgroup/anon.slice/anon_service.service;5627;201225;0;2359518
1684148746.8362;/sys/fs/cgroup/test.slice/test;555955;298079932;0;135869669
1684148747.7856;#SYSTEM;16051;1821486;5028451;5995482617
1684148747.7856;/sys/fs/cgroup/anon.slice/anon_service.service;3054;195668;0;2296830
1684148747.7856;/sys/fs/cgroup/test.slice/test;651;46770;0;1837305
1684148748.7433;#SYSTEM;46874;4607975;10631802;5996367785
1684148748.7433;/sys/fs/cgroup/anon.slice/anon_service.service;3118;199265;0;2449735
1684148748.7433;/sys/fs/cgroup/test.slice/test;9562;235534;0;2316904
1684148749.6885;#SYSTEM;8938;958954;4274654;5995998196
1684148749.6885;/sys/fs/cgroup/anon.slice/anon_service.service;3206;189409;0;2348489
1684148749.6885;/sys/fs/cgroup/test.slice/test;525;34962;0;1520866
1684148750.5963;#SYSTEM;79608114;4074229170;6349323544;5982740006
1684148750.5963;/sys/fs/cgroup/anon.slice/anon_service.service;6776;163815;0;1634006
1684148750.5963;/sys/fs/cgroup/test.slice/test;79497645;4058091310;0;2508840252
1684148751.5115;#SYSTEM;213342233;7738442015;15086300854;5992205140
1684148751.5115;/sys/fs/cgroup/anon.slice/anon_service.service;6788;189288;0;1873175
1684148751.5115;/sys/fs/cgroup/test.slice/test;213252452;7736640032;0;5940383586
1684148752.4676;#SYSTEM;216181722;7897193681;15117727445;5993481399
1684148752.4676;/sys/fs/cgroup/anon.slice/anon_service.service;6385;205031;0;1998940
1684148752.4676;/sys/fs/cgroup/test.slice/test;216091557;7893451194;0;5949357938
1684148753.3997;#SYSTEM;219834131;7422704718;15220432668;5993560208
1684148753.3997;/sys/fs/cgroup/anon.slice/anon_service.service;6743;198400;0;1722211
1684148753.3997;/sys/fs/cgroup/test.slice/test;219810756;7421185537;0;5979128777
1684148754.3458;#SYSTEM;220730497;7467307987;15274408352;5995726810
1684148754.3458;/sys/fs/cgroup/anon.slice/anon_service.service;6370;205687;0;1821934
1684148754.3458;/sys/fs/cgroup/test.slice/test;220777167;7468752984;0;5990774702
1684148755.2877;#SYSTEM;219861280;7434336149;15277933716;5994964028
1684148755.2877;/sys/fs/cgroup/anon.slice/anon_service.service;6164;198636;0;1937413
1684148755.2877;/sys/fs/cgroup/test.slice/test;219833141;7432958830;0;5988013746
1684148756.2031;#SYSTEM;218908662;7364306679;15267428715;5994075229
1684148756.2031;/sys/fs/cgroup/anon.slice/anon_service.service;6364;198659;0;1540739
1684148756.2031;/sys/fs/cgroup/test.slice/test;218746833;7360055025;0;5975250067
1684148757.2105;#SYSTEM;219984917;7442562203;15271019761;5997439264
1684148757.2105;/sys/fs/cgroup/anon.slice/anon_service.service;6281;200648;0;2242044
1684148757.2105;/sys/fs/cgroup/test.slice/test;220050906;7440617375;0;5991283014
1684148758.950;#SYSTEM;221646208;7516129295;15244310724;5993337758
1684148758.950;/sys/fs/cgroup/anon.slice/anon_service.service;6412;193388;0;1856710
1684148758.950;/sys/fs/cgroup/test.slice/test;221579860;7516182551;0;5986151755
1684148759.416;#SYSTEM;221166399;7516288443;15222217384;5995316011
1684148759.416;/sys/fs/cgroup/anon.slice/anon_service.service;6228;177628;0;1621396
1684148759.416;/sys/fs/cgroup/test.slice/test;221103010;7515713347;0;5988854422
1684148760.261;#SYSTEM;220422600;7590714122;15283592574;5996087198
1684148760.261;/sys/fs/cgroup/anon.slice/anon_service.service;6155;197801;0;1879436
1684148760.261;/sys/fs/cgroup/test.slice/test;220493541;7589175830;0;5992127955
1684148760.999444;#SYSTEM;221591102;7632273808;15305727253;5994271487
1684148760.999444;/sys/fs/cgroup/anon.slice/anon_service.service;6843;235193;0;1889385
1684148760.999444;/sys/fs/cgroup/test.slice/test;221591999;7632247837;0;5988706896
1684148761.998719;#SYSTEM;220216012;7567890019;15265338445;5994545326
1684148761.998719;/sys/fs/cgroup/anon.slice/anon_service.service;6343;195692;0;1591104
1684148761.998719;/sys/fs/cgroup/test.slice/test;220173133;7574566700;0;5990767051
1684148762.998198;#SYSTEM;221491582;7613459856;15298140484;5996159627
1684148762.998198;/sys/fs/cgroup/anon.slice/anon_service.service;6087;183482;0;1703634
1684148762.998198;/sys/fs/cgroup/test.slice/test;221415246;7606616167;0;5991580511
1684148763.997485;#SYSTEM;220115050;7582301233;15297965623;5995140933
1684148763.997485;/sys/fs/cgroup/anon.slice/anon_service.service;6145;180855;0;1554662
