FULL;PG1;PG2
14.292352;0;0
52.2182;7.541047;44.392581
53.57736;7.861894;44.987508000000005
53.595244;7.656463;45.938778
53.695896;7.355602;45.898956
53.56363;7.693421;44.854095
53.793984;7.684854;45.665772
53.538304;7.334014;45.764247
53.660376;7.770491;45.303429
53.807932;7.644842;45.869055
53.52219;7.372202;45.560211
53.77243;7.869136;45.466122
53.699332;7.523807;45.58542
53.735176;7.360983;45.490875
53.75756;7.888337;45.577059000000006
53.684304;7.542423;45.698207999999994
53.730224;7.340194;45.362403
53.671456;7.918739;45.752714999999995
53.82961;7.54206;45.696011999999996
53.646616;7.495828;45.856832999999995
53.634148;7.74553;45.157905
53.85812;7.546055;46.164102
53.612164;7.491014;45.386736
53.746104;7.886656;45.129201
53.813956;7.264142;46.253316
53.69925;7.608612;45.212718
53.933884;7.935775;45.851148
53.68703;7.415335;45.826773
53.784772;7.474178;45.724382999999996
53.870692;7.991805;0
14.748002;0;0
14.05349;0;0
13.855537;0;0
