FULL;PG1;PG2
34.691388;0;0
219.41549;68.8923;0
226.16856;112.483827;112.083528
226.8383;112.81478400000002;113.08339200000002
226.75773;112.97775800000001;113.11146000000001
226.04229;112.82039200000001;112.418896
227.06731;112.92868;112.92868
229.37403;114.14347199999999;114.14347199999999
235.41869;117.709336;117.709336
235.93562;116.85489600000002;117.13312200000001
236.01704;118.49759199999997;118.21811799999998
236.27624;117.72164799999999;117.72164799999999
236.95118;117.774544;117.774544
234.257;118.88297;89.26749600000001
170.9709;23.466594;23.466594
126.39299;61.441036;61.441036
119.68774;0;0
34.282204;0;0
30.248516;0;0
29.41528;0;0
