TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701694592.925831;#SYSTEM;33685587;29788267;33902638;244435
1701694592.925831;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701694592.925831;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701694592.925831;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694594.65780;#SYSTEM;157465001;147835938;6055013328;556711
1701694594.65780;/sys/fs/cgroup/custom.slice/pg1;17972739;27079949;12291925;128966
1701694594.65780;/sys/fs/cgroup/custom.slice/pg2;53748946;54743699;36914574;31573
1701694594.65780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694594.925714;#SYSTEM;5960963475;7682283079;4148155411;6767304
1701694594.925714;/sys/fs/cgroup/custom.slice/pg1;648895482;1199713044;260382334;6203653
1701694594.925714;/sys/fs/cgroup/custom.slice/pg2;5281476476;6471992909;1474643251;64288
1701694594.925714;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694595.925826;#SYSTEM;6007650093;7670692989;4244408144;6024003
1701694595.925826;/sys/fs/cgroup/custom.slice/pg1;566176130;1047003326;250523086;5417062
1701694595.925826;/sys/fs/cgroup/custom.slice/pg2;5383638937;6585929905;1499965055;66579
1701694595.925826;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694596.921713;#SYSTEM;6058221261;7765785475;4248714819;6454430
1701694596.921713;/sys/fs/cgroup/custom.slice/pg1;599568592;1109121366;247737147;5732644
1701694596.921713;/sys/fs/cgroup/custom.slice/pg2;5377448048;6574197119;1498249987;63631
1701694596.921713;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694597.921783;#SYSTEM;6041242555;7726879963;4246966029;6258513
1701694597.921783;/sys/fs/cgroup/custom.slice/pg1;575778938;1064101241;250128664;5506228
1701694597.921783;/sys/fs/cgroup/custom.slice/pg2;5374362495;6571078472;1497384228;64008
1701694597.921783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694598.921780;#SYSTEM;6029601918;7705597265;4247721017;6168321
1701694598.921780;/sys/fs/cgroup/custom.slice/pg1;581586416;1075094333;249214343;5551562
1701694598.921780;/sys/fs/cgroup/custom.slice/pg2;5374195037;6573001656;1497332038;67398
1701694598.921780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694599.921787;#SYSTEM;6071795959;7784397281;4248457390;6561438
1701694599.921787;/sys/fs/cgroup/custom.slice/pg1;600879754;1111198273;248433306;5741626
1701694599.921787;/sys/fs/cgroup/custom.slice/pg2;5373788553;6572352817;1497220819;65137
1701694599.921787;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694600.921783;#SYSTEM;6014432281;7678535911;4245741962;6031232
1701694600.921783;/sys/fs/cgroup/custom.slice/pg1;567043652;1048568191;250866824;5422645
1701694600.921783;/sys/fs/cgroup/custom.slice/pg2;5374849619;6571522672;1497515311;65321
1701694600.921783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694601.917784;#SYSTEM;6060247511;7771653585;4246685566;6540390
1701694601.917784;/sys/fs/cgroup/custom.slice/pg1;598425297;1106624051;247773657;5721910
1701694601.917784;/sys/fs/cgroup/custom.slice/pg2;5383576290;6583941702;1499951859;65332
1701694601.917784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694602.917781;#SYSTEM;6022946811;7698956813;4244669625;6169631
1701694602.917781;/sys/fs/cgroup/custom.slice/pg1;580454404;1073187147;249919055;5555577
1701694602.917781;/sys/fs/cgroup/custom.slice/pg2;5383603196;6583444859;1499959746;63233
1701694602.917781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694603.917781;#SYSTEM;6042071873;7737691565;4244632610;6368446
1701694603.917781;/sys/fs/cgroup/custom.slice/pg1;581330639;1075371028;249378582;5562071
1701694603.917781;/sys/fs/cgroup/custom.slice/pg2;5383622477;6581365899;1499966250;63173
1701694603.917781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694604.917782;#SYSTEM;6036227170;7725179883;4245993165;6307960
1701694604.917782;/sys/fs/cgroup/custom.slice/pg1;589567723;1089714172;248109533;5636472
1701694604.917782;/sys/fs/cgroup/custom.slice/pg2;5383557549;6583782433;1499950982;63194
1701694604.917782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694605.913782;#SYSTEM;6021825108;7694900355;4245188691;6113593
1701694605.913782;/sys/fs/cgroup/custom.slice/pg1;566086606;1046470559;250767078;5407056
1701694605.913782;/sys/fs/cgroup/custom.slice/pg2;5379054189;6576391858;1498691277;62997
1701694605.913782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694606.913780;#SYSTEM;6070110567;7781164232;4246256798;6544170
1701694606.913780;/sys/fs/cgroup/custom.slice/pg1;611242948;1130694149;250810575;5841170
1701694606.913780;/sys/fs/cgroup/custom.slice/pg2;5374402237;6570142707;1497395649;62983
1701694606.913780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
