FULL;PG1;PG2
14.302892;0;0
58.725452;0.141848;0.141848
61.156736;30.209954000000003;30.209954000000003
61.204376;30.52809;30.52809
61.193864;30.44912;30.44912
61.155844;30.282482;30.430202
61.169692;30.437092;30.289339
61.1681;30.142933;30.142933
61.21;30.605;30.605
61.139508;30.422072;30.422072
61.20112;30.304901;30.45273
61.148116;30.426356;30.278655
61.2233;30.315884;30.315884
61.145576;30.425092;30.425092
61.181256;30.369488;30.369488
61.141364;30.275312;30.422996
61.220904;30.536334;30.388099
61.253748;30.257874;30.257874
61.271564;30.561602;30.561602
61.28811;30.496016;30.496016
61.31317;30.287226;30.434968
59.929664;31.01887;15.358858
29.8275;0;0
14.049446;0;0
13.88626;0;0
13.982521;0;0
