TIMESTAMP;CPU;RAM;GPU
1701684740.30721;0.712341;0;0
1701684741.34346;14.8829;0;0
1701684742.28703;67.9454;0;0
1701684743.27800;121.204;0;0
1701684744.26889;174.887;0;0
1701684745.26012;228.272;0;0
1701684746.25195;281.673;0;0
1701684747.24313;335.478;0;0
1701684748.23418;388.453;0;0
1701684749.22528;442.153;0;0
1701684750.21619;495.748;0;0
1701684751.20815;548.952;0;0
1701684752.19875;602.618;0;0
1701684753.18949;655.74;0;0
1701684754.17983;709.537;0;0
1701684755.17194;763.15;0;0
1701684756.16249;816.157;0;0
1701684757.15354;869.927;0;0
1701684758.14398;923.149;0;0
1701684759.13507;976.374;0;0
1701684760.12692;1030.14;0;0
1701684761.11800;1083.28;0;0
1701684762.10808;1136.86;0;0
1701684763.9872;1190.24;0;0
1701684764.8926;1243.45;0;0
1701684765.7989;1297.11;0;0
1701684766.7043;1349.93;0;0
1701684767.6106;1403.77;0;0
1701684768.5184;1457.05;0;0
1701684769.4239;1510.31;0;0
1701684770.3308;1564.04;0;0
1701684771.2362;1617.29;0;0
1701684772.10961;1633.02;0;0
1701684773.1395;1646.79;0;0
1701684774.540;1660.63;0;0
1701684774.999651;1674.45;0;0
