FULL;PG1;PG2
14.08829;0;0
52.68018;0.220418;0
53.252428;17.976933;34.936305000000004
53.97908;18.10911;35.869968
53.209028;17.38857;35.472684
53.35723;17.521972;35.156989
54.047156;18.248177;35.682743
53.053736;17.646131999999998;35.292267
53.675356;17.427063;35.899749
53.34666;17.857566;35.037
53.772376;18.194531;35.693732000000004
53.434124;17.500257;35.700528
53.1285;17.175159;35.266329
54.12453;18.381915;35.402204999999995
53.349624;17.62857;35.489097
53.087636;17.311185000000002;35.430226
53.62294;17.684159;35.482412
53.357684;18.052492;35.076679
53.70336;17.630477;35.840901
53.166504;17.26185;35.444332
53.42613;18.110551;35.089192
53.928264;18.014828;35.56476
52.973052;17.387214;35.469921
53.526776;17.501321;35.457225
53.38299;18.097857;35.285133
53.547132;17.655452;35.543214
53.39345;17.260812;35.557275000000004
53.27955;11.990726;35.067221
53.936456;18.055979999999998;35.648987
53.058292;17.377167;35.681121000000005
21.911356;0;0
13.877364;0;0
13.857534;0;0
13.895289;0;0
