FULL;PG1;PG2
14.42775;0;0
76.03601;0.24647;0.24647
79.79001;26.640198;53.280396
79.74287;26.494374;52.988748
79.81124;26.257118;52.774208
79.859416;26.619806;53.239612
79.78769;26.552508;53.105016
79.788744;26.596246;53.192492
79.84727;26.52906;53.05812
79.9397;26.559766;52.859142
79.8947;26.675156;53.350312
79.90327;26.461472;52.922944
79.8473;26.615766;53.231532
79.86259;26.316874;52.89431
79.86717;26.622388;53.244776
79.89483;26.588166;52.91566399999999
79.857064;26.532312;53.324746000000005
79.979384;26.572952;39.729169
79.88296;26.627654;53.255308
79.862376;26.3168;52.894162
79.9107;26.6369;53.2738
72.82686;0;57.480204
30.241292;0;0
14.031693;0;0
14.034226;0;0
14.035169;0;0
