TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699894534.800540;0.614563;0;0;1941939;1200042;1200014;1200030;1200008;1982238
1699894535.799784;14.5093;0;0;1420708;1200020;1200034;1200051;1200059;1230681
1699894536.927554;87.1102;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699894537.797467;161.753;0;0;3599999;3600000;3600000;3600000;3599999;3600000
1699894538.796526;236.856;0;0;3599999;3599999;3599999;3600000;3599999;3600000
1699894539.795587;311.887;0;0;3599999;3600000;3600000;3599999;3600000;3599999
1699894540.794647;386.911;0;0;3600000;3600000;3600000;3600000;3599999;3599999
1699894541.793705;461.945;0;0;3600000;3600000;3600000;3599999;3600000;3600000
1699894542.792764;536.981;0;0;3599999;3599999;3600000;3600000;3599999;3599999
1699894543.791827;612.081;0;0;3599999;3599999;3599999;3599999;3600000;3599999
1699894544.790889;687.11;0;0;3600000;3600000;3600000;3599999;3599999;3600000
1699894545.789945;762.142;0;0;3600000;3599999;3600000;3600000;3600000;3599999
1699894546.789006;837.171;0;0;3600000;3600000;3600000;3599999;3599999;3600000
1699894547.788068;912.264;0;0;3599999;3599999;3599999;3599999;3600000;3600000
1699894548.787126;987.298;0;0;3600000;3600000;3600000;3600000;3599999;3600000
1699894549.786189;1062.33;0;0;3600000;3599999;3599999;3599999;3600000;3599999
1699894550.785251;1137.36;0;0;3600000;3600000;3599999;3600000;3600000;3600000
1699894551.784309;1212.4;0;0;3600000;3599999;3600000;3599999;3600000;3600000
1699894552.783370;1287.5;0;0;3599999;3600000;3600000;3600000;3599999;3599999
1699894553.782432;1362.53;0;0;3600000;3599999;3599999;3600000;3600000;3600000
1699894554.781492;1437.56;0;0;3600000;3599999;3600000;3600000;3600000;3599999
1699894555.780551;1512.67;0;0;3599999;3600000;3599999;3599999;3600000;3600000
1699894556.779613;1587.71;0;0;3600000;3600000;3600000;3600000;3600000;3599999
1699894557.778672;1662.74;0;0;3600000;3600000;3600000;3599999;3599999;3600000
1699894558.777733;1737.77;0;0;3600000;3599999;3599999;3600000;3599999;3600000
1699894559.776798;1812.88;0;0;3600000;3600000;3599999;3599999;3600000;3599999
1699894560.775857;1887.91;0;0;3600000;3599999;3600000;3600000;3600000;3600000
1699894561.774914;1962.95;0;0;3599999;3600000;3600000;3599999;3600000;3600000
1699894562.773976;2037.98;0;0;3599999;3599999;3599999;3599999;3599999;3599999
1699894563.773037;2113.1;0;0;3600000;3600000;3600000;3599999;3600000;3599999
1699894564.772098;2188.13;0;0;3599999;3599999;3600000;3600000;3600000;3600000
1699894565.771157;2263.17;0;0;3600000;3600000;3599999;3600000;3600000;3600000
1699894566.770217;2338.21;0;0;3600000;3600000;3599999;3599999;3599999;3599999
1699894567.769622;2396.87;0;0;3593591;2944973;3600000;3575783;3600000;3599999
1699894568.768736;2445.76;0;0;1200289;1474138;3600000;1200137;3600000;3600000
1699894569.767902;2494.59;0;0;1200291;1533015;3600000;1200131;3600000;3599999
1699894570.899731;2539.26;0;0;1200211;1200290;1200496;1200168;1200438;1200428
1699894571.766612;2553.21;0;0;1200030;1471367;1200165;1200152;1200234;1200116
1699894572.765693;2566.78;0;0;1200034;1471271;1200079;1200132;1200081;1200063
1699894573.765078;2581.05;0;0;1200034;1518067;1200105;1200088;1200138;1200155
