TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699881288.562996;0.0565186;0;0;1614432;1148310;1040286;1006850;3292235;2994001;4019197;3189937
1699881289.646835;2.93329;0;0;2743811;2799998;2800000;2800000;3292235;2994001;4019197;3189937
1699881290.570777;16.743;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881291.566776;30.5411;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881292.558777;44.5067;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881293.562780;58.4924;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881294.550786;72.5105;0;0;2799999;2799999;2800000;2799999;3292235;2994001;4019197;3189937
1699881295.554785;86.6398;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881296.550794;100.717;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881297.550777;114.842;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881298.554776;128.992;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881299.558776;143.148;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881300.558776;157.321;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881301.558776;171.517;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881302.550776;185.7;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881303.546777;199.874;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881304.546776;214.049;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881305.550777;228.221;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881306.546776;242.406;0;0;2799999;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881307.550776;256.579;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881308.550776;270.755;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881309.546776;284.942;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881310.546777;299.131;0;0;2800000;2799999;2799999;2800000;3292235;2994001;4019197;3189937
1699881311.538777;313.319;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881312.542778;327.499;0;0;2799999;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881313.534776;341.689;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881314.538778;355.885;0;0;2800000;2799999;2799999;2800000;3292235;2994001;4019197;3189937
1699881315.530777;370.071;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881316.538778;384.251;0;0;2800000;2799999;2799999;2800000;3292235;2994001;4019197;3189937
1699881317.530777;398.441;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881318.530777;412.632;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881319.534776;426.837;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881320.530776;441.034;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881321.534776;455.239;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881322.530777;469.436;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881323.538777;483.636;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881324.534777;497.837;0;0;2799999;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881325.526776;512.039;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881326.534776;526.235;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881327.526776;540.441;0;0;2800000;2800000;2799999;2799999;3292235;2994001;4019197;3189937
1699881328.522889;552.816;0;0;2800000;2797162;2797746;2797419;3292235;2994001;4019197;3189937
1699881329.606983;556.058;0;0;722347;608809;886569;539967;3292235;2994001;4019197;3189937
1699881330.518974;558.962;0;0;1764992;977605;807428;901170;3292235;2994001;4019197;3189937
1699881331.518993;561.864;0;0;1816358;993304;871147;869260;3292235;2994001;4019197;3189937
1699881332.518972;564.756;0;0;1813990;961410;864266;855426;3292235;2994001;4019197;3189937
