TIMESTAMP;CPU;RAM;GPU
1700500886.207977;0.631531;0;0
1700500887.207071;15.0577;0;0
1700500888.205736;94.22;0;0
1700500889.204722;175.509;0;0
1700500890.203779;256.736;0;0
1700500891.202839;337.975;0;0
1700500892.201891;419.22;0;0
1700500893.200977;500.581;0;0
1700500894.200028;581.876;0;0
1700500895.199083;663.209;0;0
1700500896.198158;744.536;0;0
1700500897.197215;825.921;0;0
1700500898.196268;907.234;0;0
1700500899.195325;988.537;0;0
1700500900.194387;1069.87;0;0
1700500901.193450;1151.24;0;0
1700500902.192495;1232.73;0;0
1700500903.191553;1314.11;0;0
1700500904.190628;1395.45;0;0
1700500905.189717;1476.85;0;0
1700500906.188743;1558.35;0;0
1700500907.187816;1639.76;0;0
1700500908.187060;1719.07;0;0
1700500909.186773;1758.8;0;0
1700500910.186061;1772.87;0;0
1700500911.185432;1786.86;0;0
1700500912.184642;1800.86;0;0
