TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700517085.587138;#SYSTEM;85297912;71491363;592236037;517395;93360128;1313996800
1700517085.587138;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700517085.587138;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700517086.585771;#SYSTEM;930896389;418302359;31585212662;1947481;101425152;1358323712
1700517086.585771;/sys/fs/cgroup/custom.slice/pg1;158034942;179847524;86285310;465004;1798144;8863744
1700517086.585771;/sys/fs/cgroup/custom.slice/pg2;575362451;126628283;284532523;402309;6258688;35454976
1700517087.584991;#SYSTEM;21146654542;35740458742;21986733563;295517356;105025536;1358262272
1700517087.584991;/sys/fs/cgroup/custom.slice/pg1;4178308351;11329963929;1997587157;28191022;1798144;8863744
1700517087.584991;/sys/fs/cgroup/custom.slice/pg2;16710929664;24204088572;7993361722;265784156;7131136;35454976
1700517088.583982;#SYSTEM;21147405583;35918820304;21983219464;297752730;105271296;1358266368
1700517088.583982;/sys/fs/cgroup/custom.slice/pg1;4179579888;11330330163;1997250697;28189959;1798144;8863744
1700517088.583982;/sys/fs/cgroup/custom.slice/pg2;16718907337;24324336494;7989577060;267294742;7131136;35454976
1700517089.583071;#SYSTEM;21145248305;35924893243;21984072526;297769783;105615360;1358266368
1700517089.583071;/sys/fs/cgroup/custom.slice/pg1;4179467244;11331937790;1997207639;28193601;1798144;8863744
1700517089.583071;/sys/fs/cgroup/custom.slice/pg2;16718865763;24326056812;7989552539;267308871;7131136;35454976
1700517090.582505;#SYSTEM;21137267302;35913295708;21982136387;297656762;107679744;1358270464
1700517090.582505;/sys/fs/cgroup/custom.slice/pg1;4181378267;11335505807;1998101533;28202121;1798144;8863744
1700517090.582505;/sys/fs/cgroup/custom.slice/pg2;16725986592;24336889023;7992909094;267423529;7131136;35454976
1700517091.581516;#SYSTEM;21133417887;35909479066;21976158959;297596578;107909120;1358270464
1700517091.581516;/sys/fs/cgroup/custom.slice/pg1;4181733188;11337627839;1998253569;28207112;1798144;8863744
1700517091.581516;/sys/fs/cgroup/custom.slice/pg2;16720073707;24328933622;7989992309;267329278;7131136;35454976
1700517092.580670;#SYSTEM;21140336933;35902534740;21977960079;297617556;108167168;1358282752
1700517092.580670;/sys/fs/cgroup/custom.slice/pg1;4183586441;11340206569;1999175260;28213910;1798144;8863744
1700517092.580670;/sys/fs/cgroup/custom.slice/pg2;16731588988;24344523269;7995677893;267513212;7131136;35454976
1700517093.579771;#SYSTEM;21130264374;35900033387;21976163958;297567138;108167168;1358290944
1700517093.579771;/sys/fs/cgroup/custom.slice/pg1;4183347982;11345496967;1999050099;28226827;1798144;8863744
1700517093.579771;/sys/fs/cgroup/custom.slice/pg2;16730715315;24343179890;7995186685;267502302;7131136;35454976
1700517094.578762;#SYSTEM;21160271693;35939013524;21976793277;297641985;108199936;1358295040
1700517094.578762;/sys/fs/cgroup/custom.slice/pg1;4183184864;11341215450;1998974196;28216157;1798144;8863744
1700517094.578762;/sys/fs/cgroup/custom.slice/pg2;16729819661;24342151093;7994753941;267486740;7131136;35454976
1700517095.577974;#SYSTEM;21141990820;35926884349;21983323302;297744513;108199936;1358295040
1700517095.577974;/sys/fs/cgroup/custom.slice/pg1;4183162521;11340492844;1998960676;28214410;1798144;8863744
1700517095.577974;/sys/fs/cgroup/custom.slice/pg2;16731864246;24345536154;7995756134;267524489;7131136;35454976
1700517096.577177;#SYSTEM;21016652082;35772119040;21984179804;296377101;108204032;1358295040
1700517096.577177;/sys/fs/cgroup/custom.slice/pg1;4179402977;11334036102;1997158049;28198321;1798144;8863744
1700517096.577177;/sys/fs/cgroup/custom.slice/pg2;16723303721;24332073462;7991663445;267380193;7131136;35454976
1700517097.576351;#SYSTEM;21066656124;35848924729;21984332718;297250914;108204032;1358299136
1700517097.576351;/sys/fs/cgroup/custom.slice/pg1;4180345249;11337951109;1997613505;28208155;1798144;8863744
1700517097.576351;/sys/fs/cgroup/custom.slice/pg2;16722341525;24331931478;7991149006;267362742;7131136;35454976
1700517098.575513;#SYSTEM;21147064354;35923990931;21983297676;297773995;108367872;1358315520
1700517098.575513;/sys/fs/cgroup/custom.slice/pg1;4179647494;11335973864;1997271155;28202967;1798144;8863744
1700517098.575513;/sys/fs/cgroup/custom.slice/pg2;16719977356;24328261322;7990039920;267325160;7131136;35454976
1700517099.574482;#SYSTEM;21144893727;35925358370;21984188841;297759560;108367872;1358323712
1700517099.574482;/sys/fs/cgroup/custom.slice/pg1;4180700301;11333213452;1997778003;28196375;1798144;8863744
1700517099.574482;/sys/fs/cgroup/custom.slice/pg2;16721761665;24330893647;7990870663;267353469;7131136;35454976
1700517100.573759;#SYSTEM;21127891510;35888230369;21977057333;297514094;108367872;1358327808
1700517100.573759;/sys/fs/cgroup/custom.slice/pg1;4180802781;11335989136;1997819132;28203344;1798144;8863744
1700517100.573759;/sys/fs/cgroup/custom.slice/pg2;16718381186;24325064708;7990700838;267290563;7131136;35454976
1700517101.572925;#SYSTEM;21136761356;35906353725;21976760107;297629193;108367872;1358327808
1700517101.572925;/sys/fs/cgroup/custom.slice/pg1;4183368074;11343375431;1999063301;28221962;1798144;8863744
1700517101.572925;/sys/fs/cgroup/custom.slice/pg2;16728415318;24339619246;7994108243;267466629;7131136;35454976
1700517102.572046;#SYSTEM;21123816139;35888285913;21973740012;297506010;108367872;1358331904
1700517102.572046;/sys/fs/cgroup/custom.slice/pg1;4187424276;11351175555;2001007151;28241110;1798144;8863744
1700517102.572046;/sys/fs/cgroup/custom.slice/pg2;16735407965;24351263622;7997447269;267566134;7131136;35454976
1700517103.571212;#SYSTEM;21133623902;35911509089;21979747253;297632850;108367872;1358340096
1700517103.571212;/sys/fs/cgroup/custom.slice/pg1;4181648311;11343233168;1998243995;28221440;1798144;8863744
1700517103.571212;/sys/fs/cgroup/custom.slice/pg2;16729449240;24342276065;7994581750;267478937;7131136;35454976
1700517104.570222;#SYSTEM;21136453073;35913984015;21979855530;297653394;108367872;1358344192
1700517104.570222;/sys/fs/cgroup/custom.slice/pg1;4181182903;11334704748;1998026423;28199978;1798144;8863744
1700517104.570222;/sys/fs/cgroup/custom.slice/pg2;16727882083;24339551698;7993867332;267451394;7131136;35454976
1700517105.569588;#SYSTEM;21142229686;35923875792;21982625721;297747107;108367872;1358348288
1700517105.569588;/sys/fs/cgroup/custom.slice/pg1;4181716782;11342087804;1998267008;28218529;1798144;8863744
1700517105.569588;/sys/fs/cgroup/custom.slice/pg2;16729279488;24342089148;7994463937;267480578;7131136;35454976
1700517106.568585;#SYSTEM;21128329094;35908170089;21981894979;297552506;108367872;1358348288
1700517106.568585;/sys/fs/cgroup/custom.slice/pg1;4181314026;11336061709;1998089281;28203165;1798144;8863744
1700517106.568585;/sys/fs/cgroup/custom.slice/pg2;16720788310;24329287830;7990482212;267342159;7131136;35454976
1700517107.567734;#SYSTEM;20936830789;35696012555;21981510447;295938730;108367872;1358352384
1700517107.567734;/sys/fs/cgroup/custom.slice/pg1;4181687292;11340090273;1998261107;28213209;1798144;8863744
