TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700511195.631565;#SYSTEM;82254426;71524246;592775124;521706;144228352;1285746688
1700511195.631565;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700511195.631565;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700511196.630170;#SYSTEM;425181301;241646132;31796287196;1310714;153354240;1312346112
1700511196.630170;/sys/fs/cgroup/custom.slice/pg1;107316161;64598701;63977033;253619;1794048;8863744
1700511196.630170;/sys/fs/cgroup/custom.slice/pg2;189791343;85240247;98566812;256278;7516160;17727488
1700511197.629803;#SYSTEM;12757587120;23552382139;25982810679;56350630;158691328;1312305152
1700511197.629803;/sys/fs/cgroup/custom.slice/pg1;4175428636;7727566476;1999274659;39910974;1794048;8863744
1700511197.629803;/sys/fs/cgroup/custom.slice/pg2;8350179612;15620722013;3997939730;14645765;9900032;17727488
1700511198.628908;#SYSTEM;12759207661;23580293971;25977615559;56352235;158879744;1312305152
1700511198.628908;/sys/fs/cgroup/custom.slice/pg1;4177911719;7710861045;1996468685;39834702;1794048;8863744
1700511198.628908;/sys/fs/cgroup/custom.slice/pg2;8363111635;15642177932;3996598075;14671768;9900032;17727488
1700511199.628023;#SYSTEM;12758130160;23579760857;25976791094;56346544;159178752;1312313344
1700511199.628023;/sys/fs/cgroup/custom.slice/pg1;4177478128;7710092606;1996276165;39826905;1794048;8863744
1700511199.628023;/sys/fs/cgroup/custom.slice/pg2;8364062911;15644703120;3997073725;14673814;9900032;17727488
1700511200.627235;#SYSTEM;12762857203;23587500150;25979061920;56364350;161247232;1312317440
1700511200.627235;/sys/fs/cgroup/custom.slice/pg1;4178161658;7712329241;1996599919;39843772;1794048;8863744
1700511200.627235;/sys/fs/cgroup/custom.slice/pg2;8364689280;15644108752;3997380892;14663688;9900032;17727488
1700511201.626233;#SYSTEM;12758656139;23580141094;25974598570;56331675;161472512;1312325632
1700511201.626233;/sys/fs/cgroup/custom.slice/pg1;4176789655;7708536215;1995954470;39821332;1794048;8863744
1700511201.626233;/sys/fs/cgroup/custom.slice/pg2;8363608903;15645952061;3996837391;14673996;9900032;17727488
1700511202.625466;#SYSTEM;12759548125;23582368230;25977830724;56311110;161472512;1312329728
1700511202.625466;/sys/fs/cgroup/custom.slice/pg1;4181999245;7717203419;1998398336;39865344;1794048;8863744
1700511202.625466;/sys/fs/cgroup/custom.slice/pg2;8364405323;15647690886;3997209394;14673893;9900032;17727488
1700511203.624570;#SYSTEM;12755585197;23579590520;25974968126;56321080;161472512;1312329728
1700511203.624570;/sys/fs/cgroup/custom.slice/pg1;4185018404;7725527074;1999913155;39907174;1794048;8863744
1700511203.624570;/sys/fs/cgroup/custom.slice/pg2;8360238317;15635753544;3995221948;14655897;9900032;17727488
1700511204.623753;#SYSTEM;12756928201;23578482317;25977316086;56316804;161472512;1312337920
1700511204.623753;/sys/fs/cgroup/custom.slice/pg1;4184659314;7724894440;1999754616;39900012;1794048;8863744
1700511204.623753;/sys/fs/cgroup/custom.slice/pg2;8360792818;15636722618;3995507403;14662983;9900032;17727488
1700511205.622840;#SYSTEM;12759990519;23587707011;25977216100;56344241;161767424;1312342016
1700511205.622840;/sys/fs/cgroup/custom.slice/pg1;4185221863;7726802648;1999976212;39912266;1794048;8863744
1700511205.622840;/sys/fs/cgroup/custom.slice/pg2;8360505368;15638451206;3995343582;14664016;9900032;17727488
1700511206.621988;#SYSTEM;12733506825;23561915230;25976793505;55988076;161767424;1312342016
1700511206.621988;/sys/fs/cgroup/custom.slice/pg1;4184955087;7727505345;1999873241;39917114;1794048;8863744
1700511206.621988;/sys/fs/cgroup/custom.slice/pg2;8360673899;15636831323;3995431924;14660878;9900032;17727488
1700511207.621271;#SYSTEM;12587721142;23402871401;25978299886;55060305;161767424;1312350208
1700511207.621271;/sys/fs/cgroup/custom.slice/pg1;4179374846;7722881832;1997199012;39891069;1794048;8863744
1700511207.621271;/sys/fs/cgroup/custom.slice/pg2;8363066155;15643201657;3996539592;14667208;9900032;17727488
1700511208.620304;#SYSTEM;12760938677;23604634162;25976826257;56469158;161767424;1312350208
1700511208.620304;/sys/fs/cgroup/custom.slice/pg1;4177480921;7730119950;1996279506;39934107;1794048;8863744
1700511208.620304;/sys/fs/cgroup/custom.slice/pg2;8364044234;15642033440;3997066439;14666444;9900032;17727488
1700511209.619492;#SYSTEM;12758921453;23602772010;25979589989;56440882;161767424;1312358400
1700511209.619492;/sys/fs/cgroup/custom.slice/pg1;4178547920;7730870953;1996776105;39936809;1794048;8863744
1700511209.619492;/sys/fs/cgroup/custom.slice/pg2;8364839008;15645984237;3997426784;14672278;9900032;17727488
1700511210.618599;#SYSTEM;12737099576;23560342913;25972019833;56241524;161767424;1312366592
1700511210.618599;/sys/fs/cgroup/custom.slice/pg1;4174029869;7722517588;1999511920;39897601;1794048;8863744
1700511210.618599;/sys/fs/cgroup/custom.slice/pg2;8363974565;15645634128;3997011911;14672982;9900032;17727488
1700511211.617726;#SYSTEM;12762985098;23612251456;25977833203;56463453;161767424;1312366592
1700511211.617726;/sys/fs/cgroup/custom.slice/pg1;4179865015;7732477440;1997393148;39945025;1794048;8863744
1700511211.617726;/sys/fs/cgroup/custom.slice/pg2;8364430184;15641889283;3997232809;14654738;9900032;17727488
1700511212.616901;#SYSTEM;12757222737;23596911830;25978566900;56413487;161767424;1312370688
1700511212.616901;/sys/fs/cgroup/custom.slice/pg1;4172774560;7722061488;1996136748;39887625;1794048;8863744
1700511212.616901;/sys/fs/cgroup/custom.slice/pg2;8361679414;15643318794;3995920913;14671390;9900032;17727488
1700511213.616036;#SYSTEM;12755524053;23598514304;25975181651;56387430;161767424;1312378880
1700511213.616036;/sys/fs/cgroup/custom.slice/pg1;4185069954;7744194461;1999930580;40001848;1794048;8863744
1700511213.616036;/sys/fs/cgroup/custom.slice/pg2;8360361196;15639987349;3995279749;14666722;9900032;17727488
1700511214.615162;#SYSTEM;12759117377;23603973380;25977177394;56425938;161767424;1312378880
1700511214.615162;/sys/fs/cgroup/custom.slice/pg1;4184973395;7744262592;1999892557;40002282;1794048;8863744
1700511214.615162;/sys/fs/cgroup/custom.slice/pg2;8360899169;15633211278;3995537308;14652949;9900032;17727488
1700511215.614239;#SYSTEM;12759299838;23607877119;25976653583;56473976;161767424;1312391168
1700511215.614239;/sys/fs/cgroup/custom.slice/pg1;4185112467;7748618179;1999960955;40013979;1794048;8863744
1700511215.614239;/sys/fs/cgroup/custom.slice/pg2;8359880293;15636326261;3995042425;14657202;9900032;17727488
1700511216.613533;#SYSTEM;12764320421;23611741083;25979016376;56526180;161767424;1312391168
1700511216.613533;/sys/fs/cgroup/custom.slice/pg1;4181540052;7743303971;1998252787;39998781;1794048;8863744
1700511216.613533;/sys/fs/cgroup/custom.slice/pg2;8362527294;15638886234;3996315034;14661165;9900032;17727488
1700511217.612577;#SYSTEM;12760856531;23610852786;25976210008;56538082;161767424;1312391168
1700511217.612577;/sys/fs/cgroup/custom.slice/pg1;4177273072;7738898740;1996163400;39947240;1794048;8863744
1700511217.612577;/sys/fs/cgroup/custom.slice/pg2;8363775975;15642255638;3996913019;14664930;9900032;17727488
1700511218.612070;#SYSTEM;10241022991;19011550126;27100691248;50733392;151867392;1294663680
1700511218.612070;/sys/fs/cgroup/custom.slice/pg1;4180062210;7739854731;1997497973;39987362;1794048;8863744
1700511218.612070;/sys/fs/cgroup/custom.slice/pg2;6008558507;11225213176;2873599032;10544518;0;0
1700511219.611433;#SYSTEM;4394653441;7960966835;29981108028;41784522;151900160;1294667776
1700511219.611433;/sys/fs/cgroup/custom.slice/pg1;4181170761;7741899861;1998026288;39989919;1794048;8863744
1700511219.611433;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700511220.610519;#SYSTEM;4394401767;7960609429;29972933966;41789140;151900160;1294671872
1700511220.610519;/sys/fs/cgroup/custom.slice/pg1;4177237324;7734821939;1996173085;39945908;1794048;8863744
1700511220.610519;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700511221.609657;#SYSTEM;4395635955;7965660388;29972382302;41808123;151900160;1294680064
1700511221.609657;/sys/fs/cgroup/custom.slice/pg1;4179061487;7740274733;1997004306;39976928;1794048;8863744
1700511221.609657;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700511222.608700;#SYSTEM;4389132379;7953371028;29970292858;41734636;151900160;1294684160
1700511222.608700;/sys/fs/cgroup/custom.slice/pg1;4184780385;7748813342;1999811645;40019109;1794048;8863744
1700511222.608700;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700511223.607750;#SYSTEM;4387917539;7954291306;29971992978;41720158;151900160;1294684160
1700511223.607750;/sys/fs/cgroup/custom.slice/pg1;4185086532;7748426857;1999923239;40045206;1794048;8863744
1700511223.607750;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700511224.607000;#SYSTEM;4393892433;7960762706;29974890141;41780818;151900160;1294684160
1700511224.607000;/sys/fs/cgroup/custom.slice/pg1;4184966057;7748794818;1999891719;40028698;1794048;8863744
1700511224.607000;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700511225.606196;#SYSTEM;4393069004;7957846106;29973562850;41776560;151900160;1294692352
1700511225.606196;/sys/fs/cgroup/custom.slice/pg1;4185143983;7747794786;1999955655;40010333;1794048;8863744
1700511225.606196;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700511226.605343;#SYSTEM;4395069580;7960262274;29972666088;41764916;151900160;1294704640
1700511226.605343;/sys/fs/cgroup/custom.slice/pg1;4180595223;7736330953;1997800731;39964534;1794048;8863744
1700511226.605343;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700511227.604128;#SYSTEM;4398218087;7963066300;29973852545;41815826;151900160;1294704640
1700511227.604128;/sys/fs/cgroup/custom.slice/pg1;4176580830;7730099685;1995854699;39911699;1794048;8863744
1700511227.604128;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700511228.603209;#SYSTEM;4395509146;7964295974;29976765910;41793625;151900160;1294704640
1700511228.603209;/sys/fs/cgroup/custom.slice/pg1;4178559548;7737149336;1996824837;39974425;1794048;8863744
1700511228.603209;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700511229.602504;#SYSTEM;3972317186;7247072256;30114440277;37630803;150106112;1285840896
1700511229.602504;/sys/fs/cgroup/custom.slice/pg1;3883376800;7187359915;1857174229;37115271;0;0
1700511229.602504;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700511230.602109;#SYSTEM;131618771;144180119;31976231324;1258478;150106112;1285840896
1700511230.602109;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700511230.602109;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700511231.601422;#SYSTEM;207267428;217245256;31972526722;1728358;150106112;1285849088
1700511231.601422;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700511231.601422;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700511232.600258;#SYSTEM;206016287;212473500;31972302162;1731749;150106112;1285857280
1700511232.600258;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700511232.600258;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
