FULL;PG1;PG2
45.30541;0;0
206.3013;102.603654;102.14302800000002
206.80846;103.40421800000006;102.65155600000004
207.59358;103.76770899999998;103.18637799999999
207.71542;104.38311999999998;103.74094199999998
207.82163;103.88170899999997;102.95055699999999
207.82994;103.79859999999998;103.39131699999999
207.78779;103.74842100000004;103.34110800000003
207.8797;103.96894599999999;103.270387
207.86509;104.07806000000001;103.26313100000002
207.891;103.39244700000003;103.27601100000003
207.80685;103.90341800000004;103.14712100000003
207.86571;104.22495999999997;104.04969399999999
207.88736;104.205648;90.69966200000003
207.93125;103.61751400000001;90.56379500000001
207.72746;103.92227000000003;97.36492100000002
207.90205;102.820166;90.699796
208.04642;103.38216400000002;91.08586400000002
207.90486;103.60280800000004;90.49221700000001
208.05974;104.11726100000004;90.48355100000003
208.25843;103.66434399999999;90.29954799999999
208.56672;104.31255599999999;84.513029
208.77424;104.59172999999998;84.538647
209.09842;104.22715000000002;97.66903700000003
209.24072;104.06370199999998;84.96191799999998
209.19269;103.86408099999998;91.50349399999999
209.21003;103.612658;91.179138
209.4969;104.367101;84.889936
179.22518;133.98966600000003;16.720716
161.46322;20.401156;0
73.90785;0;0
36.483584;0;0
35.228224;0;0
35.88728;0;0
