TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700510574.482441;#SYSTEM;142966945;70458033;1730707979;168946;111300608;1153724416
1700510574.482441;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700510574.482441;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700510575.481398;#SYSTEM;1011017107;281130814;63577776121;1138963;119291904;1198051328
1700510575.481398;/sys/fs/cgroup/custom.slice/pg1;219173155;42963458;79953464;104685;1568768;8863744
1700510575.481398;/sys/fs/cgroup/custom.slice/pg2;677434354;119972649;252929347;344080;6262784;35454976
1700510576.479720;#SYSTEM;30799347440;59703812499;53949054453;41961115;135561216;1198018560
1700510576.479720;/sys/fs/cgroup/custom.slice/pg1;6087157192;15872981004;1989586582;321860;1781760;8863744
1700510576.479720;/sys/fs/cgroup/custom.slice/pg2;24430892534;43693381329;7993965612;41235552;19783680;35454976
1700510577.478731;#SYSTEM;30940191128;61776159695;53948183763;42873889;135856128;1198030848
1700510577.478731;/sys/fs/cgroup/custom.slice/pg1;6154339907;16537554393;1998667386;267047;1781760;8863744
1700510577.478731;/sys/fs/cgroup/custom.slice/pg2;24589790345;44986228805;7991577116;42170872;19783680;35454976
1700510578.477582;#SYSTEM;30911808387;61751350480;53957603068;42848930;135917568;1198030848
1700510578.477582;/sys/fs/cgroup/custom.slice/pg1;6141240040;16523143026;1999206459;286080;1781760;8863744
1700510578.477582;/sys/fs/cgroup/custom.slice/pg2;24552959159;44916680575;7992114831;42107482;19783680;35454976
1700510579.476668;#SYSTEM;30656036389;61145118661;53951534105;42484285;138141696;1198047232
1700510579.476668;/sys/fs/cgroup/custom.slice/pg1;6097286735;16355681297;1999129531;288278;1781760;8863744
1700510579.476668;/sys/fs/cgroup/custom.slice/pg2;24341324484;44521519168;7991398346;41718977;19783680;35454976
1700510580.475567;#SYSTEM;30659393954;61154449842;53952323164;42459933;138321920;1198047232
1700510580.475567;/sys/fs/cgroup/custom.slice/pg1;6098191430;16356888404;1998998533;267821;1781760;8863744
1700510580.475567;/sys/fs/cgroup/custom.slice/pg2;24336507145;44510965629;7989809557;41716019;19783680;35454976
1700510581.475166;#SYSTEM;30650567442;61157034825;53947983755;42425037;138649600;1198051328
1700510581.475166;/sys/fs/cgroup/custom.slice/pg1;6095683361;16351836989;1998341430;273066;1781760;8863744
1700510581.475166;/sys/fs/cgroup/custom.slice/pg2;24347614663;44535748958;7993207107;41744892;19783680;35454976
1700510582.474554;#SYSTEM;30647387973;61172014208;53954849363;42411180;138649600;1198051328
1700510582.474554;/sys/fs/cgroup/custom.slice/pg1;6092542135;16373510719;1997661809;258754;1781760;8863744
1700510582.474554;/sys/fs/cgroup/custom.slice/pg2;24348494694;44535424247;7994109739;41745746;19783680;35454976
1700510583.473557;#SYSTEM;30650935111;61152990939;53951543175;42414333;138649600;1198063616
1700510583.473557;/sys/fs/cgroup/custom.slice/pg1;6092201227;16342212624;1997254835;260075;1781760;8863744
1700510583.473557;/sys/fs/cgroup/custom.slice/pg2;24349659379;44541084427;7993193480;41743555;19783680;35454976
1700510584.472740;#SYSTEM;30659400699;61233798354;53954806583;42404315;138649600;1198063616
1700510584.472740;/sys/fs/cgroup/custom.slice/pg1;6092313034;16412640630;1997450150;256973;1781760;8863744
1700510584.472740;/sys/fs/cgroup/custom.slice/pg2;24352263948;44527802359;7993750525;41737266;19783680;35454976
1700510585.471887;#SYSTEM;30650047306;61090053172;53952220088;42361739;138649600;1198071808
1700510585.471887;/sys/fs/cgroup/custom.slice/pg1;6097585979;16347920798;1997413511;256619;1781760;8863744
1700510585.471887;/sys/fs/cgroup/custom.slice/pg2;24355262730;44493869161;7993654097;41702354;19783680;35454976
1700510586.471097;#SYSTEM;30846966556;61590338198;53952314598;42699335;138649600;1198075904
1700510586.471097;/sys/fs/cgroup/custom.slice/pg1;6134469011;16495495781;1998344986;260183;1781760;8863744
1700510586.471097;/sys/fs/cgroup/custom.slice/pg2;24520104455;44849127550;7993570109;42049706;19783680;35454976
1700510587.469790;#SYSTEM;31032506414;61976901583;53954231338;42992856;138686464;1198075904
1700510587.469790;/sys/fs/cgroup/custom.slice/pg1;6169981743;16551599064;1998939360;270655;1781760;8863744
1700510587.469790;/sys/fs/cgroup/custom.slice/pg2;24658317982;45142096084;7989304847;42334540;19783680;35454976
1700510588.468709;#SYSTEM;31041094413;62013668201;53950190323;43053945;138936320;1198092288
1700510588.468709;/sys/fs/cgroup/custom.slice/pg1;6173326286;16576355915;1998973419;274856;1781760;8863744
1700510588.468709;/sys/fs/cgroup/custom.slice/pg2;24675750316;45175599001;7990229431;42327017;19783680;35454976
1700510589.467933;#SYSTEM;31044166101;62023691269;53953515097;43033921;138944512;1198092288
