RAPL;ALL;PG1;PG2
0.051513671875;0;0;0
14.2181396484375;0;0;0
14.1497802734375;0;0;0
13.9317626953125;0;0;0
14.2801513671875;0;0;0
63.3460693359375;0;0;0
65.43182373046875;0;0;0
65.60540771484375;0;0;0
65.56695556640625;0;0;0
65.5338134765625;0;0;0
65.642578125;0;0;0
65.6595458984375;0;0;0
65.68731689453125;0;0;0
65.65673828125;0;0;0
65.694091796875;0;0;0
65.63702392578125;0;0;0
65.69207763671875;65.5985271462489;32.779599911227486;32.785890169886514
65.69219970703125;65.60999097414962;32.7915332769705;32.78579498714254
65.7291259765625;65.57792349782774;32.72544639494554;32.78748869348145
65.74224853515625;65.61033982573758;32.79154511788602;32.78598079843221
65.7474365234375;65.6081483455271;32.792819382563685;32.782855707575116
65.68890380859375;65.60178203175685;32.782774642845794;32.78637382574344
65.6964111328125;65.61010300742723;32.792433641969694;32.78497386519335
65.77081298828125;65.6109997290678;32.79276199966541;32.78602588499514
65.75164794921875;65.61305230623087;32.794370542496544;32.78663933550294
65.7742919921875;65.6109154763997;32.793409151240446;32.78572621874857
65.76416015625;65.60769019318052;32.788693734345316;32.7865314010038
65.75445556640625;65.36629081477442;32.66268589934149;32.670488151828195
65.7047119140625;65.61253312762739;32.763582795890244;32.78286390513201
65.7646484375;65.61054840801863;32.79687034193033;32.78150402152674
65.7750244140625;65.57957985974078;32.79288314133955;32.75342420121545
65.77203369140625;65.61051425153157;32.796559745607894;32.78183829968022
65.77838134765625;65.60986391201773;32.79647640377944;32.78146257832244
65.77386474609375;65.60947225096598;32.79506095895521;32.78276690070872
65.77099609375;65.61230040809548;32.79717046359673;32.78307795245099
65.71185302734375;65.61011302666343;32.796687263159626;32.78149126977157
65.77362060546875;65.61014399521171;32.79625598058288;32.7824745211794
58.38983154296875;0;0;0
14.32098388671875;0;0;0
13.9361572265625;0;0;0
13.9141845703125;0;0;0
13.988525390625;0;0;0
13.872314453125;0;0;0
