TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701764481.133823;0.612793;0;0;1200010;2050494;1200036;2042559;1200013;1200016;3535793;2398985;3428720;0;0;0
1701764482.133784;14.3879;0;0;1200010;1842106;1200020;1411106;1200030;1200017;3535793;2398985;3428720;0;0;0
1701764483.133748;67.1288;0;0;2397630;2907820;3543936;3544006;3544030;1204019;3535793;2398985;3428720;0;0;0
1701764484.129748;121.382;0;0;2435794;2835358;3600000;3600000;3600000;1749298;3535793;2398985;3428720;0;0;0
1701764485.129747;175.296;0;0;2285787;2669987;3600000;3599999;3599999;1785248;3535793;2398985;3428720;0;0;0
1701764486.129745;229.526;0;0;2404938;2819408;3600000;3600000;3600000;1779434;3535793;2398985;3428720;0;0;0
1701764487.129724;283.535;0;0;2348747;2637347;3599999;3600000;3600000;1815275;3535793;2398985;3428720;0;0;0
1701764488.129775;337.796;0;0;2311469;2924683;3600000;3599999;3600000;1817864;3535793;2398985;3428720;0;0;0
1701764489.125782;391.898;0;0;2428799;2661334;3599999;3599999;3599999;1768266;3535793;2398985;3428720;0;0;0
1701764490.125784;445.899;0;0;2270795;2768865;3600000;3600000;3600000;1785511;3535793;2398985;3428720;0;0;0
1701764491.125774;500.161;0;0;2420616;2716747;3600000;3599999;3600000;1790039;3535793;2398985;3428720;0;0;0
1701764492.125774;554.275;0;0;2357259;2789008;3600000;3600000;3600000;1792247;3535793;2398985;3428720;0;0;0
1701764493.125776;608.228;0;0;2262943;2774959;3599999;3600000;3599999;1793652;3535793;2398985;3428720;0;0;0
1701764494.121783;662.61;0;0;2433151;2831981;3600000;3600000;3600000;1795244;3535793;2398985;3428720;0;0;0
1701764495.121782;716.451;0;0;2286672;2616953;3600000;3599999;3599999;1755514;3535793;2398985;3428720;0;0;0
1701764496.121783;770.784;0;0;2416295;2886078;3600000;3600000;3599999;1785584;3535793;2398985;3428720;0;0;0
1701764497.121781;824.983;0;0;2360259;2799616;3599999;3600000;3599999;1788311;3535793;2398985;3428720;0;0;0
1701764498.117755;879.168;0;0;2302594;2840424;3600000;3599999;3600000;1765176;3535793;2398985;3428720;0;0;0
1701764499.117759;933.324;0;0;2436668;2673183;3599999;3599999;3600000;1779417;3535793;2398985;3428720;0;0;0
1701764500.117756;987.362;0;0;2354693;2689834;3600000;3600000;3600000;1748738;3535793;2398985;3428720;0;0;0
1701764501.117756;1041.6;0;0;2418514;2708111;3599999;3600000;3600000;1693887;3535793;2398985;3428720;0;0;0
1701764502.117757;1095.74;0;0;2352903;2793778;3600000;3600000;3599999;1703624;3535793;2398985;3428720;0;0;0
1701764503.113751;1149.93;0;0;2288514;2912275;3600000;3600000;3600000;1784108;3535793;2398985;3428720;0;0;0
1701764504.113755;1204.26;0;0;2430819;2807276;3600000;3599999;3599999;1788622;3535793;2398985;3428720;0;0;0
1701764505.113741;1258.33;0;0;2304685;2791570;3599999;3600000;3600000;1782954;3535793;2398985;3428720;0;0;0
1701764506.113755;1312.59;0;0;2340408;2917249;3600000;3600000;3599999;1700544;3535793;2398985;3428720;0;0;0
1701764507.113753;1366.82;0;0;2393064;2770938;3600000;3599999;3600000;1713423;3535793;2398985;3428720;0;0;0
1701764508.109754;1421.03;0;0;2276126;2888208;3600000;3600000;3599999;1733209;3535793;2398985;3428720;0;0;0
1701764509.109749;1475.24;0;0;2430897;2737416;3599999;3599999;3600000;1730476;3535793;2398985;3428720;0;0;0
1701764510.109774;1529.2;0;0;2281823;2750610;3600000;3600000;3600000;1254749;3535793;2398985;3428720;0;0;0
1701764511.109750;1583.55;0;0;2405078;2898710;3600000;3600000;3600000;2132975;3535793;2398985;3428720;0;0;0
1701764512.113798;1637.65;0;0;2365882;2661721;3600000;3599999;3599999;1802431;3535793;2398985;3428720;0;0;0
1701764513.233806;1654.09;0;0;1200159;1200117;1200201;1200043;1200040;2291050;3535793;2398985;3428720;0;0;0
1701764514.105812;1667.88;0;0;1200107;1200053;1200084;1200115;1200105;1200066;3535793;2398985;3428720;0;0;0
1701764515.105803;1681.69;0;0;1200058;1200057;1200047;1200113;1200089;1819375;3535793;2398985;3428720;0;0;0
