TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699881899.138984;0.0543213;0;0;1224854;1166241;1376512;1221415;3292235;2994001;4019197;3189937
1699881900.218884;2.90277;0;0;2176119;2750708;983197;650530;3292235;2994001;4019197;3189937
1699881901.138883;10.7393;0;0;2798986;2799999;847350;2082584;3292235;2994001;4019197;3189937
1699881902.130885;18.6633;0;0;2800000;2800000;742195;2585542;3292235;2994001;4019197;3189937
1699881903.130907;26.6778;0;0;2799999;2799999;747839;2688211;3292235;2994001;4019197;3189937
1699881904.130882;34.7161;0;0;2800000;2800000;791108;2713906;3292235;2994001;4019197;3189937
1699881905.126892;42.7403;0;0;2800000;2800000;762461;2687191;3292235;2994001;4019197;3189937
1699881906.126885;50.7779;0;0;2800000;2800000;755916;2621184;3292235;2994001;4019197;3189937
1699881907.126886;58.8317;0;0;2799999;2799999;777031;2575427;3292235;2994001;4019197;3189937
1699881908.126891;66.8848;0;0;2800000;2800000;768815;2178818;3292235;2994001;4019197;3189937
1699881909.126903;74.9484;0;0;2799999;2800000;750824;2224765;3292235;2994001;4019197;3189937
1699881910.122885;83.0024;0;0;2800000;2800000;824462;2589909;3292235;2994001;4019197;3189937
1699881911.122887;91.0457;0;0;2800000;2800000;750548;2674595;3292235;2994001;4019197;3189937
1699881912.122885;99.0858;0;0;2799999;2800000;784420;2716047;3292235;2994001;4019197;3189937
1699881913.122885;107.139;0;0;2800000;2800000;742602;2715709;3292235;2994001;4019197;3189937
1699881914.122886;115.188;0;0;2800000;2800000;758303;2664711;3292235;2994001;4019197;3189937
1699881915.118893;123.234;0;0;2800000;2800000;744737;2577802;3292235;2994001;4019197;3189937
1699881916.118880;131.28;0;0;2800000;2800000;747723;2651652;3292235;2994001;4019197;3189937
1699881917.118880;139.327;0;0;2800000;2800000;743909;2681920;3292235;2994001;4019197;3189937
1699881918.118890;147.366;0;0;2800000;2799999;750615;2605612;3292235;2994001;4019197;3189937
1699881919.114894;155.417;0;0;2800000;2800000;751898;2653371;3292235;2994001;4019197;3189937
1699881920.114885;163.47;0;0;2800000;2800000;840427;2636999;3292235;2994001;4019197;3189937
1699881921.114885;171.538;0;0;2799999;2800000;768318;2658773;3292235;2994001;4019197;3189937
1699881922.114886;179.592;0;0;2800000;2800000;750712;2664986;3292235;2994001;4019197;3189937
1699881923.114880;187.65;0;0;2800000;2800000;767873;2697924;3292235;2994001;4019197;3189937
1699881924.110892;195.716;0;0;2800000;2800000;759350;2663454;3292235;2994001;4019197;3189937
1699881925.110887;203.785;0;0;2800000;2799999;715718;2619281;3292235;2994001;4019197;3189937
1699881926.110901;211.857;0;0;2800000;2800000;690927;2588241;3292235;2994001;4019197;3189937
1699881927.110896;219.941;0;0;2799999;2800000;699409;2639370;3292235;2994001;4019197;3189937
1699881928.110894;228.021;0;0;2800000;2800000;725533;2572906;3292235;2994001;4019197;3189937
1699881929.106888;236.09;0;0;2800000;2800000;668071;2598699;3292235;2994001;4019197;3189937
1699881930.106894;244.148;0;0;2800000;2799999;772510;2529669;3292235;2994001;4019197;3189937
1699881931.106897;252.202;0;0;2800000;2800000;864347;2662025;3292235;2994001;4019197;3189937
1699881932.106888;260.25;0;0;2800000;2800000;699485;2641941;3292235;2994001;4019197;3189937
1699881933.102911;268.299;0;0;2800000;2799999;708266;2630992;3292235;2994001;4019197;3189937
1699881934.102893;276.351;0;0;2799999;2800000;706344;2605824;3292235;2994001;4019197;3189937
1699881935.102895;284.415;0;0;2800000;2800000;705017;2631590;3292235;2994001;4019197;3189937
1699881936.102903;292.477;0;0;2799999;2799999;664849;2645850;3292235;2994001;4019197;3189937
1699881937.102897;300.537;0;0;2800000;2800000;688551;2626014;3292235;2994001;4019197;3189937
1699881938.98902;308.605;0;0;2800000;2800000;701241;2622484;3292235;2994001;4019197;3189937
1699881939.98896;316.671;0;0;2800000;2800000;681872;2658724;3292235;2994001;4019197;3189937
1699881940.194987;322.731;0;0;408775;585092;669116;813707;3292235;2994001;4019197;3189937
1699881941.98980;325.571;0;0;814533;683336;864449;1813507;3292235;2994001;4019197;3189937
1699881942.98977;328.455;0;0;786675;778963;848909;1562832;3292235;2994001;4019197;3189937
1699881943.98982;331.337;0;0;785421;696358;818557;1473766;3292235;2994001;4019197;3189937
