RAPL;ALL;PG1;PG2
0.02679443359375;0;0;0
14.39434814453125;0;0;0
14.245849609375;0;0;0
13.958251953125;0;0;0
14.33795166015625;0;0;0
77.99066162109375;0;0;0
79.9188232421875;0;0;0
80.3406982421875;0;0;0
80.490966796875;0;0;0
80.66693115234375;0;0;0
80.81243896484375;0;0;0
80.81268310546875;0;0;0
80.904052734375;0;0;0
80.92889404296875;0;0;0
80.85723876953125;0;0;0
80.935302734375;0;0;0
80.9376220703125;80.71312052259412;40.3278054646277;40.340226655261404
81.04443359375;80.78025156114157;40.37125950413552;40.365778300372845
81.046142578125;80.78199906374087;40.331700942514495;40.366477301227505
81.10107421875;80.77952567348248;40.37023452559538;40.366128920218024
81.1068115234375;80.78175206299073;40.37267655063439;40.36658820207629
81.1463623046875;80.76657510199851;40.35725090719337;40.36642969370302
81.102783203125;80.77897677848337;40.37018187659644;40.36579062168967
81.26055908203125;80.77941645647772;40.3706865246205;40.36592392614539
81.1351318359375;80.77572037368138;40.36816944678922;40.36523332613064
81.2181396484375;80.77990205949892;40.37074701484967;40.36631879367814
81.22503662109375;80.77434253431458;40.36704925120418;40.36451752265929
81.22943115234375;80.67267308591478;40.26751153616993;40.36134288790135
81.25341796875;80.78099648988066;40.32956137040264;40.36606170940785
81.2510986328125;80.77856342624145;40.36958985347432;40.3657273304856
81.25042724609375;80.6703161965037;40.26232167338719;40.36504793295426
81.2755126953125;80.77993902591037;40.37069324530602;40.366572517983
81.2801513671875;80.77997767274348;40.37092008496145;40.36615132463313
81.2904052734375;80.7783847571824;40.370156672418624;40.36542319924817
81.27349853515625;80.7763062362734;40.3678669935403;40.365429921659896
81.26702880859375;80.78082958123086;40.371387206164535;40.36672486474754
63.812255859375;0;0;0
54.0289306640625;0;0;0
52.72393798828125;0;0;0
14.3194580078125;0;0;0
13.98486328125;0;0;0
13.96044921875;0;0;0
14.051513671875;0;0;0
13.95123291015625;0;0;0
