TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699923246.640968;0.608948;0;0;1200045;1200011;1828592;1894082;1200080;1200024
1699923247.640227;14.3803;0;0;1200022;1200054;1203693;1228009;1200048;1200041
1699923248.771553;76.7648;0;0;3600000;3600000;1968424;3600000;3600000;3600000
1699923249.638004;140.73;0;0;3600000;3600000;1200407;3599999;3600000;3599999
1699923250.637057;205.071;0;0;3600000;3600000;1532075;3600000;3599999;3600000
1699923251.636119;269.491;0;0;3599999;3599999;1516561;3600000;3600000;3599999
1699923252.635181;333.878;0;0;3600000;3600000;1494552;3599999;3599999;3600000
1699923253.634240;398.266;0;0;3600000;3599999;1488249;3600000;3600000;3600000
1699923254.633299;462.67;0;0;3599999;3600000;1462438;3599999;3599999;3599999
1699923255.632343;527.063;0;0;3600000;3599999;1415940;3600000;3600000;3599999
1699923256.631423;591.448;0;0;3600000;3600000;1402309;3599999;3600000;3600000
1699923257.630485;655.894;0;0;3600000;3599999;1451097;3600000;3600000;3599999
1699923258.629545;720.301;0;0;3600000;3600000;1494575;3600000;3599999;3600000
1699923259.628612;784.711;0;0;3600000;3599999;1516854;3599999;3600000;3599999
1699923260.627676;849.136;0;0;3600000;3600000;1507675;3600000;3599999;3600000
1699923261.626728;913.557;0;0;3600000;3599999;1399487;3599999;3600000;3599999
1699923262.625792;978.062;0;0;3599999;3600000;1462738;3600000;3599999;3600000
1699923263.624851;1042.51;0;0;3600000;3599999;1500831;3599999;3600000;3599999
1699923264.623908;1106.97;0;0;3600000;3600000;1484861;3600000;3599999;3600000
1699923265.622968;1171.39;0;0;3600000;3599999;1509113;3600000;3600000;3599999
1699923266.622026;1235.92;0;0;3599999;3600000;1414672;3599999;3600000;3600000
1699923267.621087;1300.39;0;0;3600000;3600000;1423566;3600000;3600000;3599999
1699923268.620154;1364.85;0;0;3600000;3600000;1504207;3599999;3600000;3599999
1699923269.619209;1429.35;0;0;3599999;3600000;1493031;3599999;3600000;3600000
1699923270.618270;1493.85;0;0;3600000;3599999;1524277;3600000;3600000;3600000
1699923271.617333;1558.41;0;0;3600000;3600000;1409120;3600000;3599999;3599999
1699923272.616391;1622.92;0;0;3599999;3600000;1455230;3600000;3599999;3600000
1699923273.615453;1687.44;0;0;3600000;3600000;1499690;3599999;3600000;3599999
1699923274.614513;1751.97;0;0;3600000;3600000;1519620;3600000;3599999;3600000
1699923275.613574;1816.6;0;0;3600000;3599999;1487201;3599999;3600000;3599999
1699923276.612635;1881.14;0;0;3600000;3600000;1424904;3599999;3599999;3600000
1699923277.611696;1945.69;0;0;3600000;3600000;1430771;3600000;3600000;3599999
1699923278.610756;2010.28;0;0;3600000;3599999;1485993;3600000;3599999;3600000
1699923279.610187;2063.8;0;0;3586122;3600000;1508989;3600000;3597172;3596435
1699923280.609335;2106.81;0;0;1200246;3599999;1515174;3600000;1200154;1200109
1699923281.743724;2146.98;0;0;1200183;1200434;1200669;1200056;1200387;1200738
1699923282.607913;2160.98;0;0;1200056;1200083;1449310;1200193;1200076;1200133
1699923283.607255;2174.76;0;0;1200033;1200133;1493854;1200144;1200095;1200085
1699923284.606221;2188.57;0;0;1200033;1200086;1512709;1200098;1200130;1200080
