TIMESTAMP;CPU;RAM;GPU
1700504240.660794;3.42114;0;0
1700504241.659369;30.4951;0;0
1700504242.659313;191.138;0;0
1700504243.658474;355.798;0;0
1700504244.657540;520.427;0;0
1700504245.656076;684.988;0;0
1700504246.655963;849.615;0;0
1700504247.655051;1014.39;0;0
1700504248.654209;1179.47;0;0
1700504249.652515;1344.56;0;0
1700504250.652459;1509.81;0;0
1700504251.650750;1674.97;0;0
1700504252.649962;1841.01;0;0
1700504253.648839;2007.09;0;0
1700504254.648203;2173.01;0;0
1700504255.647692;2328.85;0;0
1700504256.647935;2400.12;0;0
1700504257.647882;2426.29;0;0
1700504258.646792;2452.56;0;0
1700504259.645336;2478;0;0
