RAPL;ALL;PG1;PG2
0.02783203125;0;0;0
14.18377685546875;0;0;0
13.82513427734375;0;0;0
13.76104736328125;0;0;0
14.0313720703125;0;0;0
39.0018310546875;0;0;0
40.56390380859375;0;0;0
40.5164794921875;0;0;0
40.53399658203125;0;0;0
40.51763916015625;0;0;0
40.5511474609375;0;0;0
40.48284912109375;0;0;0
40.542236328125;0;0;0
40.48406982421875;0;0;0
40.50042724609375;0;0;0
40.5472412109375;40.36138574738406;20.09702882752704;20.097767306913607
40.5286865234375;40.36281413114642;20.097644366136684;20.09759669573034
40.55145263671875;40.36589664882402;20.098061695369644;20.09808343983442
40.5137939453125;40.36312529426689;20.098299213150298;20.09796802661802
40.5728759765625;40.528661022149954;20.096550446887722;20.09745117444747
40.52569580078125;40.36324246006793;20.098882134774957;20.098653817073224
40.5638427734375;40.366364076204846;20.098004825047894;20.097688692075902
40.512939453125;40.360268358502076;20.096413288501946;20.096706840588435
40.50103759765625;40.361258935256345;20.09810936637357;20.098828610308274
40.559814453125;40.36515322935078;20.0985325493817;20.097955481017724
40.53009033203125;40.36045993982226;20.096425833493356;20.097566587578783
40.60888671875;40.34691592745076;20.09808845787087;20.098007334006958
40.54901123046875;40.36963056690849;20.09835441115639;20.097865994355764
40.59033203125;40.3622998138012;20.096922614087116;20.097518080998324
40.56695556640625;40.53313804311497;20.098127765845426;20.098371137773494
40.6112060546875;40.37043143085408;20.095939926264005;20.096817236038266
40.55792236328125;40.35423613574958;20.093405845804984;20.09638568994692
40.5380859375;40.35017752370666;20.093517913572466;20.09343929890094
40.5819091796875;40.3534372869874;20.093425917767984;20.093600711038928
40.55035400390625;40.34829231902997;20.093685180378348;20.09001619997932
40.54681396484375;40.353270966893334;20.092265927849137;20.095991778496128
40.5596923828125;40.35012736618397;20.093508714561747;20.09361241936234
38.68853759765625;35.35937730300611;20.092936664853735;15.105628777620554
14.86639404296875;0;0;0
13.7589111328125;0;0;0
13.7576904296875;0;0;0
13.74951171875;0;0;0
13.75823974609375;0;0;0
