TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11;FREQ12;FREQ13;FREQ14;FREQ15;FREQ16;FREQ17;FREQ18;FREQ19;FREQ20;FREQ21;FREQ22;FREQ23;FREQ24;FREQ25;FREQ26;FREQ27;FREQ28;FREQ29;FREQ30;FREQ31;FREQ32;FREQ33;FREQ34;FREQ35;FREQ36;FREQ37;FREQ38;FREQ39;FREQ40;FREQ41;FREQ42;FREQ43;FREQ44;FREQ45;FREQ46;FREQ47;FREQ48;FREQ49;FREQ50;FREQ51;FREQ52;FREQ53;FREQ54;FREQ55;FREQ56;FREQ57;FREQ58;FREQ59;FREQ60;FREQ61;FREQ62;FREQ63
1684147351.144383;8536.76;1145.28;0;2748156;1000050;1000258;3668380;1000215;1000191;1000348;1000009;1000131;1000296;2100645;1000186;3212056;2184068;3401714;1000133;1000077;1000060;1000449;1000135;1000319;1000234;1000112;1000361;3293700;1000678;3298071;1000257;1000458;1000289;3402445;1000327;1000620;1000225;1000014;3700557;1000056;1000262;1000441;1000598;1000057;1000450;2100117;1000072;3266544;1326998;3251826;1000150;1000369;1000262;1000108;1000050;1000384;1000311;1000427;999986;3298390;1000359;3272459;1000291;1000423;1000292;3298290;999947
1684147352.432387;8738.43;1172.74;0;1000144;1000299;1000028;3656995;1000466;1000084;1000077;1000046;1000052;1000203;2100642;999960;3305210;1000457;3402320;1000325;1000265;1000370;1000267;1000260;1000351;1000257;1000265;1000088;3192730;1000114;3168215;1000213;999977;1000394;3190454;1000113;1000688;1000160;1000035;3602056;1000477;1000232;1000076;1000180;999985;1000157;2100349;1000317;3295037;1000066;3270437;1000432;1000228;1000290;1000195;1900815;1000430;1000025;999973;1000232;3286696;1000393;3300187;1000055;1000147;1000280;3252368;1000229
1684147353.720385;8940.95;1200.29;0;1000100;1000350;1106737;3668907;1000301;1000221;1000095;1000083;1000075;1000254;2100747;1000221;3398449;1000238;3178609;999975;1000137;1000111;1000068;1000433;1000510;1000076;1000446;1000342;3202732;1000169;3398208;1000219;1000331;1000526;3200377;1000084;1000148;1000255;1000000;3650240;1000258;999744;1000125;1000437;1000132;1000401;1000153;1000071;3282751;1000361;3300115;1000107;1000084;999973;1000225;1000235;999939;1000426;1000362;1000301;3246277;1000057;3289720;1000115;1000075;1000273;3241177;1000193
1684147355.4381;9143.62;1227.87;0;2451942;1000398;1000297;3672316;1000047;1000129;1000068;1000084;1000408;1000189;1000350;1000133;3296865;1000298;3258064;1000009;1000282;1000005;1000097;1000122;1000116;1000030;1000315;1000024;3303501;1000371;3196611;1000219;1000095;1000220;3402439;1000228;1000746;1000126;1000006;3702615;1000290;1000179;1000121;2100309;1000332;1000299;1000336;1000406;3263626;1000046;3277293;1000532;2420830;1000274;1000303;1000102;1000521;1000390;1000194;1000441;3302957;1000081;3255249;1000225;1000075;1000383;3294255;1000167
1684147356.288381;9345.41;1255.28;0;2166715;1000077;1000268;3660081;1000060;1000165;1000073;2100516;1000025;1000303;1000152;1000263;3401946;1000218;3098540;1000134;1186884;1000282;1000314;1000207;1000086;1000382;1000275;1000277;3187399;1000059;3400738;1000213;1000138;1000399;3291119;1000094;1000874;1000346;1000356;3640665;1000174;1000338;1000293;2100119;1000350;1000363;1000173;1000260;3305780;1000296;3285723;1000552;1000202;1000044;1000090;1000240;1000294;999963;1000269;1000350;3272116;1000131;3287528;1000098;1000128;1000364;3245669;1000447
1684147357.576378;9547.55;1282.72;0;2612210;1000213;1000397;3666992;1000146;1000302;1000070;2100615;1000267;1000260;1000356;1000363;3185437;1000215;3299766;1000290;1000200;1000346;1000500;1000205;1000127;999873;1000160;1000051;3400990;1000488;3401485;1000354;1000306;1000072;3401078;1000370;1000945;1000214;1000171;3699499;1000290;1000305;1000638;2100778;1000266;1000046;1000196;1000254;3246860;1000395;3274918;1000201;1000148;1000132;1000272;1000270;1000338;1000483;1000422;1000366;3287434;1000163;3244046;1000429;1000286;1000367;3291864;1000441
1684147358.860378;9750.09;1310.24;0;1000128;1000129;1000548;3648715;1000146;1000157;1000182;1000197;1000308;1000372;1000265;1000172;3288607;1000138;3199532;1000411;1000296;1000261;1000175;1000363;1000482;1000495;1000194;1000314;3401907;1000321;3099803;1000013;1000194;1000320;3201788;1000327;1000839;1000194;1000040;3700835;1000321;1000452;1000333;1000229;1000192;1000256;1000192;1000054;3283875;1000263;3267076;1000290;1000166;1000296;1000279;1000217;1000122;1000287;1000148;1000329;3269157;1000190;3309115;1000324;1000131;1000200;3259615;1000416
1684147360.148378;9952.32;1337.68;0;1000089;1000158;1000599;3671541;999951;999966;1000098;1000179;1000351;1000471;1000466;1000559;3400575;1000308;3289035;1000190;1000242;1000262;1000162;1000269;1000082;1000459;999940;1000232;3281479;1000052;3101105;1000066;1000212;1000274;3230581;1000280;1001050;1000362;1000032;3700302;1500148;1000149;1000355;1000187;1000155;1000361;1000249;1000001;3245056;1000193;3294753;1000573;1000229;1000397;1000561;1000368;1000263;1000143;1000160;1000200;3263140;1000364;3272593;1000128;1000206;1000137;3290925;1000910
1684147361.432380;10155.1;1365.2;0;1000161;1000116;1000068;3653237;1500224;1000336;1000101;1000156;1000255;1000181;1000200;1000353;3400464;1000564;3289390;1000527;1500482;1000575;1000224;1000480;1000384;1000244;1000102;1000088;3101609;1000360;3298314;1000052;1000154;1000119;3400177;1000312;1000759;1000407;1000032;3654361;1500160;999989;1000277;1000092;1000205;1000182;1000053;1000240;3298124;1000010;3258739;1000503;1000192;1000025;1000109;1000201;1000261;1000062;1000398;1000053;3291330;1000390;3287417;1000243;1000248;1000369;3289723;1000101
1684147362.716376;10357.3;1392.63;0;1000053;999811;1000190;3656572;1500084;1000350;1000069;1000383;1000452;1000395;1000363;1000039;3290275;999977;3257621;1000156;1000352;1000149;1000208;1000384;1000437;1000287;1000345;1000197;3219954;1000227;3400804;999960;1000314;1000438;3212928;1000046;1000830;1000243;1000049;3663473;1499928;1000387;1000095;1000356;1000215;1000120;1000160;1000176;3276115;1000220;3283215;1000164;1000453;1000531;1000208;1844264;1000198;1000397;1000390;999887;3241300;1000182;3291102;1000419;1000214;1000377;3273490;1000130
1684147364.4380;10559.7;1420.11;0;1000154;1000253;1000000;3665865;1500275;1000286;1000059;999880;1000196;1000259;1000325;1000177;3099008;1000007;3257064;1000318;1000319;1000140;1000195;1000215;1000386;999914;1000244;999993;3283292;1000428;3215547;1000082;1000462;1000434;3099404;1000183;1000461;1000080;1000022;3634923;1500084;1000296;1000288;1000501;1005045;999977;1000201;999946;3275230;1000257;3266125;1000187;999889;1000395;1000466;1000204;1000184;1000317;1000213;1000316;3292245;1000252;3243404;1000380;1000233;1000276;3289904;1000297
1684147365.288378;10762.6;1447.65;0;1000127;1000598;1000310;3646699;1500171;1000367;1000037;1000387;1000372;1000304;1000265;1000073;3398843;1000356;3295242;1000319;1000131;1000447;1000203;1000148;1000244;1000056;1000046;1000188;3099556;999956;3284440;1000068;1000142;1000285;3281485;1000430;1000977;1500066;1000317;3474195;1000055;1000179;1000511;1000144;1000415;1000429;1000322;999726;3296001;1000441;3306057;1000155;1000102;1000394;1000172;1000350;1000224;1000243;1000142;1000348;3234848;1000358;3290718;1000126;1000118;1000121;3237483;1000229
1684147366.576378;10964.8;1475.12;0;1000089;1000301;1000410;3669800;1000222;1000400;1000049;1000207;1000156;1000199;1000280;1000012;3400397;999893;3101783;1000269;1000093;1000259;1000072;1000105;1000285;1000065;1000274;1000109;3198740;1000128;3202486;1000031;1000555;1000233;3284092;1000056;1000857;1000434;1000266;3665003;1000429;1007025;1000771;1000325;1000225;1000245;1000142;1000106;3234954;1000236;3299370;999989;1000368;1000252;1000104;1000201;1000107;1000325;1000260;1000161;3235252;1000218;3258122;1000244;1000385;1000499;3305734;1000209
1684147367.860374;11167.8;1502.69;0;1000279;1000083;1000524;3656820;1000346;1000050;1000308;1000373;1000032;1000199;1000228;1000469;3399543;1000000;3101861;1000095;1000084;1000235;1000608;1000190;999976;1000296;1000009;1000244;3215395;1000267;3400800;1000000;1000258;1000348;3229976;999953;1001137;1000556;1000045;3659294;1000073;1000142;1000338;1000149;1000208;1000171;1000173;1000179;3306230;1000249;3287500;1000283;1000374;1000531;1000231;1000034;1000279;1000534;1000313;1000334;3274612;1000236;3300406;1000163;1000063;1000539;3245459;1000420
1684147369.148378;11370.2;1530.18;0;1000122;1000107;1000323;3666501;1000173;1000360;1000333;1000353;1000310;1000492;1000141;1000070;3210909;1000476;3270011;1000436;1000363;1000248;1000211;1000033;1000372;1000281;1000158;1000198;3269133;1000195;3101037;1000049;1000135;1000407;3216726;1000211;1001015;1000128;1000039;3587444;1000157;1000091;1000523;1000275;1000275;1000415;1000279;1000312;3262794;1000321;3297764;1000121;1000230;1000432;1000245;1000000;1000187;1000487;1000042;1000171;3223945;1000344;3287678;1000231;1000321;1000119;3249451;1000361
1684147370.432377;11573.2;1557.71;0;1000175;1000158;1000249;3660365;999987;1000188;1000049;1000355;1000252;1000302;1000305;1000263;3400092;1000271;3397859;1000191;1000254;1000257;1000354;1000054;1000123;1000311;1000336;1000256;3399109;1000380;3259743;999998;1000452;1000282;3294104;1000078;1002008;1000378;1000043;3640185;1000224;1000515;1000279;1000150;1000248;1000116;1000046;1000236;3266746;1000197;3225563;1000219;1000261;1000432;1000483;1000146;1000060;1000104;1000360;1000291;3287105;1000449;3233826;999965;1000447;1000425;3283316;1000118
1684147371.720372;11775.1;1585.07;0;1000112;1000021;999885;3651539;1000311;1000348;1000043;1000508;1000355;1000165;1000282;1000233;3400121;1000238;3203256;1000163;1000032;1000273;1000306;1000111;1000083;1000105;1000184;1000335;3273320;1000205;3399937;1000041;1000110;1000122;3100846;1000088;1000588;1000059;1000061;3660156;1000156;1000382;1000398;1000378;1000258;1000264;1000198;1000416;3267015;1000150;3245972;1000336;1000087;999991;1000110;1000349;1000406;1000074;1000088;1000527;3290230;1000156;3243837;1000600;1000230;1000138;3292556;1000067
1684147373.4375;11977.6;1612.45;0;1000150;1000389;1000033;3656680;1000285;1000026;1000038;1000330;1000394;1000266;1000406;1000312;3270161;1000404;3401371;1000335;1000312;1000401;1000007;1000153;1000061;1000310;1000056;1000167;3097314;1000308;3284667;1000057;1000383;999956;3271454;1000060;1001030;1000193;1000009;3640656;1000242;1000223;1000072;1000239;1000374;1000091;1000291;1000450;3277216;1000312;3259148;1000397;1000255;1000128;1000408;1000443;1000283;1000368;1000382;1000511;3276804;999927;3293290;1000454;1000226;1000447;3263186;1000293
1684147374.292376;12179.6;1639.75;0;1000086;1000504;1000281;3658592;999980;1000352;1000067;1000294;1000352;1000323;1000304;1000134;3102986;1000136;3295052;1000195;1000262;1000336;1000073;1000393;1000345;1000430;1000464;1000206;3279975;1000409;3294159;1000054;1000389;1000514;3210177;1000097;1000663;1000290;1000194;3661400;1000248;999972;1000241;1000084;1000052;1000267;1000170;1000244;3285600;1000214;3264902;1000131;1000271;1000161;1000319;1000188;1000229;1000326;1000382;1000121;3286362;1000171;3296507;1000360;1000147;1000076;3260910;1000404
1684147375.580378;12382.2;1667.12;0;1000163;1000365;1000607;3664566;1000168;1000217;1000045;1000291;1000308;1000344;999863;1000224;3398832;1000661;3295160;1000291;1000311;1000506;1000308;1000260;1000371;1000198;1000351;1000311;3400399;1000267;3290263;1000061;1000073;1000071;3399402;999722;1001084;1000379;1000366;3657154;1000358;1000350;1000572;1000155;1000395;1000207;999960;1000304;3281481;1000691;3298200;1000458;1000303;1000390;1000234;1000321;1000264;1000441;1000353;1000460;3257699;1000177;3294350;1000254;1000082;1000058;3246679;1000137
1684147376.864370;12584.8;1694.46;0;1000095;1000217;1000385;3673479;1000002;1000392;1000061;1000243;1000137;1000431;1000265;1000478;3400708;999991;3242163;1000303;1000439;1000190;1000055;1000238;1000370;1000646;1000232;999970;3198730;1000192;3175283;1000061;1000470;1000152;3215936;1000038;1000686;1000156;1000425;3645134;1000294;1000460;1000629;1000344;1000156;1000278;1000191;1000126;3247383;1000031;3295417;1000048;1000301;1000368;1000029;1000557;999958;1000362;1000200;1000255;3258920;1000705;3274401;1000055;1000150;1000346;3265510;1000070
1684147378.148379;12786.7;1721.74;0;1000141;1000765;1000702;3662492;1000338;1000265;999900;999939;1000160;1000254;1000288;1000338;3224897;1000315;3220674;1000232;1000386;1000009;1000263;1000256;1000216;1000325;1000290;1000158;3241880;1000389;3184534;1000108;1000287;1000491;3399489;1000198;1000936;1000329;1000047;3661839;1000206;1000447;1000613;1000338;1000164;1000394;1000140;1000203;3272548;1000592;3263511;1000042;1000072;1000194;1000489;1000081;1000290;1000349;1000243;1000089;3307637;1000284;3245830;1000244;1000325;1000486;3308474;1000156
1684147379.436376;12988.6;1749;0;1000179;1000460;1000461;3652727;1000053;994473;999992;1500972;1000539;1000172;1000336;1000533;3402794;1000321;3186097;1000158;1000092;1000236;1000550;1000349;1000014;1000508;1000223;1000362;3245509;1000441;3312430;1000017;1000519;1000282;3398812;1000394;1000839;1000063;1000049;3699533;1000101;1000192;1000427;1000292;1000209;1000110;1000061;1000074;3290361;1000444;3246840;1000123;1000132;1000393;1000391;1000170;1000231;1000203;1000153;1000359;3302744;1000134;3271796;1000126;1000113;1000436;3307942;1000177
1684147380.720374;13191.3;1776.36;0;1000142;1000035;1000137;3659847;1000381;1000264;1000090;1000116;1000260;1000148;1000219;1000147;3399821;1000032;3098615;1000312;1000265;1000135;1000220;1000474;1000090;1000427;1000143;1000498;3275846;1000071;3273220;1000107;1000232;1000331;3099215;1000330;1000518;1000148;1000029;3640166;1000163;1000438;1000333;2100131;1000349;1000266;1000484;1000378;3305056;1000413;3271603;1000564;1500000;999930;999950;1000246;1000244;1000432;1000290;1000223;3297538;1000052;3287134;1000058;1000151;1000290;3267960;1000267
1684147382.8379;13393.2;1803.63;0;1000229;999896;1000314;3655278;1000311;1000652;1000130;2100371;1000309;1000428;1000371;1000108;3099493;999933;3134987;1000143;1000302;1000016;1000353;1000127;1000329;1000334;1000245;1000296;3279888;1000207;3278005;1000021;999991;999739;3401100;1000281;1000990;1000421;1000039;3700856;1000193;1000347;1000528;2100742;1000082;1000495;1000189;1000485;3286988;1000295;3284022;999981;1000226;1000234;1000487;1000561;1000205;1000123;1000673;1000079;3273439;1000172;3284126;1000079;1000514;1000185;3252144;1000417
1684147383.296382;13595.9;1831.01;0;1000058;999943;1000014;3662631;999915;1000315;1000090;2100622;1000171;1000313;1000302;1000384;3285101;1000057;3235217;1000285;1000249;1000263;1000091;1423579;1000229;1000125;1000212;1000534;3206235;1000255;3322677;999972;1000116;1000361;3270135;1000190;1001000;1000093;1000053;3699611;1000282;1000451;1000356;2100194;1000196;1000332;999972;1000148;3287887;1000195;3292532;1000523;1000283;1000373;1000335;1000205;1000292;1000341;999940;1000374;3245623;1000104;3282549;1000025;1000107;1000415;3234784;1000312
1684147384.580391;13798.5;1858.4;0;1000100;999878;1000498;3668712;1000261;1000308;1000044;1058485;1000631;1000277;1000258;1000514;3176437;999691;3224374;1000093;1000069;1000142;1000174;999984;1000111;1000139;1000324;1000016;3096822;1000267;3205582;1000061;1000140;1000345;3279246;1000289;1000888;1000208;1000407;3635296;1000175;1000385;1000502;1000024;1000173;1000389;1000153;1000260;3237252;1000169;3260431;1000089;1000283;1000390;1000096;1000024;1000200;1000250;1000338;1000191;3274207;1000617;3246245;1000316;1000084;1000242;3292250;1000358
1684147385.868381;14000.4;1885.67;0;1000120;999914;1000112;3659765;1000355;1000100;1000056;999972;1000207;1000506;1000230;1000343;3100348;1000032;3218369;1000319;1000124;1000550;1000128;1000076;1000143;1000339;1000308;1000287;3262465;1000450;3400462;1000029;1000306;1000344;3198317;1000032;1000887;1000167;1000358;3627573;1000194;1000195;1000532;1000035;1000365;1000091;1000270;1000172;3287072;1000319;3247412;1000210;2440353;1000340;1000283;1000463;1000235;1000477;1000211;1000241;3296097;1000084;3272092;1000581;1000153;1000008;3302083;1000039
1684147387.152358;14202.8;1913.02;0;1000064;999994;1000379;3658896;1000200;1000358;1000351;1000195;1000172;1000423;1000111;1000220;3298998;999875;3400386;1000181;2519768;1000397;1000265;1000196;1000267;1000199;1000210;1000087;3401148;1000319;3399374;1000064;1000413;1000153;3325034;1000390;1000716;1000310;1000010;3665209;1000234;1000323;1000419;1000135;1000236;1000278;1000337;1000205;3289668;1000084;3296556;1000100;2452055;1000415;1000227;1000302;1000192;1000371;999928;1000488;1000160;1000630;1000225;1000270;1000157;1000332;1000214;1000280
1684147388.436391;14369.2;1934.94;0;1000287;1000122;1000454;1000526;1000392;1000086;1000294;1000222;1000217;999887;1000275;1000600;999787;1000398;1000310;1000485;1000197;1000243;1000175;1000165;1000417;999940;1000298;999835;1000731;1000474;1000198;1000150;1000571;1000406;1000402;1000496;1000164;1000181;1000044;1000889;1000294;1000349;1000555;1000060;1000256;1000219;1000098;999977;1000004;999991;1000461;1000287;1000077;1000032;1000028;1000128;1000169;1000331;1000096;999964;1000208;1000356;1000005;1000502;1000145;1000177;1000385;1000107
1684147389.724361;14406.1;1938.41;0;1000139;1000597;1000340;1000394;999968;1000234;1000309;1000206;1000570;1000584;1000270;999989;1000368;999936;1000938;1000090;1000362;1000245;1001113;1000326;1000272;1000395;1000402;1000570;1000540;1000344;1000243;1000144;1000038;1000593;1000559;1000050;1000239;1000198;1000053;1000570;1000375;1000249;1000025;1000471;1000072;1000123;1000350;1000177;1000311;1000243;1000025;1000445;1000434;1000278;1000127;1000087;1000330;1000126;1000385;1000498;1000073;1000512;1000426;1000451;1000272;1000419;1000013;1000474
1684147391.12376;14444;1942.07;0;1000436;1000166;1000340;1000445;1000302;1000338;1000099;999904;1000459;1000519;1000403;1000447;1000154;1000267;1000383;1000000;1000444;1000235;1000137;1000373;1000419;1000160;1000357;1000430;1000285;1000558;1000226;1000097;1000120;1000485;1000160;1000278;1000252;1000484;1000062;1000380;1000403;1000225;1000201;1000139;1000274;1000172;1000214;1000217;1000108;1000405;2671002;1000132;1000087;1000212;1000223;1000401;1000117;1000353;1000074;1000189;1000188;1000201;2680812;1000109;1000367;1000341;3217841;1000098
1684147392.300391;14492.9;1947.95;0;1000140;1000088;1000316;3656994;1000324;1000506;1000008;1000197;1000361;1000193;1000271;1000218;3300033;1000088;3197920;1000127;1711213;1000482;1005431;1000186;1000317;1000494;1000141;1000320;3211422;1000134;3288504;1000103;1000358;1000195;3401960;1000170;1000825;1000081;1000050;3600647;1000255;1000211;1000279;999942;1000211;1000463;1000150;1000212;3225933;1000523;3256972;1000042;1000141;1000291;1000244;1000285;1000187;1000457;1000535;1000329;3269867;1000095;3204296;1000407;1000263;1000148;3241707;999944
1684147393.584377;14696.3;1977.1;0;1000090;1000279;1000406;3658135;1000382;1000341;1000057;999949;999891;1000166;1000274;1000198;3171875;1000145;3400602;1000472;1000309;1000145;1000063;1000287;1000587;1000129;1000356;1000228;3397492;1000126;3214535;1000074;1000046;1000012;3208362;1000190;1000902;1000078;1000023;3583833;1000033;1000456;1000234;1000023;1000185;1000251;1000231;1000296;3234058;1000326;3263954;1000164;1000381;1000112;1000435;1000605;1000103;1000268;1000367;1000226;3250470;1000302;3241682;999914;1000405;1000337;3228225;1000089
1684147394.868377;14899;2005.96;0;1000210;1000148;1000107;3651379;1000334;1000321;1000075;1000085;1000165;1000075;1000338;1000341;3101883;1000258;3198372;1000237;1000250;1000274;1000149;1000259;1000161;1000330;1000096;1000334;3260252;1000192;3213771;1000045;1000260;1000206;3400882;1000196;1000772;1000693;1000113;3701711;1000275;1000170;1000589;1000123;1000133;1000164;1000266;1000084;3264909;1000474;3261022;1000104;1000324;1000287;1000366;1000116;999754;1000502;1000231;1000363;3280804;1000423;3228236;1000186;1000371;1000182;3239024;1000082
1684147396.156384;15101.2;2034.56;0;1000054;1000475;1000411;3648533;1000102;1000204;1000073;1000278;1000258;1000302;1000301;1000389;3290606;1000261;3101325;1000151;1000280;1000436;1000147;1000126;1000073;1000191;1000220;999890;3236947;1000026;3400392;1000035;1000120;1000361;3400894;1000162;1001265;1000134;1000235;3699909;1000348;1000420;1000479;1000195;1000406;999973;1000296;1000320;3243376;1000179;3274110;1000387;1000242;1000221;1000194;1000393;1000141;1000346;1000340;1000233;3263180;1000193;3250538;1000146;1000110;1000388;3224151;1000189
1684147397.444380;15303.5;2062.94;0;1000055;1000297;1000428;3652187;1000184;1000090;1000023;1000231;1000342;1000242;1000148;1000514;3102082;1000260;3287827;999951;1499869;1000156;1000603;1000085;1000242;1000138;1000192;1000181;3314839;1000375;3401153;1000022;1000449;1000175;3399950;1000109;1000795;1000246;1000134;3703632;1000255;1000529;1000397;1000317;1000229;1000140;1000048;1000253;3257875;1000318;3280827;1000317;1000503;1000133;1000287;1000235;1000190;1000208;1000230;1000374;3295444;1000159;3240121;1000170;1000115;1000002;3243394;1000088
1684147398.728377;15505.4;2091.17;0;1000136;1000248;1000554;3668121;1000201;1000319;1000303;1000050;1000180;1000167;1000215;1000162;3284899;1000246;3291224;999664;1000144;1000265;1000097;1000256;1000183;1000422;1000030;1000087;3400235;1000266;3291018;999982;1000250;1000299;3100448;1000032;1000803;1000231;1000022;3636455;1000371;1000161;1000364;1000290;1000158;1000263;1000158;1000262;3282777;1000261;3255598;1000244;1000122;1000267;1000257;1000436;999985;1000324;1000244;1000108;3249604;999835;3267501;1000517;1000191;999990;3240774;1000329
1684147400.16378;15706.5;2119.17;0;1000087;1000431;1000445;3658264;1000134;999982;1000309;1000290;1000172;1000104;999979;1000430;3204028;1000059;3098936;1000556;1000251;1000143;1000110;1000251;1000273;1000261;1000236;1000336;3241899;1000217;3304902;999973;1000281;1000302;3271437;999898;1001015;1000147;1000034;3665535;1000231;1000187;1000391;1000341;1000364;1000165;1000212;1000449;3266885;1000024;3283118;1000342;1000151;1000443;1000328;1000033;1000324;1000227;1000184;1000236;3294968;1000449;3267219;1000088;999880;1000348;3300323;1000194
1684147401.300374;15907.9;2147.13;0;1000153;1000262;1000169;3652543;1000385;1000458;1000049;1000282;1000194;1000438;1000350;1000338;3181601;1000217;3099997;1000338;1000227;1000364;1000118;1000164;1000220;1000472;1000406;1000122;3399030;1000043;3284482;1000058;1000238;1000159;3159834;1000072;1000891;1000071;1000028;3580287;1000264;1000514;1000509;1000078;1000053;1000398;1000452;1000015;3228703;1000208;3296488;1000384;1000385;999956;1000113;1000192;1000145;1000195;1000236;1000142;3244501;1000278;3303559;1000037;1000421;1000108;3253165;1000301
1684147402.588378;16108.8;2174.91;0;1000231;1000178;1000306;3663840;1000527;1000218;1000030;1000310;1000198;1000288;1000113;1000281;3101422;1000219;3401415;999891;1000097;1000266;1000112;1000227;1000025;1000370;1000193;1000137;3279303;1000237;3208914;1000004;1000134;1000217;3276624;1000224;1001148;999877;1000044;3636836;1000114;1000217;1000041;1000334;1000196;1000366;1000203;1000387;3279159;1000337;3299272;1000196;1000277;1000363;1000000;1000202;1000341;1000348;999863;1000666;3286331;1000360;3299051;999889;1000159;1000221;3277326;1000209
1684147403.872379;16310;2202.68;0;1000129;999965;1000270;3665241;1000120;1000200;1000097;1500685;1000240;1000228;1000421;1000434;3291777;1000223;3195506;1000508;1000342;1000354;1000455;1000549;999818;1000413;1000250;1000214;3270611;999958;3296543;999992;1000488;1000449;3206694;1000262;1001196;1000301;1000339;3500761;1000091;1000484;1000475;1000291;1000193;1000331;1000287;1000120;3260618;1000270;3258290;1000222;1000105;1000139;1000253;1000165;1000266;1000363;1000355;1000050;3263968;1000379;3246922;1000301;1000132;1000587;3271827;1000243
1684147405.160386;16510.6;2230.24;0;1000110;1000351;1000225;3668379;1000387;999879;1000035;1000091;1000357;1000510;1000181;999925;3239012;1000006;3100331;1000178;1000259;1000141;1000214;1000061;1000264;1000302;1000245;1000157;3401840;1000191;3400273;1000042;1000243;1000450;3400130;1000143;1000702;1000673;1000384;3573860;1000267;999978;1000424;1000353;999996;1000063;1000347;1000073;3268386;1000044;3294160;1000363;1000205;1000338;1000103;1000295;1000389;1000638;1000088;1000239;3257263;1000155;3304197;1000117;1000221;1000152;3246085;1000228
1684147406.444394;16711.9;2257.87;0;1000154;1000101;1000380;3668118;1000188;999681;1000006;1000196;1000424;1000232;1000241;1000234;3400770;1000216;3278149;1000123;1000169;1000089;1000119;1000084;1000212;1000008;1000220;1000272;3403044;1000126;3297016;1000067;1000353;1000164;3400365;1000211;1000741;1000627;1000117;3662400;1000284;1000180;1000347;1000416;1000326;1000217;1000397;1000038;3276128;1000412;3301063;1000401;1000121;999992;1000185;1000262;1000400;1000258;1000412;1000234;3230966;1000436;3283698;1000352;1000341;1000160;3258387;1000114
1684147407.732381;16912.3;2285.34;0;1000164;1000232;1000830;3664200;1000241;1000248;1000161;1000125;1000491;1000172;1000159;1000276;3193612;1000216;3204720;999939;1000254;1000354;1000428;1000119;1000254;1000117;1000225;1000184;3205634;1000550;3208456;1000040;1000108;1000250;3398737;1000113;1000932;1000077;1000017;3633505;1000266;1000085;1000538;1000207;1000081;1000080;1000396;1000213;3249881;1000378;3267126;1000214;1000132;1000125;1000440;1000135;1000149;1000261;1000261;1000483;3284142;999973;3231330;1000067;1000042;1000423;3293380;999985
1684147409.16374;17113.1;2312.84;0;1000206;1000218;1000525;3655237;999924;1000245;1000317;1000140;1000474;1000340;1000245;1000129;3277916;1000135;3400636;1000336;1000400;1000381;1000211;1000422;1000192;1000440;1000065;1000117;3225579;1000161;3400123;1000071;1000320;1000519;3224645;1000129;1000954;1000346;1000024;3628186;1000189;1000026;1000589;1000124;1000304;1000159;1000331;1000410;3295213;1000380;3286880;1000445;1000254;1000327;999994;1000413;1000313;1000141;1000241;1000052;3259102;1000348;3301783;1000209;1000419;1000338;3224365;1000217
1684147410.300374;17313.7;2340.27;0;1000158;1000354;1000182;3640516;999931;1000194;1000103;1000440;1000024;1000061;1000177;1000239;3400836;999987;3405671;1000437;1000269;1000282;1000101;1000255;1000223;1000206;1000043;1000312;3208238;999972;3401263;1000032;1000229;1000038;3277627;1000174;1001006;1000080;1000034;3656599;1000166;1000361;1000076;1000327;1000175;1000178;1000342;1000175;3234625;1000246;3282840;1000390;1000306;1000093;999970;1000100;1000501;1000302;1000025;1000255;3294005;1000461;3243474;999959;1000409;1000245;3302654;1000408
1684147411.584376;17514.3;2367.7;0;1000250;1000025;1000711;3651991;1000073;1000194;1000030;1000350;1000502;1000437;1000120;1000369;3305546;1000109;3399609;1000214;1000396;1000124;1000083;1000330;1000237;1000371;1000179;1000330;3100635;1000208;3271883;1000032;1000227;1000009;3101214;1000127;1000810;1000289;1000032;3668619;1000242;1000366;1000325;1000116;1000351;1000490;1000205;1000381;3306696;1000195;3265153;1000144;1000237;1000491;1000144;1000175;1000298;1000169;1000259;1000417;3293026;1000141;3292078;1000446;1000595;1000288;3251277;1000124
1684147412.872377;17715.1;2395.14;0;1000162;1000209;1000085;3585180;1000023;1000232;1000087;1000329;1000365;1000336;1000199;1000416;3098860;1000290;3399594;1000278;1000153;1000109;1000033;1336457;1000216;1000475;1000197;1000229;3402149;1000332;3302049;1000395;1000096;1000042;3199129;1000199;1000905;999890;1000274;3672403;1000371;1000272;1000633;1000428;1000040;1000465;1000242;999985;3292113;1000125;3292675;1000179;1000409;1000212;1000014;1000351;1000240;1000021;1000368;1000297;3244156;1000530;3282134;1000142;1000116;1000589;3228764;1000423
