TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684147289.488361;#SYSTEM;189833;49778537;169710660;4325120033
1684147289.488361;/sys/fs/cgroup/anon.slice/anon_service.service;42253;16827565;104605253;31738145
1684147289.488361;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu0;0;0;0;3813
1684147289.488361;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu1;0;0;0;6568
1684147289.488361;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu2;0;0;0;0
1684147289.488361;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu3;0;0;0;0
1684147289.488361;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu4;0;0;0;0
1684147289.488361;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu5;0;0;0;6860
1684147290.772366;#SYSTEM;580868;117228922;223116871;77128923391
1684147290.772366;/sys/fs/cgroup/anon.slice/anon_service.service;5249;275526;4002516;4259251
1684147290.772366;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu0;7026;34853226;15326143;5874335
1684147290.772366;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu1;52718;5246078;6634133;5215594
1684147290.772366;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu2;54875;4282657;5985430;6140433
1684147290.772366;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu3;13059;2920664;3505701;3734168
1684147290.772366;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu4;7981;2167372;2519634;2608677
1684147290.772366;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu5;32044;34733570;20884766;10871511
1684147292.60266;#SYSTEM;452805;166464242;320231422;82032334261
1684147292.60266;/sys/fs/cgroup/anon.slice/anon_service.service;5813;324893;6083913;4277489
1684147292.60266;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu0;53679;24775679;40297268;21930228
1684147292.60266;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu1;14649;13763383;17615230;12882286
1684147292.60266;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu2;13411;7443344;13121500;7947072
1684147292.60266;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu3;90387;36009441;53539840;24268307
1684147292.60266;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu4;29841;24409053;35984474;19110943
1684147292.60266;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu5;36738;17781594;24440426;13047848
1684147293.344362;#SYSTEM;435361;59254493;221689881;81614141610
1684147293.344362;/sys/fs/cgroup/anon.slice/anon_service.service;7345;501768;8529895;3109680
1684147293.344362;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu0;600;1124786;1810798;5386969
1684147293.344362;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu1;435;958931;1574695;5753520
1684147293.344362;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu2;484;824741;1437110;3814831
1684147293.344362;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu3;347;764976;1295268;4349774
1684147293.344362;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu4;540;1086235;1727856;5421781
1684147293.344362;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu5;709;1790897;2903083;6964509
1684147294.632367;#SYSTEM;313344;36067165;129486452;82062622126
1684147294.632367;/sys/fs/cgroup/anon.slice/anon_service.service;24730;1522457;7461577;5346303
1684147294.632367;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu0;14;260024;452279;1293924
1684147294.632367;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu1;23;120958;226718;1213174
1684147294.632367;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu2;21;171278;347674;887052
1684147294.632367;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu3;36;168142;329251;983614
1684147294.632367;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu4;24;138877;269430;1045311
1684147294.632367;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu5;47;473264;760057;2252407
1684147295.916375;#SYSTEM;218281;30247617;84489564;82370350838
1684147295.916375;/sys/fs/cgroup/anon.slice/anon_service.service;5188;389001;8384352;4278172
1684147295.916375;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu0;0;0;0;20407
1684147295.916375;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu1;35;20724;40247;726368
1684147295.916375;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu2;24;25524;43414;413699
1684147295.916375;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu3;21;13566;32577;478385
1684147295.916375;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu4;39;11858;24674;232854
1684147295.916375;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu5;47;42746;70770;584863
1684147297.204384;#SYSTEM;296547;46051835;147559500;82137110263
1684147297.204384;/sys/fs/cgroup/anon.slice/anon_service.service;4959;327033;5914629;4280267
1684147297.204384;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu0;31;29532;52096;413051
1684147297.204384;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu1;16;24692;48517;663731
1684147297.204384;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu2;16;29370;51879;424174
1684147297.204384;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu3;16;24082;50537;433564
1684147297.204384;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu4;23;35990;70324;317559
1684147297.204384;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu5;14;36202;60857;498300
1684147298.488386;#SYSTEM;810962;38251323;183534849;78191915170
1684147298.488386;/sys/fs/cgroup/anon.slice/anon_service.service;7101;303661;3966641;3928927
1684147298.488386;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu0;174;710218;1271641;2802679
1684147298.488386;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu1;669;522210;980270;2142242
1684147298.488386;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu2;149;383484;736832;1895585
1684147298.488386;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu3;570;605490;1156744;2376665
1684147298.488386;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu4;750;596828;1137136;1980685
1684147298.488386;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu5;905;1023646;1774243;3504211
1684147299.772382;#SYSTEM;1807961;110652926;230430677;74464838610
1684147299.772382;/sys/fs/cgroup/anon.slice/anon_service.service;9997;481292;4023556;4289763
1684147299.772382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu0;5;13016;16356;52092
1684147299.772382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu1;34;44946;54581;159908
1684147299.772382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu2;39;25468;32674;88674
1684147299.772382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu3;308;50100;86533;190949
1684147299.772382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu4;13;25788;31635;97314
1684147299.772382;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu5;27;19204;24917;72638
1684147301.56391;#SYSTEM;2400182;101107228;298695279;74486253900
1684147301.56391;/sys/fs/cgroup/anon.slice/anon_service.service;9769;453622;3880062;4134847
1684147301.56391;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu0;48;64226;83278;227893
1684147301.56391;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu1;560;112599;200932;251068
1684147301.56391;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu2;50;67488;88374;251179
1684147301.56391;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu3;360;160787;229739;623478
1684147301.56391;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu4;49;19158;24730;67199
1684147301.56391;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu5;65;63830;80601;221909
1684147302.340384;#SYSTEM;1547186;43417222;133168170;74470500506
1684147302.340384;/sys/fs/cgroup/anon.slice/anon_service.service;12599;626209;4499976;4404337
1684147302.340384;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu0;58;32174;39497;116627
1684147302.340384;/sys/fs/cgroup/machine.slice/machine-qemu\x2d16\x2dsmall0.scope/libvirt/vcpu1;22;13016;16231;54624
