FULL;PG1;PG2
35.011396;0;0
126.31149;62.08772;62.08772
128.88186;64.14934;63.566164
128.74402;63.642164;64.22604
128.94335;63.31002;63.31002
129.00922;64.358336;63.77326
129.16647;63.706536;64.291
128.96496;63.463568;63.463568
129.215176;63.802736;63.802736
129.21456;64.01994;64.01994
129.26318;64.412004;63.82644
129.41043;63.539352;64.122284
129.36414;63.876288;63.876288
129.47196;64.002012;64.002012
129.52816;64.175312;64.175312
129.56458;64.34358;32.17179
129.6232;63.931804;31.965902
129.67377;64.029176;32.014588
129.63878;64.599164;48.008925
129.56072;63.973356;0
129.748344;63.993524;31.996762
129.79362;64.088352;48.066264000000004
129.80552;64.094232;48.070674000000004
129.70526;64.413448;48.310086
129.686776;64.0356;32.0178
129.833816;64.253736;48.190302
129.842296;64.185076;32.092538
129.76046;63.999504;31.999752
129.823976;64.32188;16.08047
129.49381;65.650348;0
115.26474;113.206432;0
115.10113;112.520384;0
115.19418;112.611344;0
67.293496;0;0
29.043684;0;0
31.47992;0;0
29.859958;0;0
