TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11;FREQ12;FREQ13;FREQ14;FREQ15;FREQ16;FREQ17;FREQ18;FREQ19;FREQ20;FREQ21;FREQ22;FREQ23;FREQ24;FREQ25;FREQ26;FREQ27;FREQ28;FREQ29;FREQ30;FREQ31;FREQ32;FREQ33;FREQ34;FREQ35;FREQ36;FREQ37;FREQ38;FREQ39;FREQ40;FREQ41;FREQ42;FREQ43;FREQ44;FREQ45;FREQ46;FREQ47;FREQ48;FREQ49;FREQ50;FREQ51;FREQ52;FREQ53;FREQ54;FREQ55;FREQ56;FREQ57;FREQ58;FREQ59;FREQ60;FREQ61;FREQ62;FREQ63
1684144749.308350;7998.28;840.682;0;3700209;3421932;1000572;1000241;1000094;1000313;1000112;1000420;1000361;1000048;1000176;3400000;1000189;1000043;1000638;3398517;1500635;3400000;999962;1000071;1000429;3399999;1000344;1000293;1000266;1000036;1000347;1000276;1000280;1000223;999883;1000211;3677796;3397722;1000292;2229500;1000304;1000237;1000237;1000356;1000074;1000413;1000074;3400623;1000082;1000040;1000579;3401678;1500735;3400017;1000312;1000102;1000053;3401812;1000608;1000324;1000427;1000122;1000370;1000122;1000370;1000116;1000347;1000165
1684144750.592350;8192.35;859.761;0;3658968;3400000;1000132;2220317;1000011;1000449;1000140;1000240;1000378;1000186;999899;3400000;1000362;1000050;1000416;3399156;1500599;3399999;1000132;1000276;1000241;3400000;1000396;1000373;1000328;1000314;1000164;999900;1000077;1000394;1000146;1000116;3467353;3398901;1001225;2217044;1000421;1000214;1000174;1000305;1000404;1000158;1000431;3400925;1000218;1000017;1000354;3396922;1500069;3400142;1000703;1000327;1000475;3400602;1000080;1000130;1000235;1000365;1000258;1000350;1000291;1000276;1000458;1000396
1684144751.880356;8386.74;878.718;0;3690796;3399999;1000208;1602870;1000029;1000809;1000182;1000330;1000332;1000146;1000400;3400000;1000474;1000085;1000533;3401221;1501393;3399999;1000401;1000309;1000407;3404496;1000609;1000167;1000011;1000145;1000359;1000282;1000405;1595517;1000440;1000168;3700513;1062195;1000586;1000453;1000431;1000251;1000206;1586594;1000071;1000102;1000247;1000531;1000260;1000034;1000499;1000421;1000296;3414315;1000014;1432778;1000130;3398849;1000561;2040301;1000289;1000020;1000178;1000005;1000633;1000254;1000147;1000017
1684144753.164347;8564.99;896.5;0;3673161;3400000;1000226;1000363;1044426;1000371;1001026;1166797;1000498;1000322;1000280;3399997;1000270;1000038;1000357;3361890;1000382;3414860;999971;1000333;1000326;3412235;1000510;1000211;1000322;1000263;1000470;1000358;1000236;1000248;1000351;1000125;3700000;3399461;1000737;1000202;1000187;1000201;1000440;1000160;1000160;1000432;1000145;3401266;1000149;1000045;1000448;3399999;1000406;3401352;1000309;1000249;1000569;3402426;1000187;1000104;1000530;1000183;999908;1000330;1000297;1000258;1000108;1000128
1684144754.452350;8758.34;915.424;0;3630310;3399999;1000262;1000419;1000066;1000211;1000211;1000072;1000077;1000141;1000246;3400000;1000448;1000756;1000114;3400060;1000379;3374604;1000432;1000169;1000325;3495590;999937;1000475;1000415;1000428;1000182;1000113;1000306;1000486;1000128;1185998;1001116;1173514;1000975;1000271;1000411;1000300;1000302;1000146;1000469;1000205;1000287;1000401;1000396;1000049;1000219;3500000;1420859;3501504;1000097;1000272;1000191;2545534;1000110;999978;1000183;1000142;1000456;1000160;1000158;1000202;1000308;1000322
1684144755.736353;8929.3;932.67;0;3686678;3400000;1000175;1000328;1000070;1000260;1000281;1000088;1000377;1000390;1000150;3399999;1000235;1000432;1000307;3398721;2237852;3400000;1000113;1000169;1000394;3399999;1000525;1000131;999938;1000410;1000248;1000338;1000376;1000154;999981;1000205;3154759;3398249;999708;1000278;1000155;1000145;1000467;1000251;1000221;1000342;1000206;3400843;1000457;1000033;1000133;3405329;2253047;3399861;1000072;1000454;1000416;3400848;1000337;1000172;1000372;1000066;1000280;1000097;1000321;1000053;1000225;1000017
1684144757.20350;9122.66;951.622;0;3689833;3399997;1000168;1000137;1000076;1000600;1000667;1000229;1000319;1000182;1000352;3400000;1000063;1000028;1000446;3399025;1493857;3399999;999961;1000214;1000317;3399999;1000295;1000334;1000413;1000346;1000256;1000139;1000299;1000497;1000352;1000165;3134713;3399999;1000617;1000212;1000211;1000351;1000466;1000150;1000192;1000091;1000419;3398262;1000646;1000593;999813;3400000;2235913;3401751;999988;1000686;1000530;3400458;1000320;1000377;1000398;1000377;1000326;1000125;1000170;1000203;1000052;1000183
1684144758.308358;9314.24;970.574;0;3693682;3400875;1000488;1000259;1045907;1000280;1000114;1000422;1000042;1000124;1000333;3400000;1000185;1000080;1000353;3401001;2918034;3400000;1000356;1000650;1000296;3399999;1000163;999975;1000637;1000062;1000511;1000025;1000445;1000181;1000345;1000296;3700000;3400000;1000684;1566847;1000066;1000381;1000781;1000535;999476;1000279;1000021;3400000;1000575;1000505;1000248;3400000;2251102;3398855;1000030;1000225;1000407;3446682;1000514;1000341;1000382;999950;1000770;1000082;1000225;1000117;1000244;1000188
1684144759.592347;9501.9;989.294;0;3695040;3527044;1000254;1000144;1046008;1000336;1000080;1000415;1000240;1000222;1000205;3292099;1000028;1000111;1000250;3398759;2100505;3403407;1000419;1000217;1000068;1235051;1000344;1000383;999943;1000266;1000028;1000330;1000119;1603894;1000111;1000252;3037503;3400000;1000688;1175044;1000451;1000232;1000909;1000243;1000713;1000415;1000244;3399998;1000259;1000029;1000405;3428565;1000053;2750188;1000093;1000406;1000211;3401405;1000656;1000254;1000250;2068516;1000444;1000104;1000402;1000338;1000347;1000086
1684144760.880347;9682.84;1008.08;0;3604836;3400569;999920;1000037;1000394;1000310;1000279;1000007;1000052;1000213;1000408;3399519;1000516;1000032;1000414;3400271;1501316;3399999;1000091;1000207;1000382;3400000;1000240;1000271;1000004;1000420;1000388;1000027;1000491;1000386;1000323;1000309;3699998;3400000;1000373;1000192;1000350;1000000;999974;1000026;1000199;1000212;1000144;3363407;1001244;1468024;1000126;3326476;2100401;2897905;1000170;3018352;1000195;3228008;1000195;1954087;1000424;2052008;1000079;1579267;1000456;1000255;1000245;1585030
1684144762.164360;9873.93;1028.12;0;3694731;3402407;1000328;1000212;1000437;1000135;1000265;1000265;1000022;1000266;1000330;3401824;1000142;1000067;1000459;3400120;2100606;3399999;1000250;1000214;1000432;3400000;1000232;999971;1000250;1500956;1000002;1000172;1000302;1000121;1000212;1000353;3700000;3400000;1000332;1000191;1000295;999968;1000411;1000414;1000276;999952;1000447;3398901;1000352;1000056;1000120;3484453;2100197;1590213;1000350;1000019;1000349;3438999;1000299;1000234;1000011;1000308;1000019;1000255;1000577;1000155;1000345;1000229
1684144763.452362;10061.2;1048.51;0;3677199;3500551;1000361;1000338;1000378;1000294;3660809;1000330;1000043;1000211;999970;3080432;1000030;1000224;1000223;3500500;1068157;1000264;1000203;1000172;1000199;3491210;1000184;1000079;1000426;1000274;1000402;1000891;1000205;1000371;1000192;1000396;3675257;3491868;1000348;1000241;1000699;1000135;3499577;1000242;1000305;1000117;1000253;3499999;1000461;1000037;1000266;3491816;1000362;1000379;1000191;1000282;1000316;3500842;1000048;1000070;1000912;1000210;1000160;1000061;1000183;1000065;1000343;1000069
1684144764.736358;10255;1068.51;0;3531750;3501564;1000208;1000362;1000377;1000277;3675252;1000291;1000021;1000053;999985;3400278;1000154;1329050;1000346;3452366;999972;1000044;1000199;1000244;1000604;3441817;1000110;1000166;1000337;1000236;1000225;1000017;1000356;1868582;1000069;1000590;3662450;3480315;1000236;1000093;1000331;1583930;3499240;1000265;1000280;1000393;1000120;3499999;1000266;1000004;1000308;3488298;1500312;1000563;1000364;1000355;1000299;3492496;1000341;1000244;1000318;1000058;1000179;1000140;1000269;1000146;1000223;1000229
1684144766.24355;10446.6;1088.66;0;3693395;3446734;1000392;1000009;1000517;1000681;3646555;1000187;1000014;999913;1000034;3501391;1000442;1000481;999779;3460604;1500585;1000298;1000465;999985;1000579;3461068;1000391;1000103;1000347;1000159;1000452;1000264;1000326;999944;1000467;1000249;3675270;3496926;1000303;1000048;1000341;1000300;3498593;1000449;1000093;1000121;1000326;3489926;1000540;1000039;1000512;3492472;1500184;1000181;998929;2862347;1000168;3174847;1000163;2523563;1000344;3083018;1000049;1860604;1000086;1386039;1000569;1952995
1684144767.308357;10640.5;1108.85;0;3691729;3465102;1693766;1490702;1000123;1000279;3675354;1117735;1000051;1000361;1000322;3491377;999858;1000074;1000254;3501034;2216895;1121443;1000373;1599848;1000226;3501281;1000173;1329946;1000203;1609822;1000570;1000293;1000163;1000114;1000395;1000375;3663173;3499999;1000058;1000373;1000238;1000263;3500274;999950;1000263;1000103;1000472;3500200;1000417;1000741;1000079;3479382;2220586;1000216;1000277;999782;1000343;3484897;1000022;1000505;1000219;1000375;1000158;1000244;1000330;1000075;1000112;1000156
1684144768.592352;10831.1;1129.2;0;3639360;3501036;1000066;1000218;1000383;1000341;3675293;1000290;1000083;999700;1000104;3463992;1000227;1000114;1000116;3501868;1494699;1000469;1000431;1000339;1000220;3500460;1000299;1000199;1000132;1000217;1000027;1000099;1000390;1000209;1000504;1000149;3675341;3486457;1000068;1000427;1000432;1000199;3500515;1000334;1000366;1000205;1000000;3499650;1000185;1000044;1000244;3500000;1000301;1000210;1000233;1000310;1000188;3499999;1000497;1000218;1000251;1000179;1000419;1000216;1000390;1000008;1000340;1000308
1684144769.880357;11024.1;1149.23;0;3670340;3499697;1000239;999915;1000397;1000110;3574906;1000095;1000113;1000573;1000461;3460363;1000188;1000099;1000589;3400614;2067291;2746346;1000267;2219609;1000349;3436698;1000490;1000437;1000271;2903702;1000527;999819;1000467;1128709;1000191;1000389;3502546;3485631;1000046;1000297;1000405;1000339;3498254;1499672;999952;1000386;1000176;3500877;1000011;1000049;1000249;3500000;2100711;2207737;1000146;1144865;1000130;3494008;1000150;1000075;1000414;2215859;1000132;1000264;1000274;1000186;1000011;1000262
1684144771.164365;11214.9;1169.52;0;3660521;3430791;1000237;1000232;1000068;1000150;3658496;1500594;1000055;1000291;1000347;3477971;1000487;999983;1000315;3498153;1000118;1000001;1000166;1000107;1000463;3500079;1000230;1000153;1000578;1178237;999976;1000139;1000348;1000299;1000500;1000238;3498330;3486553;1000419;1000246;1000194;1000288;3498177;1500094;999993;1000191;1000648;3465132;1000616;1000043;1000294;3475991;1000455;1000292;1000253;1000262;1000304;3495352;1000182;1000103;1000134;1000430;1000391;1000331;1000146;1000368;1000282;999895
1684144772.452368;11406.5;1189.84;0;3665437;3500000;1000191;1000302;999947;1000392;3675227;1500747;1000015;1000216;1000297;3492502;1000350;999996;999963;3499532;1000336;1000455;1000411;1000336;1000477;3500287;1000197;999971;1000337;1000270;1000667;1000053;1000477;1000161;1000559;1000264;3675248;3465799;1000451;1000331;1000047;1000158;3498878;1613737;1000116;1000147;1000225;3498811;1000354;1000058;1000042;3492449;1000562;1000336;1000216;1000246;1000656;3492464;1000354;1000611;1000215;1000368;1000231;1000137;1000158;1000067;1000532;1000121
1684144773.736352;11599.8;1210.05;0;3590115;3494045;1000438;1000232;1000485;1000260;3675282;1000068;1000060;1000225;1000166;3481212;1000088;999989;1000091;3481158;1000094;1000457;1000095;1000383;1000465;3437204;1000205;1000153;1000493;1000182;1000239;1000411;1000634;1000196;1000331;1000136;3627760;3500344;1000335;1000051;1000020;1000327;3496905;1000115;1000281;999882;1000211;3464167;1000307;1000020;1000471;3500135;1000230;1000248;1000386;1000419;1000447;3486451;1000473;1000660;1000381;1000240;1000392;1000005;1000387;1000031;1000458;1500383
1684144775.24361;11790.5;1230.37;0;3674920;3489650;1000159;1000360;1000022;1000300;3675293;1568879;1000037;999891;1000371;3485247;1000509;1000114;1000176;3496931;1500250;1000272;1000589;1000018;1000573;3461428;1000549;1000235;1000351;1500251;1000156;1000327;1000415;1000142;999942;1000079;3675239;3493342;1000494;1362479;1000440;1000459;3435027;1000282;1000007;1000288;1000184;3431447;1000377;1000018;1000354;3501098;1000132;1000203;1000453;1000318;1000237;3492460;1000172;1000227;1000226;1500007;1000099;1000214;1000288;1000016;1000327;1000350
1684144776.308357;11985.1;1250.42;0;3596293;3497646;1000256;1000105;1000504;1000333;3649684;999921;1000041;1000310;1000267;3483398;1000230;1000075;1000354;3494006;1000067;1000030;1000468;1000626;999990;3502066;1000528;1000037;1000156;1500652;1000562;1000197;999990;1000238;1000389;1000107;3675341;3493796;1000216;1000197;1000268;1000270;3501428;1000079;1000028;1000478;1000293;3499906;1000397;1000158;999976;3500387;1000150;1000201;1000148;1000302;1000057;3489526;1000348;1000324;1000069;1500216;1000187;1000321;1000350;1000163;1000238;1000000
1684144777.596370;12176.5;1270.75;0;3694828;3497636;1000324;1000155;999885;1000277;3644836;1000813;1000085;1000422;1000528;3486486;1000089;1000032;1000484;3434026;1000109;1000110;1000325;1000249;1000182;3464233;1000189;1000175;1000379;1499535;1000416;1000322;1000548;1000351;1000399;1000111;3663269;3475774;1000145;1000115;1000368;1000035;3501080;1000151;1000670;1000207;1000087;3498417;1000428;1000031;1000125;3471079;1000499;1000324;1000233;1000232;999962;3500000;1000420;1000175;1000213;1500065;1000207;1000236;1000309;1000053;1000292;1000357
1684144778.880360;12369.7;1290.9;0;3671385;3497787;1000239;1000315;1000269;1000490;3675319;1000156;1000035;1000131;1000047;3500000;1000462;1000038;1000300;3501677;1000147;1000092;1000093;1000108;1000337;3486444;1000282;1000169;1000231;1500631;1000065;1000371;1000283;1000079;1000274;1000412;3675277;3491306;1000245;1000019;1000393;1000029;3675362;1000159;999989;1000033;1000418;3500194;1000186;1000043;1000346;3500000;1000375;1000451;1000376;1000228;1000483;3497924;1000193;1000325;1000484;1065687;1000123;1000258;1000322;1000608;1000123;1000088
1684144780.168356;12560.8;1311.21;0;3690604;3499531;1000142;1000201;1000391;1000277;3503149;1000389;1000101;1000251;1000390;3493991;1000176;1000060;1000172;3501142;1000307;1000410;1000641;1000138;1000063;3474286;1000372;1000406;1000358;1000166;1000147;1000251;1000233;1000207;1000370;1000000;3502424;3480935;1000116;1000344;1000089;1000473;3663189;1000109;1000306;1000408;1000092;3500260;1000572;1000042;1000301;3493994;1000398;1000068;999953;1000141;1000252;3445152;1000393;1000182;1000463;1000271;1000185;1000048;1000225;1000437;1000186;1000521
1684144781.452357;12754.1;1331.42;0;3676099;3456723;1000575;999979;1000677;1000146;3502760;999847;1000064;1000137;1000193;3491905;1000254;1000056;1000265;3498356;1000020;1000520;1000434;1000381;1000325;3479958;1000434;1000441;1000468;1000042;1000298;1000080;999952;1000078;1000133;1000283;3494881;3491316;1000190;1000250;1000644;1000191;3500864;1000211;1000316;1000151;1000202;3455940;1000371;1000034;1000448;3492491;1000321;1000089;1000061;1000304;1000027;3436916;1000340;1000067;1000265;1000128;1000136;1000486;1000438;1000097;1000343;1000447
1684144782.736356;12947.2;1351.76;0;3672157;3500130;1000462;1000249;1000416;1793286;3580150;1000426;1000028;1000402;1000456;3475437;999867;1000168;1000518;3500191;1000716;1000371;1000185;1000350;1000405;3483273;1000629;1000153;1000350;1000101;1000414;1000229;1000412;1000262;1000288;1000079;3662984;3492494;1000417;1000047;1000284;1000505;3498855;2014765;1000196;1000223;1000082;3500821;1000236;1000033;1000160;3492516;1000310;1000153;1000220;1000208;1000414;3499943;1000335;1000372;1000297;1000352;1000271;1000065;1000469;1000283;1000279;1000150
1684144784.24357;13140.9;1371.9;0;3677913;3497030;1000381;1000338;1000310;1000409;3655127;1000385;1000001;1000169;1000235;3484827;1000475;1000167;1000287;3460808;1000267;1000265;1000523;1000147;1000528;3496937;1000125;1000090;1000466;1000163;1000242;1000159;1000359;1000027;1000155;1000327;3675167;3490969;1000148;1000224;1000514;1000257;3462114;1000498;1000335;1000152;1000354;3438991;1000089;1000007;1000433;3492124;1000161;1000291;1000435;1000095;1000610;3500321;1000439;2013543;1000528;1000378;1000197;1000218;1000112;1000474;1000448;1000038
1684144785.308362;13335.4;1391.98;0;3643090;3400412;1000127;1000324;1000082;2202188;3675237;1500621;999907;1000226;1000119;3486130;1000335;1000035;1000380;3493979;1000471;1000278;1000126;1000384;1000024;3490975;1000048;1000206;1000246;999811;1000369;1000451;1000298;1000195;1000337;1000008;3650355;3494000;1000355;999852;1000039;1000464;3504403;1000187;1000063;1000521;1000316;3398982;1000099;999946;1000561;3459748;1000272;1000095;1000344;1000408;1000472;3442139;1000444;1000141;1000237;1000572;1000374;1000085;1000432;1000242;1000541;1000300
1684144786.592362;13528.6;1412.11;0;3672571;3498009;1000216;1000118;1000487;1000199;3659663;1000300;1000153;999970;1000093;3493974;1000020;1000074;1000365;3486348;1000149;1000291;1000133;1000336;1000343;3492492;1000216;1000078;1000125;1000171;1000233;1000217;1000011;1000107;1000304;1000139;3675274;3479318;999969;1000200;1000550;1000152;3500034;1000277;1000068;999906;1000048;3499850;1000383;1000005;999981;3501805;1000020;1000222;1000020;1000412;1000473;3505293;1000345;1000363;1000501;1000328;1000275;1000253;1000254;999977;1000169;1000253
1684144787.880366;13720.6;1432.35;0;3677505;3500101;1000138;1000232;1000523;1000397;3675137;1000147;1000142;1000155;1000544;3500000;1000242;1000043;1000484;3492480;1000490;1000445;1000602;1000352;1000157;3486421;999781;999935;1000174;1000340;1000449;1000068;1000321;1000061;1000205;1000356;3675291;3492504;1000526;1000191;1000414;1000229;3662311;1000170;1000157;1000395;1000228;3487385;1000324;1000029;1000329;3497402;1000095;999972;1000256;1000357;1000293;3502313;1000128;1000528;1000377;1000143;1000136;1000284;1000368;1000319;1000105;1000234
1684144789.164366;13913.6;1452.79;0;3637066;3454296;1000338;1000204;1000171;1000230;3500884;1000557;1000107;1000284;1000172;3438525;1000186;1000059;1000339;3481159;1000130;1000354;1000204;1000084;1000519;3492440;1000371;1000205;1000233;1000215;1000217;1000029;1000324;1000128;1000342;1000246;3675306;3462989;1000152;1000095;1000044;1000000;3663320;1000279;1000087;1000455;1000288;3490840;1000528;1000017;1000370;3489559;1000198;1000307;1000359;1000271;1000351;3432963;1000417;1000153;1000019;1000287;1000500;1000454;1000348;1437105;1000278;1000486
1684144790.452368;14107;1472.97;0;3677379;3500354;1000184;1000154;1000223;1000430;3493713;1000364;999974;1000017;1000445;3475531;1000134;1000308;1000289;3499731;1500642;1000015;1000337;1000214;1000089;3492463;1000378;1000405;1000264;1000338;1000246;1000193;1000480;1000209;1000384;1000208;3675284;3485820;1000408;1000305;999968;1000160;3675230;1000173;1000006;1000212;1000688;3500796;1000242;1000037;1000465;3491905;1499852;1000246;1000094;1000354;1000595;3440425;1000410;1188272;1000299;1000424;1000216;1000204;1000317;1000338;1000285;1000282
1684144791.736359;14300.1;1493.29;0;3657214;3499954;1000290;1000195;1000049;1000358;3501636;1000127;1000091;1000352;1000411;3486233;1000254;1000566;1000199;3500689;1501004;1000188;1000427;1000250;1000034;3486481;1000425;1000258;1000298;1000413;1000002;1000218;1000500;1000153;1000134;1000115;3501500;3482467;1000405;1000041;1000316;1000344;3661653;1000473;1000095;1000245;1000027;3501498;1000144;999996;1000332;3492499;1500116;1000309;1000016;1000629;1000351;3497777;1000412;1000093;1000299;1187852;1000303;1130921;1000317;1000083;1000461;1000361
1684144793.24355;14492;1513.7;0;3549916;3443201;1000549;1000083;1000287;1010956;3502030;1483214;1000319;1000161;1000191;3486423;1000471;1000328;1000169;3458243;1500520;1000355;1000139;1000228;1000271;3496917;999832;1000048;1000395;1000247;1000265;1000286;1000030;1000175;1000462;1000144;3663195;3490905;1000306;1000205;1000100;1000180;3662322;1000434;1000106;1000413;1000406;3439433;1000743;999933;1000230;3480462;1500064;1000472;1000360;999996;1000263;3500156;1000347;1000171;1000715;1000227;1000428;1000201;1000340;1000174;1000413;1000520
1684144794.308360;14685.6;1533.94;0;3673179;3499247;1000280;1000171;1000134;1000095;3502624;1000033;1000243;1000217;1000218;3492463;1000271;1000046;1000392;3502002;1000431;1000229;1000311;1000234;1000310;3487073;1000348;1000355;1000246;1000208;1000185;1000124;1000191;1000250;1000290;1000124;3675249;3499999;1000377;1000354;1000329;1000131;3675325;1000508;1000095;1000094;1000399;3485690;1000145;1000420;1000537;3492459;1000293;1000218;1000009;1000427;1000424;3497126;1000195;1065611;1000135;1000207;1000522;1252488;999911;1057061;1000140;1000330
1684144795.592361;14877.8;1554.39;0;3679805;3498000;999876;1000230;1000389;1000087;3497520;1000055;1000375;1000068;1000473;3491962;1000370;1000355;1000070;3498773;1500754;1000229;999993;1000500;1000207;3492382;1000195;1000001;1000336;1000071;1000366;999961;1000187;1000436;1000560;1000224;3675268;3491755;1000446;1000457;999927;1000117;3675278;1000435;1000065;1000122;1000619;3492367;1000171;1000021;1000501;3498897;1500218;1000353;1000491;1000030;1000511;3498408;1000468;1000008;1000548;1000171;1000313;1000356;1000480;1000123;999983;1000341
1684144796.880361;15071.1;1574.57;0;3613692;3498810;1000256;1000368;1000365;1000312;3500163;1000340;1000365;1000219;1000776;3500745;1000445;1019884;1000256;3498255;1500375;1000219;1000106;1000419;1000364;3492368;1000090;1000242;1000127;1000181;1000018;1000142;1000404;1000261;1000279;1000231;3675286;3485979;1000235;1000104;1000244;1000247;3660899;1000421;1000090;1000159;999915;3340785;1000085;1985114;1000572;3499999;1500192;1000390;1000415;1000090;1000147;3499525;1000526;2009133;1000137;1000201;1000157;1000369;1000225;1000432;1000342;1000188
1684144798.164356;15263.8;1595.1;0;3635328;3456876;1000476;1000308;1000285;1000053;3663284;1000222;1001178;1128869;1000133;3495933;1000112;1000114;1000096;3501064;1500608;1000297;1000284;1000421;1000385;3486709;1000558;1000246;1000350;1000290;1000187;1000212;1000212;1000422;1000599;1000221;3675235;3492369;1000551;999985;1000048;1000132;3499290;1000083;1000096;1000032;1000060;3494266;1000163;1000040;1000425;3495876;1500031;1000248;1000420;1000093;1000437;3399222;1000577;1000087;1000326;1000125;1000189;1000321;1000208;1000155;1000270;1000166
1684144799.452363;15455.7;1615.46;0;3696384;3500054;1000159;1000230;1000370;1000021;3662288;1000088;1000170;1000252;1000489;3502562;999869;1000404;1000404;3501675;1500008;1000490;1000498;1000081;1000134;3492413;1000336;1000241;1000387;1000265;1000301;1000308;1000282;1000148;1000467;1000140;3502305;3486439;1000506;1000301;1000330;1000339;3499325;1000238;1000055;1000237;1000432;3417497;1000404;1509309;1000463;3461613;1500689;1458801;1000245;1000070;1000451;3260827;1000493;1297632;1000300;1000035;1000152;1000213;1000309;2202240;1000448;1000470
1684144800.736351;15649.7;1635.75;0;3672206;3499188;1000454;1000252;1000506;1000362;3675288;1000134;1000238;1000241;1000183;3501992;1000018;1000388;999750;3466974;1500437;1000146;1000554;1000561;1000319;3486364;1000209;1000102;1000341;1000484;1000345;1000239;1000190;1196687;1000148;1000140;3675196;3492374;1000438;1000166;1000249;999376;3500526;1000302;1000015;1000173;1000059;3494012;1000203;1000035;1000715;3492401;1499909;1000284;1000521;1000053;999924;3498908;1000334;1000373;1000378;1000219;1000142;1000209;1000114;1000478;1000099;1245192
1684144802.24371;15843.8;1655.85;0;3679338;3450562;999836;999998;1000646;1000245;3607677;1000446;999811;1000065;1000304;3491929;1000376;1000213;1000533;3454051;1500743;1126880;1000161;999790;1000234;3496871;1000428;1000333;1000264;1000197;1000229;1000404;1000079;1000121;1000277;1000082;3501492;3452902;1000859;1000100;1000050;1000097;3502366;1000365;1000022;1000189;1000102;3440544;1000274;1317604;1000368;3486378;1500099;1444948;1000307;999999;1000126;3500164;1000131;1000508;1000106;1126881;1000146;1130879;1000351;1336661;1000664;1127357
1684144803.308363;16037.8;1676.2;0;3619924;3399999;1000232;1127717;1000234;1000403;3620421;1000366;1000256;1184313;1000320;3489071;1000115;1000037;1000268;3498024;1500702;1000320;1000619;1000155;1000190;3495013;1000187;1000499;1000402;1000063;1000589;1000339;1000186;1000388;1000227;1000134;3500153;3500826;1001076;1000288;1000120;1000366;3427120;1000234;1000030;1000037;1000035;3499873;1000215;1000051;1000206;3486059;1499819;1000165;1000382;1000268;1000750;3501111;1000249;1000255;1000387;1000200;1000197;1000140;1000287;1000306;1000352;1000286
1684144804.592360;16230.9;1696.38;0;3622233;3472731;1000092;1000108;999716;1000344;3627772;1000473;1000369;1000206;1000367;3492981;1000542;1000078;1000415;3499485;1000375;1000334;1000351;1000432;999846;3486258;1000403;1000282;1000621;1000439;999925;1000357;1000147;1000049;1000403;1000317;3462445;3498417;1001076;1001715;1000202;1000448;3400138;1000064;1000098;1000050;1000343;3500272;1000502;1290462;1000235;3500000;1499416;1175870;2263936;1000231;1000419;3465179;1000257;2252585;1000323;1599479;1000079;2069825;1000201;2267030;1000304;1118031
1684144805.880361;16424.2;1716.5;0;3627089;3479923;1000146;1000142;1000363;1000311;3626795;1000184;1000493;1000205;1000230;3483475;999986;1000056;999912;3500718;1501957;1000084;1236846;1000201;1000078;3481334;999892;2887175;1000155;999994;999939;1000245;999993;2204020;1000413;1000331;3503221;3502367;1001031;1000028;999927;1000120;3500623;1000287;999963;1000288;1000228;3472670;1000422;1000030;1000200;3475130;1500655;1000360;1000268;1000624;1000212;3502122;1000490;2208730;1000616;1000216;1000124;1000453;1000187;2207126;1000426;1692527
1684144807.164374;16617.7;1736.85;0;3618530;3496972;1000190;1000371;1001539;1000224;3613965;1000415;1000257;1000262;1000263;3494728;1000478;1000045;1000054;3501401;1500787;1000550;1000191;1000162;1000435;3485891;1000553;2366787;1000121;1000134;1000683;1000214;1000402;2389665;1000256;1000052;3459163;3498331;1001226;1000208;1000203;1000046;3500724;1000344;1000153;1002473;1000436;3464818;1000524;1000013;1000002;3496029;1500139;1000539;1000002;1000693;1000487;3443564;1000544;1600047;1000020;1000234;1000375;1000068;1000443;1595889;1000175;1000382
1684144808.452362;16809.5;1757.17;0;3627404;3494299;1000210;1000209;1000125;1000111;3627280;1000250;1000211;1000206;1000299;3480077;1000401;1000180;1000365;3498516;1499616;1000510;1000239;1000081;1000238;3492469;1000111;1000150;1000152;1000048;999853;1000156;1000346;1000145;1000364;1000137;3499834;3498047;1001260;1000106;1000031;1000208;3499201;1000401;1000445;1000285;1000476;3499461;1000087;1000039;1000246;3486420;1499858;1000287;1000020;999990;1000736;3501975;1000431;1000335;1000330;1000215;1000370;1000356;1000194;1000280;1000293;1000174
1684144809.736359;17001.1;1777.58;0;3620360;3500000;1000257;1000253;1000440;1000282;3507119;1000512;1000318;1000318;1000068;3480812;1000013;1000363;1000360;3440390;1500091;1000267;1000205;1000301;1000452;3486874;1000314;1000245;1000088;1000203;999953;1000356;1000485;2396593;1000497;1000316;3502858;3464587;1000971;1000249;1000307;1000307;3500860;1000141;1000098;1000171;1000491;3501918;1000592;1000038;1000415;3492381;1500131;1059540;1000319;1000068;1000378;3501586;1000525;1000499;1000400;1000440;1000651;1000075;1000147;1497972;1000350;1000252
1684144811.24355;17192.6;1797.9;0;3625674;3482797;1000097;1000386;1000434;1000336;3627808;999851;1000118;1000193;1000424;3474682;1000295;1000590;1000247;3464481;1500816;1000251;1000432;1000355;1000622;3480976;1000047;1000144;1000409;1000645;1000456;1000150;1000041;1000162;1000273;1000456;3502077;3464377;1001139;1000167;1000079;1000171;3499689;1000077;1000101;1000114;1000476;3435499;1000298;1000032;1000531;3492122;1499053;1000537;1000133;1000358;1000242;3501928;1000216;1000309;1000238;1000180;1000170;1000231;1000662;1000209;1000578;1000292
