TIMESTAMP;CPU;RAM;GPU
1700490278.982578;0.597168;0;0
1700490279.981951;15.3406;0;0
1700490280.980377;99.4303;0;0
1700490281.979429;185.191;0;0
1700490282.978454;271.058;0;0
1700490283.977570;356.844;0;0
1700490284.976597;442.627;0;0
1700490285.975674;528.431;0;0
1700490286.974750;614.301;0;0
1700490287.973797;700.108;0;0
1700490288.972832;785.934;0;0
1700490289.971909;871.751;0;0
1700490290.970960;957.565;0;0
1700490291.970028;1043.5;0;0
1700490292.969090;1129.34;0;0
1700490293.968147;1215.17;0;0
1700490294.967205;1301.07;0;0
1700490295.966246;1387.32;0;0
1700490296.965303;1473.4;0;0
1700490297.964360;1559.54;0;0
1700490298.963416;1645.73;0;0
1700490299.962474;1732.09;0;0
1700490300.961548;1818.34;0;0
1700490301.961094;1889.32;0;0
1700490302.960156;1938.73;0;0
1700490303.959625;1967.67;0;0
1700490304.958738;1981.67;0;0
1700490305.958025;1995.74;0;0
1700490306.957164;2009.71;0;0
